X,Y,Z
2559,3441,9499
2559,3441,9499
2423,3586,9556
2423,3586,9556
2423,3586,9556
2423,3586,9556
2423,3586,9556
2423,3586,9556
2423,3586,9556
2423,3586,9556
2423,3586,9556
2294,3812,9451
2294,3812,9451
2294,3812,9451
2294,3812,9451
2294,3812,9451
2294,3812,9451
2294,3812,9451
2294,3812,9451
2294,3812,9451
2147,4072,9450
2147,4072,9450
2147,4072,9450
2147,4072,9450
2147,4072,9450
2147,4072,9450
2147,4072,9450
2147,4072,9450
2147,4072,9450
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4184,9398
1825,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
2287,4090,9372
1759,3898,9537
1759,3898,9537
1759,3898,9537
1759,3898,9537
1759,3898,9537
1759,3898,9537
1759,3898,9537
1759,3898,9537
1759,3898,9537
1625,3657,9613
1625,3657,9613
1625,3657,9613
1625,3657,9613
1625,3657,9613
1625,3657,9613
1625,3657,9613
1625,3657,9613
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1520,3434,9631
1431,3391,9669
1431,3391,9669
1431,3391,9669
1431,3391,9669
1431,3391,9669
1431,3391,9669
1431,3391,9669
1431,3391,9669
1431,3391,9669
1264,3441,9603
1264,3441,9603
1264,3441,9603
1264,3441,9603
1264,3441,9603
1264,3441,9603
1264,3441,9603
1264,3441,9603
1264,3441,9603
1241,3539,9601
1241,3539,9601
1241,3539,9601
1241,3539,9601
1241,3539,9601
1241,3539,9601
1241,3539,9601
1241,3539,9601
1241,3539,9601
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1129,3596,9591
1016,3584,9580
1016,3584,9580
1016,3584,9580
1016,3584,9580
1016,3584,9580
1016,3584,9580
1016,3584,9580
1016,3584,9580
1016,3584,9580
725,3506,9524
725,3506,9524
725,3506,9524
725,3506,9524
725,3506,9524
725,3506,9524
725,3506,9524
725,3506,9524
725,3506,9524
300,3339,9471
300,3339,9471
300,3339,9471
300,3339,9471
300,3339,9471
300,3339,9471
300,3339,9471
300,3339,9471
300,3339,9471
263,3082,9390
263,3082,9390
263,3082,9390
263,3082,9390
263,3082,9390
263,3082,9390
263,3082,9390
263,3082,9390
263,3082,9390
277,2939,9472
277,2939,9472
277,2939,9472
277,2939,9472
277,2939,9472
277,2939,9472
277,2939,9472
277,2939,9472
277,2939,9472
387,2850,9524
387,2850,9524
387,2850,9524
387,2850,9524
387,2850,9524
387,2850,9524
387,2850,9524
387,2850,9524
387,2850,9524
353,2792,9486
353,2792,9486
353,2792,9486
353,2792,9486
353,2792,9486
353,2792,9486
353,2792,9486
353,2792,9486
353,2792,9486
194,2796,9441
194,2796,9441
194,2796,9441
194,2796,9441
194,2796,9441
194,2796,9441
194,2796,9441
194,2796,9441
194,2796,9441
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
380,2665,9534
452,2555,9557
452,2555,9557
452,2555,9557
452,2555,9557
452,2555,9557
452,2555,9557
452,2555,9557
452,2555,9557
452,2555,9557
241,2461,9433
241,2461,9433
241,2461,9433
