X,Y,Z
187,2016,9850
187,2016,9850
187,2016,9850
393,2129,9929
393,2129,9929
393,2129,9929
393,2129,9929
393,2129,9929
393,2129,9929
393,2129,9929
393,2129,9929
393,2129,9929
468,2259,9935
468,2259,9935
468,2259,9935
468,2259,9935
468,2259,9935
468,2259,9935
468,2259,9935
468,2259,9935
468,2259,9935
610,2195,9999
610,2195,9999
610,2195,9999
610,2195,9999
610,2195,9999
610,2195,9999
610,2195,9999
610,2195,9999
610,2195,9999
692,2151,9987
692,2151,9987
692,2151,9987
692,2151,9987
692,2151,9987
692,2151,9987
692,2151,9987
692,2151,9987
692,2151,9987
694,2179,9993
694,2179,9993
694,2179,9993
694,2179,9993
694,2179,9993
694,2179,9993
694,2179,9993
694,2179,9993
694,2179,9993
768,2206,9932
768,2206,9932
768,2206,9932
768,2206,9932
768,2206,9932
768,2206,9932
768,2206,9932
768,2206,9932
768,2206,9932
867,2372,9934
867,2372,9934
867,2372,9934
867,2372,9934
867,2372,9934
867,2372,9934
867,2372,9934
867,2372,9934
867,2372,9934
1102,2582,10008
1102,2582,10008
1102,2582,10008
1102,2582,10008
1102,2582,10008
1102,2582,10008
1102,2582,10008
1102,2582,10008
1102,2582,10008
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1315,2766,10041
1488,3118,10055
1488,3118,10055
1488,3118,10055
1488,3118,10055
1488,3118,10055
1488,3118,10055
1488,3118,10055
1488,3118,10055
1488,3118,10055
1594,3392,9972
1594,3392,9972
1594,3392,9972
1594,3392,9972
1594,3392,9972
1594,3392,9972
1594,3392,9972
1594,3392,9972
1594,3392,9972
1606,3586,10018
1606,3586,10018
1606,3586,10018
1606,3586,10018
1606,3586,10018
1606,3586,10018
1606,3586,10018
1606,3586,10018
1606,3586,10018
1609,3883,9885
1609,3883,9885
1609,3883,9885
1609,3883,9885
1609,3883,9885
1609,3883,9885
1609,3883,9885
1609,3883,9885
1609,3883,9885
1639,4090,9848
1639,4090,9848
1639,4090,9848
1639,4090,9848
1639,4090,9848
1639,4090,9848
1639,4090,9848
1639,4090,9848
1639,4090,9848
1544,4201,9772
