timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,adj_pos_x_m,adj_pos_y_m,adj_lat,adj_lon
2953209,2026-05-16T10:01:45,307.22,0.7619,F,2885.52,9659.48,47.67567221,-122.24556705,E,2885.52,9659.48,47.67567221,-122.24556705
2958306,2026-05-16T10:01:50,321.18,0.7262,F,2882.6,9662.07,47.6756955,-122.24560595,E,2882.6,9662.07,47.6756955,-122.24560595
2963391,2026-05-16T10:01:55,312.11,0.6964,F,2879.4,9664.17,47.67571432,-122.24564858,E,2879.4,9664.17,47.67571432,-122.24564858
2968486,2026-05-16T10:02:00,351.21,0.1726,F,2879.12,9664.97,47.6757215,-122.24565227,E,2879.12,9664.97,47.6757215,-122.24565227
2973561,2026-05-16T10:02:05,18.36,0.0417,F,2879.15,9665.15,47.67572316,-122.24565183,E,2879.15,9665.15,47.67572316,-122.24565183
2978644,2026-05-16T10:02:10,313.07,0.0238,F,2879.04,9665.23,47.67572381,-122.24565327,E,2879.04,9665.23,47.67572381,-122.24565327
2983730,2026-05-16T10:02:15,317.97,0.5357,F,2876.78,9667.04,47.67574006,-122.24568345,E,2876.78,9667.04,47.67574006,-122.24568345
2988813,2026-05-16T10:02:21,293.79,0.6905,F,2873,9668.17,47.6757503,-122.2457338,E,2873,9668.17,47.6757503,-122.2457338
2993863,2026-05-16T10:02:26,298.77,0.6786,F,2869.44,9669.55,47.67576268,-122.2457812,E,2869.44,9669.55,47.67576268,-122.2457812
2998919,2026-05-16T10:02:31,316.03,0.5119,F,2867.22,9671.21,47.67577758,-122.24581072,E,2867.22,9671.21,47.67577758,-122.24581072
3003993,2026-05-16T10:02:36,319.56,0.4286,F,2865.46,9672.7,47.67579091,-122.2458342,E,2865.46,9672.7,47.67579091,-122.2458342
3009073,2026-05-16T10:02:41,309.21,0.3988,F,2863.56,9673.82,47.67580098,-122.24585948,E,2863.56,9673.82,47.67580098,-122.24585948
3014131,2026-05-16T10:02:46,317.24,0.3571,F,2862.04,9675,47.67581162,-122.24587971,E,2862.04,9675,47.67581162,-122.24587971
3019207,2026-05-16T10:02:51,324.37,0.4048,F,2860.51,9676.51,47.67582516,-122.24590009,E,2860.51,9676.51,47.67582516,-122.24590009
3024270,2026-05-16T10:02:56,317.93,0.4107,F,2858.78,9677.89,47.67583756,-122.24592313,E,2858.78,9677.89,47.67583756,-122.24592313
3029341,2026-05-16T10:03:01,306.89,0.119,F,2858.2,9678.2,47.67584038,-122.24593086,E,2858.2,9678.2,47.67584038,-122.24593086
3034423,2026-05-16T10:03:06,348.76,0.0298,F,2858.15,9678.34,47.67584161,-122.24593158,E,2858.15,9678.34,47.67584161,-122.24593158
3039456,2026-05-16T10:03:11,239.12,0.006,F,2858.12,9678.32,47.67584145,-122.24593199,E,2858.12,9678.32,47.67584145,-122.24593199
3044505,2026-05-16T10:03:16,310.51,0.006,F,2858.09,9678.34,47.67584161,-122.24593237,E,2858.09,9678.34,47.67584161,-122.24593237
3049556,2026-05-16T10:03:21,310.27,0.2262,F,2857.03,9678.99,47.67584743,-122.24594644,E,2857.03,9678.99,47.67584743,-122.24594644
3054608,2026-05-16T10:03:26,326.14,0.6131,F,2854.81,9681.32,47.67586834,-122.24597611,E,2854.81,9681.32,47.67586834,-122.24597611
3059679,2026-05-16T10:03:31,345.28,0.6667,F,2853.4,9684.32,47.67589532,-122.24599485,E,2853.4,9684.32,47.67589532,-122.24599485
3064761,2026-05-16T10:03:36,319.2,0.4881,F,2851.38,9686,47.67591043,-122.24602179,E,2851.38,9686,47.67591043,-122.24602179
3069818,2026-05-16T10:03:42,292.87,0.4405,F,2848.96,9686.69,47.67591663,-122.24605394,E,2848.96,9686.69,47.67591663,-122.24605394
3074821,2026-05-16T10:03:47,288.78,0.3929,F,2846.78,9687.17,47.67592092,-122.24608296,E,2846.78,9687.17,47.67592092,-122.24608296
3079854,2026-05-16T10:03:52,289.72,0.4405,F,2844.34,9687.74,47.67592607,-122.24611555,E,2844.34,9687.74,47.67592607,-122.24611555
3084930,2026-05-16T10:03:57,293.68,0.381,F,2842.25,9688.37,47.67593168,-122.24614331,E,2842.25,9688.37,47.67593168,-122.24614331
3090013,2026-05-16T10:04:02,297.04,0.4226,F,2839.99,9689.17,47.67593893,-122.24617343,E,2839.99,9689.17,47.67593893,-122.24617343
3095084,2026-05-16T10:04:07,283.44,0.4345,F,2837.49,9689.51,47.67594197,-122.24620673,E,2837.49,9689.51,47.67594197,-122.24620673
3100127,2026-05-16T10:04:12,277.47,0.4405,F,2834.93,9689.63,47.67594299,-122.24624086,E,2834.93,9689.63,47.67594299,-122.24624086
3105203,2026-05-16T10:04:17,303.04,0.4464,F,2832.66,9690.68,47.67595249,-122.24627105,E,2832.66,9690.68,47.67595249,-122.24627105
3110293,2026-05-16T10:04:22,298.89,0.4286,F,2830.4,9691.56,47.67596041,-122.24630119,E,2830.4,9691.56,47.67596041,-122.24630119
3115350,2026-05-16T10:04:27,239.72,0.4167,F,2828.24,9690.34,47.67594937,-122.24632998,E,2828.24,9690.34,47.67594937,-122.24632998
3120411,2026-05-16T10:04:32,177.11,0.3452,F,2828.04,9688.45,47.67593246,-122.24633258,E,2828.04,9688.45,47.67593246,-122.24633258
3125464,2026-05-16T10:04:37,170.39,0.0655,F,2828.04,9688.1,47.67592929,-122.24633255,E,2828.04,9688.1,47.67592929,-122.24633255
3130527,2026-05-16T10:04:42,119.95,0.0536,F,2828.24,9687.94,47.67592789,-122.24633001,E,2828.24,9687.94,47.67592789,-122.24633001
3135618,2026-05-16T10:04:47,60.38,0.0179,F,2828.3,9687.98,47.67592823,-122.24632915,E,2828.3,9687.98,47.67592823,-122.24632915
3140706,2026-05-16T10:04:52,34.76,0.1726,F,2828.66,9688.63,47.67593408,-122.24632438,E,2828.66,9688.63,47.67593408,-122.24632438
3145799,2026-05-16T10:04:57,4.31,0.2083,F,2828.57,9689.61,47.67594284,-122.2463256,E,2828.57,9689.61,47.67594284,-122.2463256
3150897,2026-05-16T10:05:03,337.42,0.6845,F,2826.66,9692.56,47.67596931,-122.24635098,E,2826.66,9692.56,47.67596931,-122.24635098
3155993,2026-05-16T10:05:08,295.11,0.7262,F,2822.71,9693.83,47.67598079,-122.2464036,E,2822.71,9693.83,47.67598079,-122.2464036
3161094,2026-05-16T10:05:13,308.25,0.7202,F,2819.23,9695.82,47.67599862,-122.24644995,E,2819.23,9695.82,47.67599862,-122.24644995
3166167,2026-05-16T10:05:18,314.77,0.6012,F,2816.57,9697.73,47.67601576,-122.24648537,E,2816.57,9697.73,47.67601576,-122.24648537
3171253,2026-05-16T10:05:23,314.61,0.6131,F,2813.85,9699.67,47.67603322,-122.24652167,E,2813.85,9699.67,47.67603322,-122.24652167
3176322,2026-05-16T10:05:28,320.28,0.6667,F,2811.14,9702,47.67605418,-122.24655773,E,2811.14,9702,47.67605418,-122.24655773
3181324,2026-05-16T10:05:33,341.71,0.5417,F,2809.85,9704.36,47.67607537,-122.2465749,E,2809.85,9704.36,47.67607537,-122.2465749
3186412,2026-05-16T10:05:38,230.34,0.5,F,2807.48,9702.54,47.67605898,-122.24660647,E,2807.48,9702.54,47.67605898,-122.24660647
3191458,2026-05-16T10:05:43,270.95,0.4226,F,2805,9702.41,47.67605779,-122.24663947,E,2805,9702.41,47.67605779,-122.24663947
3196522,2026-05-16T10:05:48,292.05,0.4464,F,2802.54,9703.08,47.67606381,-122.24667226,E,2802.54,9703.08,47.67606381,-122.24667226
3201581,2026-05-16T10:05:53,288.07,0.3631,F,2800.5,9703.5,47.67606763,-122.24669948,E,2800.5,9703.5,47.67606763,-122.24669948
3206659,2026-05-16T10:05:58,294.95,0.3988,F,2798.33,9704.2,47.67607387,-122.24672831,E,2798.33,9704.2,47.67607387,-122.24672831
3211738,2026-05-16T10:06:03,311.4,0.4464,F,2796.26,9705.52,47.67608573,-122.24675585,E,2796.26,9705.52,47.67608573,-122.24675585
3216801,2026-05-16T10:06:08,317.19,0.4048,F,2794.54,9706.86,47.67609779,-122.24677883,E,2794.54,9706.86,47.67609779,-122.24677883
3221886,2026-05-16T10:06:14,325.09,0.4464,F,2792.87,9708.54,47.6761129,-122.24680103,E,2792.87,9708.54,47.6761129,-122.24680103
3226974,2026-05-16T10:06:19,337.1,0.4286,F,2791.67,9710.38,47.6761294,-122.24681703,E,2791.67,9710.38,47.6761294,-122.24681703
3232076,2026-05-16T10:06:24,334.96,0.4405,F,2790.35,9712.24,47.6761461,-122.24683455,E,2790.35,9712.24,47.6761461,-122.24683455
3237094,2026-05-16T10:06:29,314.54,0.4286,F,2788.47,9713.58,47.67615813,-122.24685961,E,2788.47,9713.58,47.67615813,-122.24685961
3242148,2026-05-16T10:06:34,313.35,0.4226,F,2786.57,9714.87,47.67616979,-122.24688491,E,2786.57,9714.87,47.67616979,-122.24688491
3247234,2026-05-16T10:06:39,318.4,0.4583,F,2784.65,9716.43,47.6761838,-122.24691055,E,2784.65,9716.43,47.6761838,-122.24691055
3252329,2026-05-16T10:06:44,325.15,0.4464,F,2782.98,9718.12,47.67619895,-122.24693277,E,2782.98,9718.12,47.67619895,-122.24693277
3257403,2026-05-16T10:06:49,332.97,0.369,F,2781.83,9719.64,47.67621261,-122.24694814,E,2781.83,9719.64,47.67621261,-122.24694814
3262505,2026-05-16T10:06:54,315.19,0.4167,F,2779.98,9720.98,47.67622465,-122.24697269,E,2779.98,9720.98,47.67622465,-122.24697269
3267577,2026-05-16T10:06:59,314.94,0.4226,F,2778.12,9722.33,47.67623673,-122.24699752,E,2778.12,9722.33,47.67623673,-122.24699752
3272655,2026-05-16T10:07:04,282.54,0.3988,F,2775.81,9722.61,47.67623925,-122.24702822,E,2775.81,9722.61,47.67623925,-122.24702822
3277761,2026-05-16T10:07:09,277.21,0.4405,F,2773.22,9722.71,47.67624019,-122.24706279,E,2773.22,9722.71,47.67624019,-122.24706279
3282845,2026-05-16T10:07:15,303.05,0.4405,F,2770.98,9723.75,47.67624958,-122.24709263,E,2770.98,9723.75,47.67624958,-122.24709263
3287924,2026-05-16T10:07:20,313.9,0.4464,F,2768.98,9725.15,47.67626209,-122.24711928,E,2768.98,9725.15,47.67626209,-122.24711928
3293000,2026-05-16T10:07:25,329.26,0.3929,F,2767.63,9726.71,47.67627608,-122.24713716,E,2767.63,9726.71,47.67627608,-122.24713716
3298089,2026-05-16T10:07:30,326.95,0.4226,F,2766.11,9728.34,47.67629075,-122.24715742,E,2766.11,9728.34,47.67629075,-122.24715742
3303182,2026-05-16T10:07:35,331.46,0.4167,F,2764.76,9730.04,47.67630599,-122.24717551,E,2764.76,9730.04,47.67630599,-122.24717551
3308268,2026-05-16T10:07:40,338.09,0.4167,F,2763.62,9731.83,47.67632216,-122.24719061,E,2763.62,9731.83,47.67632216,-122.24719061
3313350,2026-05-16T10:07:45,327.64,0.381,F,2762.27,9733.32,47.67633548,-122.2472086,E,2762.27,9733.32,47.67633548,-122.2472086
3318428,2026-05-16T10:07:50,297.5,0.4286,F,2759.99,9734.15,47.67634296,-122.247239,E,2759.99,9734.15,47.67634296,-122.247239
3323528,2026-05-16T10:07:55,333.78,0.4583,F,2758.58,9736.06,47.67636014,-122.2472578,E,2758.58,9736.06,47.67636014,-122.2472578
3328577,2026-05-16T10:08:00,0.52,0.4405,F,2758.24,9738.11,47.67637855,-122.24726233,E,2758.24,9738.11,47.67637855,-122.24726233
3333646,2026-05-16T10:08:05,336.01,0.4345,F,2756.98,9739.95,47.67639506,-122.24727901,E,2756.98,9739.95,47.67639506,-122.24727901
3338743,2026-05-16T10:08:10,11.55,0.4167,F,2757.07,9741.86,47.67641225,-122.24727793,E,2757.07,9741.86,47.67641225,-122.24727793
3343817,2026-05-16T10:08:16,356.79,0.4107,F,2756.61,9743.78,47.67642947,-122.24728398,E,2756.61,9743.78,47.67642947,-122.24728398
3348903,2026-05-16T10:08:21,7.2,0.4345,F,2756.53,9745.8,47.6764476,-122.24728506,E,2756.53,9745.8,47.6764476,-122.24728506
3353969,2026-05-16T10:08:26,312.53,0.3929,F,2754.74,9746.99,47.67645827,-122.24730889,E,2754.74,9746.99,47.67645827,-122.24730889
3359074,2026-05-16T10:08:31,286.98,0.4048,F,2752.43,9747.43,47.67646223,-122.24733968,E,2752.43,9747.43,47.67646223,-122.24733968
3364165,2026-05-16T10:08:36,281.25,0.3988,F,2750.11,9747.66,47.67646435,-122.24737058,E,2750.11,9747.66,47.67646435,-122.24737058
3369232,2026-05-16T10:08:41,284.01,0.4167,F,2747.72,9748.01,47.67646745,-122.24740242,E,2747.72,9748.01,47.67646745,-122.24740242
3374301,2026-05-16T10:08:46,289.55,0.4107,F,2745.42,9748.54,47.67647223,-122.24743305,E,2745.42,9748.54,47.67647223,-122.24743305
3379367,2026-05-16T10:08:51,282.16,0.3869,F,2743.19,9748.8,47.67647455,-122.2474628,E,2743.19,9748.8,47.67647455,-122.2474628
3384421,2026-05-16T10:08:56,276.3,0.3988,F,2740.86,9748.86,47.67647511,-122.24749383,E,2740.86,9748.86,47.67647511,-122.24749383
3389489,2026-05-16T10:09:01,248.86,0.4107,F,2738.58,9747.95,47.67646689,-122.24752418,E,2738.58,9747.95,47.67646689,-122.24752418
3394574,2026-05-16T10:09:06,322.88,0.3631,F,2737.16,9749.27,47.67647881,-122.247543,E,2737.16,9749.27,47.67647881,-122.247543
3399635,2026-05-16T10:09:11,344.21,0.3929,F,2736.3,9751.03,47.67649459,-122.2475545,E,2736.3,9751.03,47.67649459,-122.2475545
3404690,2026-05-16T10:09:16,302.58,0.4286,F,2734.12,9752.03,47.67650354,-122.24758349,E,2734.12,9752.03,47.67650354,-122.24758349
3409781,2026-05-16T10:09:21,301.12,0.3988,F,2732.06,9752.91,47.67651153,-122.24761102,E,2732.06,9752.91,47.67651153,-122.24761102
3414851,2026-05-16T10:09:27,304.52,0.4226,F,2729.95,9753.96,47.67652091,-122.24763916,E,2729.95,9753.96,47.67652091,-122.24763916
3419936,2026-05-16T10:09:32,289.26,0.375,F,2727.84,9754.44,47.67652521,-122.24766725,E,2727.84,9754.44,47.67652521,-122.24766725
3424984,2026-05-16T10:09:37,270.03,0.2798,F,2726.19,9754.33,47.67652422,-122.24768911,E,2726.19,9754.33,47.67652422,-122.24768911
3430078,2026-05-16T10:09:42,267.06,0.3631,F,2724.05,9754.09,47.67652206,-122.24771771,E,2724.05,9754.09,47.67652206,-122.24771771
3435156,2026-05-16T10:09:47,273.81,0.3333,F,2722.09,9754.07,47.67652187,-122.24774385,E,2722.09,9754.07,47.67652187,-122.24774385
3440217,2026-05-16T10:09:52,288.21,0.4167,F,2719.74,9754.56,47.6765263,-122.24777508,E,2719.74,9754.56,47.6765263,-122.24777508
3445268,2026-05-16T10:09:57,289.03,0.375,F,2717.64,9755.03,47.6765305,-122.24780302,E,2717.64,9755.03,47.6765305,-122.24780302
3450326,2026-05-16T10:10:02,298.3,0.1667,F,2716.76,9755.36,47.6765335,-122.24781473,E,2716.76,9755.36,47.6765335,-122.24781473
3455407,2026-05-16T10:10:07,302.49,0.3095,F,2715.18,9756.08,47.67653997,-122.24783579,E,2715.18,9756.08,47.67653997,-122.24783579
3460456,2026-05-16T10:10:12,316.21,0.6548,F,2712.36,9758.21,47.67655907,-122.2478734,E,2712.36,9758.21,47.67655907,-122.2478734
3465523,2026-05-16T10:10:17,306.12,0.744,F,2708.7,9760.13,47.67657636,-122.24792209,E,2708.7,9760.13,47.67657636,-122.24792209
3470582,2026-05-16T10:10:22,321.14,0.7738,F,2705.61,9762.87,47.67660097,-122.24796325,E,2705.61,9762.87,47.67660097,-122.24796325
3475669,2026-05-16T10:10:27,1.95,0.2679,F,2705.44,9764.13,47.67661224,-122.24796557,E,2705.44,9764.13,47.67661224,-122.24796557
3480761,2026-05-16T10:10:32,347.05,0.3452,F,2704.76,9765.7,47.67662639,-122.24797461,E,2704.76,9765.7,47.67662639,-122.24797461
3485842,2026-05-16T10:10:38,337.48,0.631,F,2703.01,9768.41,47.67665072,-122.24799789,E,2703.01,9768.41,47.67665072,-122.24799789
3490921,2026-05-16T10:10:43,313.04,0.5357,F,2700.58,9770.05,47.67666547,-122.24803025,E,2700.58,9770.05,47.67666547,-122.24803025
3495992,2026-05-16T10:10:48,337.21,0.5774,F,2698.97,9772.52,47.67668765,-122.24805167,E,2698.97,9772.52,47.67668765,-122.24805167
3501050,2026-05-16T10:10:53,331.83,0.3333,F,2697.91,9773.87,47.6766998,-122.24806591,E,2697.91,9773.87,47.6766998,-122.24806591
3506133,2026-05-16T10:10:58,34.19,0.0595,F,2698.03,9774.1,47.67670184,-122.2480643,E,2698.03,9774.1,47.67670184,-122.2480643
3511226,2026-05-16T10:11:03,32.99,0.0119,F,2698.05,9774.15,47.67670225,-122.24806399,E,2698.05,9774.15,47.67670225,-122.24806399
3516317,2026-05-16T10:11:08,33.24,0.0238,F,2698.1,9774.24,47.67670308,-122.24806337,E,2698.1,9774.24,47.67670308,-122.24806337
3521414,2026-05-16T10:11:13,35,0.2679,F,2698.66,9775.25,47.67671216,-122.24805588,E,2698.66,9775.25,47.67671216,-122.24805588
3526508,2026-05-16T10:11:18,7.05,0.6488,F,2698.53,9778.27,47.67673928,-122.24805761,E,2698.53,9778.27,47.67673928,-122.24805761
3531593,2026-05-16T10:11:23,302.27,0.6964,F,2694.96,9779.88,47.67675376,-122.24810513,E,2694.96,9779.88,47.67675376,-122.24810513
3536631,2026-05-16T10:11:28,308.4,0.6786,F,2691.73,9781.73,47.67677041,-122.2481482,E,2691.73,9781.73,47.67677041,-122.2481482
3541667,2026-05-16T10:11:33,303.83,0.5714,F,2688.87,9783.11,47.67678276,-122.24818624,E,2688.87,9783.11,47.67678276,-122.24818624
3546741,2026-05-16T10:11:38,305.02,0.6071,F,2685.85,9784.63,47.67679646,-122.24822649,E,2685.85,9784.63,47.67679646,-122.24822649
3551823,2026-05-16T10:11:44,350.58,0.631,F,2684.8,9787.54,47.67682261,-122.2482404,E,2684.8,9787.54,47.67682261,-122.2482404
3556894,2026-05-16T10:11:49,330.81,0.506,F,2683.14,9789.58,47.67684092,-122.24826261,E,2683.14,9789.58,47.67684092,-122.24826261
3561961,2026-05-16T10:11:54,334.97,0.4345,F,2681.85,9791.4,47.67685728,-122.24827976,E,2681.85,9791.4,47.67685728,-122.24827976
3567031,2026-05-16T10:11:59,340.07,0.4464,F,2680.71,9793.35,47.67687479,-122.24829492,E,2680.71,9793.35,47.67687479,-122.24829492
3572105,2026-05-16T10:12:04,349.57,0.375,F,2680.06,9795.07,47.67689025,-122.24830362,E,2680.06,9795.07,47.67689025,-122.24830362
3577171,2026-05-16T10:12:09,27.93,0.3631,F,2680.62,9796.55,47.67690355,-122.24829611,E,2680.62,9796.55,47.67690355,-122.24829611
3582224,2026-05-16T10:12:14,303.13,0.4345,F,2678.43,9797.58,47.67691277,-122.24832534,E,2678.43,9797.58,47.67691277,-122.24832534
3587303,2026-05-16T10:12:19,296.02,0.3988,F,2676.28,9798.31,47.67691932,-122.24835395,E,2676.28,9798.31,47.67691932,-122.24835395
3592390,2026-05-16T10:12:24,312.61,0.3631,F,2674.62,9799.42,47.67692924,-122.24837604,E,2674.62,9799.42,47.67692924,-122.24837604
3597472,2026-05-16T10:12:29,272.08,0.3333,F,2672.65,9799.34,47.67692859,-122.24840224,E,2672.65,9799.34,47.67692859,-122.24840224
3602509,2026-05-16T10:12:34,299.02,0.375,F,2670.7,9800.11,47.67693549,-122.24842832,E,2670.7,9800.11,47.67693549,-122.24842832
3607570,2026-05-16T10:12:39,287.44,0.3571,F,2668.68,9800.51,47.67693907,-122.24845518,E,2668.68,9800.51,47.67693907,-122.24845518
3612652,2026-05-16T10:12:44,261.16,0.3512,F,2666.63,9800.09,47.67693535,-122.24848253,E,2666.63,9800.09,47.67693535,-122.24848253
3617729,2026-05-16T10:12:49,284.4,0.381,F,2664.44,9800.42,47.6769383,-122.24851165,E,2664.44,9800.42,47.6769383,-122.24851165
3622783,2026-05-16T10:12:54,318.83,0.2976,F,2663.21,9801.44,47.6769474,-122.24852809,E,2663.21,9801.44,47.6769474,-122.24852809
3627878,2026-05-16T10:13:00,348.03,0.1786,F,2662.87,9802.26,47.67695475,-122.24853257,E,2662.87,9802.26,47.67695475,-122.24853257
3632916,2026-05-16T10:13:05,330.83,0.0476,F,2662.71,9802.45,47.67695647,-122.24853464,E,2662.71,9802.45,47.67695647,-122.24853464
3638006,2026-05-16T10:13:10,296.28,0.4048,F,2660.53,9803.2,47.6769632,-122.24856369,E,2660.53,9803.2,47.6769632,-122.24856369
3643057,2026-05-16T10:13:15,278.87,0.5952,F,2657.07,9803.42,47.67696524,-122.24860974,E,2657.07,9803.42,47.67696524,-122.24860974
3648127,2026-05-16T10:13:20,280.83,0.1607,F,2656.14,9803.51,47.67696603,-122.24862216,E,2656.14,9803.51,47.67696603,-122.24862216
3653220,2026-05-16T10:13:25,299.65,0.3631,F,2654.24,9804.28,47.67697294,-122.24864756,E,2654.24,9804.28,47.67697294,-122.24864756
3658314,2026-05-16T10:13:30,289.44,0.3512,F,2652.26,9804.73,47.67697702,-122.24867389,E,2652.26,9804.73,47.67697702,-122.24867389
3663406,2026-05-16T10:13:35,299.41,0.3274,F,2650.54,9805.42,47.6769832,-122.24869683,E,2650.54,9805.42,47.6769832,-122.24869683
3668501,2026-05-16T10:13:40,296.55,0.3631,F,2648.58,9806.1,47.67698932,-122.24872286,E,2648.58,9806.1,47.67698932,-122.24872286
3673558,2026-05-16T10:13:45,293.42,0.3988,F,2646.4,9806.75,47.67699509,-122.24875186,E,2646.4,9806.75,47.67699509,-122.24875186
3678641,2026-05-16T10:13:50,294.54,0.4286,F,2644.07,9807.48,47.67700167,-122.24878296,E,2644.07,9807.48,47.67700167,-122.24878296
3683700,2026-05-16T10:13:55,291.63,0.3988,F,2641.87,9808.06,47.67700692,-122.24881229,E,2641.87,9808.06,47.67700692,-122.24881229
3688779,2026-05-16T10:14:00,280.25,0.4345,F,2639.34,9808.28,47.67700889,-122.24884598,E,2639.34,9808.28,47.67700889,-122.24884598
3693869,2026-05-16T10:14:06,288.36,0.4226,F,2636.95,9808.79,47.67701345,-122.24887781,E,2636.95,9808.79,47.67701345,-122.24887781
3698954,2026-05-16T10:14:11,303.78,0.4286,F,2634.78,9809.83,47.67702279,-122.24890664,E,2634.78,9809.83,47.67702279,-122.24890664
3704050,2026-05-16T10:14:16,295.75,0.4464,F,2632.37,9810.64,47.67703006,-122.24893884,E,2632.37,9810.64,47.67703006,-122.24893884
3709146,2026-05-16T10:14:21,286.97,0.3988,F,2630.09,9811.07,47.67703395,-122.24896912,E,2630.09,9811.07,47.67703395,-122.24896912
3714239,2026-05-16T10:14:26,281.81,0.3869,F,2627.84,9811.32,47.67703618,-122.24899906,E,2627.84,9811.32,47.67703618,-122.24899906
3719306,2026-05-16T10:14:31,294.9,0.4226,F,2625.56,9812.05,47.67704276,-122.24902955,E,2625.56,9812.05,47.67704276,-122.24902955
3724363,2026-05-16T10:14:36,297.36,0.4048,F,2623.41,9812.83,47.67704976,-122.24905818,E,2623.41,9812.83,47.67704976,-122.24905818
3729422,2026-05-16T10:14:41,304.52,0.4405,F,2621.21,9813.92,47.67705953,-122.24908745,E,2621.21,9813.92,47.67705953,-122.24908745
3734490,2026-05-16T10:14:46,320.48,0.4345,F,2619.45,9815.44,47.67707323,-122.24911086,E,2619.45,9815.44,47.67707323,-122.24911086
3739576,2026-05-16T10:14:51,326.26,0.4524,F,2617.8,9817.18,47.67708878,-122.24913285,E,2617.8,9817.18,47.67708878,-122.24913285
3744644,2026-05-16T10:14:56,343.88,0.4286,F,2616.85,9819.09,47.67710599,-122.24914557,E,2616.85,9819.09,47.67710599,-122.24914557
3749713,2026-05-16T10:15:01,333.18,0.4226,F,2615.53,9820.83,47.67712165,-122.24916306,E,2615.53,9820.83,47.67712165,-122.24916306
3754775,2026-05-16T10:15:06,309.98,0.4643,F,2613.35,9822.16,47.67713355,-122.24919212,E,2613.35,9822.16,47.67713355,-122.24919212
3759854,2026-05-16T10:15:12,312.79,0.3929,F,2611.56,9823.36,47.67714431,-122.24921593,E,2611.56,9823.36,47.67714431,-122.24921593
3764931,2026-05-16T10:15:17,306.28,0.4048,F,2609.57,9824.41,47.67715378,-122.24924244,E,2609.57,9824.41,47.67715378,-122.24924244
3770028,2026-05-16T10:15:22,340.94,0.4524,F,2608.45,9826.41,47.67717173,-122.24925744,E,2608.45,9826.41,47.67717173,-122.24925744
3775032,2026-05-16T10:15:27,356.54,0.4583,F,2607.94,9828.52,47.67719067,-122.24926423,E,2607.94,9828.52,47.67719067,-122.24926423
3780082,2026-05-16T10:15:32,12.55,0.4107,F,2608.05,9830.38,47.67720738,-122.24926271,E,2608.05,9830.38,47.67720738,-122.24926271
3785167,2026-05-16T10:15:37,359.4,0.3988,F,2607.7,9832.25,47.67722416,-122.24926736,E,2607.7,9832.25,47.67722416,-122.24926736
3790233,2026-05-16T10:15:42,15.21,0.4167,F,2607.91,9834.12,47.67724097,-122.24926454,E,2607.91,9834.12,47.67724097,-122.24926454
3795310,2026-05-16T10:15:47,10.7,0.4405,F,2607.97,9836.14,47.67725912,-122.24926384,E,2607.97,9836.14,47.67725912,-122.24926384
3800375,2026-05-16T10:15:52,29.3,0.4524,F,2608.72,9837.96,47.67727545,-122.24925385,E,2608.72,9837.96,47.67727545,-122.24925385
3805445,2026-05-16T10:15:57,21.44,0.4345,F,2609.16,9839.83,47.67729231,-122.24924788,E,2609.16,9839.83,47.67729231,-122.24924788
3810521,2026-05-16T10:16:02,12.64,0.4643,F,2609.3,9841.95,47.6773113,-122.24924609,E,2609.3,9841.95,47.6773113,-122.24924609
3815611,2026-05-16T10:16:07,298.32,0.4345,F,2606.99,9842.82,47.67731916,-122.2492768,E,2606.99,9842.82,47.67731916,-122.2492768
3820684,2026-05-16T10:16:12,282.88,0.1488,F,2606.13,9842.93,47.67732013,-122.24928823,E,2606.13,9842.93,47.67732013,-122.24928823
3825761,2026-05-16T10:16:17,37.4,0.0357,F,2606.22,9843.06,47.6773213,-122.24928715,E,2606.22,9843.06,47.6773213,-122.24928715
3830830,2026-05-16T10:16:23,37.81,0.0357,F,2606.3,9843.19,47.67732246,-122.24928606,E,2606.3,9843.19,47.67732246,-122.24928606
3835912,2026-05-16T10:16:28,233.09,0.006,F,2606.27,9843.17,47.67732227,-122.24928645,E,2606.27,9843.17,47.67732227,-122.24928645
3840982,2026-05-16T10:16:33,240.14,0,F,2606.27,9843.17,47.67732227,-122.24928645,E,2606.27,9843.17,47.67732227,-122.24928645
3846078,2026-05-16T10:16:38,328.28,0.0119,F,2606.23,9843.21,47.67732269,-122.24928701,E,2606.23,9843.21,47.67732269,-122.24928701
3851085,2026-05-16T10:16:43,319.84,0.0893,F,2605.86,9843.52,47.67732544,-122.24929182,E,2605.86,9843.52,47.67732544,-122.24929182
3856171,2026-05-16T10:16:48,170.17,0.0595,F,2605.87,9843.2,47.67732255,-122.24929178,E,2605.87,9843.2,47.67732255,-122.24929178
3861246,2026-05-16T10:16:53,269.71,0.0119,F,2605.8,9843.19,47.6773225,-122.24929272,E,2605.8,9843.19,47.6773225,-122.24929272
3866349,2026-05-16T10:16:58,14.11,0.0417,F,2605.81,9843.38,47.67732421,-122.24929248,E,2605.81,9843.38,47.67732421,-122.24929248
3871392,2026-05-16T10:17:03,47.44,0.1429,F,2606.23,9843.81,47.67732808,-122.24928697,E,2606.23,9843.81,47.67732808,-122.24928697
3876441,2026-05-16T10:17:08,47.19,0.2738,F,2607.02,9844.64,47.67733554,-122.24927644,E,2607.02,9844.64,47.67733554,-122.24927644
