timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src
2207545,2026-05-16T09:49:19,102.38,0.073,F,2754.69,9931.99,47.67812347,-122.24730682,E
2212642,2026-05-16T09:49:24,116.50,0.071,F,2755.05,9931.98,47.67812347,-122.24729919,E
2217713,2026-05-16T09:49:29,120.58,0.075,F,2755.41,9931.93,47.67811966,-122.24729919,E
2222716,2026-05-16T09:49:34,118.06,0.076,F,2755.77,9931.88,47.67811966,-122.24729156,E
2227819,2026-05-16T09:49:40,124.19,0.075,F,2756.14,9931.83,47.67811966,-122.24728394,E
2232823,2026-05-16T09:49:45,128.16,0.098,F,2756.49,9931.52,47.67811584,-122.24728394,E
2237908,2026-05-16T09:49:50,137.40,0.106,F,2756.86,9931.07,47.67811203,-122.24727631,E
2242993,2026-05-16T09:49:55,153.26,0.096,F,2757.18,9930.57,47.67810822,-122.24727631,E
2248074,2026-05-16T09:50:00,159.87,0.099,F,2757.33,9930.07,47.67810440,-122.24726868,E
2253171,2026-05-16T09:50:05,147.21,0.083,F,2757.54,9929.58,47.67810059,-122.24726868,E
2258266,2026-05-16T09:50:10,151.62,0.069,F,2757.76,9929.13,47.67809677,-122.24726868,E
2263360,2026-05-16T09:50:15,163.24,0.065,F,2757.84,9928.68,47.67809296,-122.24726105,E
2268450,2026-05-16T09:50:20,146.03,0.060,F,2757.97,9928.23,47.67808914,-122.24726105,E
2273537,2026-05-16T09:50:25,129.42,0.062,F,2758.16,9928.12,47.67808533,-122.24726105,E
2278629,2026-05-16T09:50:30,121.43,0.068,F,2758.42,9928.07,47.67808533,-122.24725342,E
2283725,2026-05-16T09:50:35,121.43,0.067,F,2758.68,9928.02,47.67808533,-122.24725342,E
2288800,2026-05-16T09:50:40,119.05,0.066,F,2758.94,9927.97,47.67808533,-122.24724579,E
2293873,2026-05-16T09:50:46,122.01,0.061,F,2759.20,9927.92,47.67808533,-122.24724579,E
2298873,2026-05-16T09:50:51,113.38,0.064,F,2759.45,9927.87,47.67808533,-122.24724579,E
2303959,2026-05-16T09:50:56,112.64,0.063,F,2759.72,9927.84,47.67808533,-122.24723816,E
2309044,2026-05-16T09:51:01,115.35,0.064,F,2759.99,9927.84,47.67808533,-122.24723816,E
2314107,2026-05-16T09:51:06,119.26,0.093,F,2760.35,9927.79,47.67808533,-122.24723053,E
2319183,2026-05-16T09:51:11,134.63,0.105,F,2760.74,9927.40,47.67808151,-122.24722290,E
2324251,2026-05-16T09:51:16,152.13,0.104,F,2761.03,9926.91,47.67807770,-122.24722290,E
2329344,2026-05-16T09:51:21,156.88,0.107,F,2761.28,9926.41,47.67807007,-122.24721527,E
2334346,2026-05-16T09:51:26,154.12,0.105,F,2761.52,9925.92,47.67806625,-122.24721527,E
2339454,2026-05-16T09:51:31,153.69,0.102,F,2761.76,9925.41,47.67806244,-122.24721527,E
2344547,2026-05-16T09:51:36,156.90,0.100,F,2762.00,9924.91,47.67805862,-122.24720764,E
2349633,2026-05-16T09:51:41,177.87,0.022,F,2762.05,9924.64,47.67805481,-122.24720764,E
2354709,2026-05-16T09:51:46,203.69,0.010,F,2762.05,9924.64,47.67805481,-122.24720764,E
2359764,2026-05-16T09:51:51,256.55,0.006,F,2762.04,9924.64,47.67805481,-122.24720764,E
2364837,2026-05-16T09:51:57,256.15,0.003,F,2762.04,9924.64,47.67805481,-122.24720764,E
2369902,2026-05-16T09:52:02,215.71,0.005,F,2762.04,9924.64,47.67805481,-122.24720764,E
2374946,2026-05-16T09:52:07,192.76,0.011,F,2762.03,9924.64,47.67805481,-122.24720764,E
2380017,2026-05-16T09:52:12,162.22,0.074,F,2762.06,9924.42,47.67805481,-122.24720764,E
2385095,2026-05-16T09:52:17,161.29,0.100,F,2762.18,9923.93,47.67805099,-122.24720764,E
2390190,2026-05-16T09:52:22,166.59,0.104,F,2762.36,9923.43,47.67804337,-122.24720764,E
2395273,2026-05-16T09:52:27,167.12,0.079,F,2762.48,9922.94,47.67803955,-122.24720001,E
2400334,2026-05-16T09:52:32,176.12,0.073,F,2762.54,9922.49,47.67803574,-122.24720001,E
2405425,2026-05-16T09:52:37,179.37,0.066,F,2762.54,9922.04,47.67803192,-122.24720001,E
2410438,2026-05-16T09:52:42,169.21,0.068,F,2762.57,9921.60,47.67802811,-122.24720001,E
2415487,2026-05-16T09:52:47,157.73,0.070,F,2762.69,9921.15,47.67802429,-122.24720001,E
2420591,2026-05-16T09:52:52,170.32,0.063,F,2762.79,9920.70,47.67802048,-122.24720001,E
2425693,2026-05-16T09:52:57,153.68,0.074,F,2762.88,9920.25,47.67801666,-122.24720001,E
2430763,2026-05-16T09:53:02,136.31,0.073,F,2763.12,9919.80,47.67801285,-122.24719238,E
2435832,2026-05-16T09:53:08,157.79,0.076,F,2763.27,9919.35,47.67800903,-122.24719238,E
2440937,2026-05-16T09:53:13,144.10,0.076,F,2763.48,9918.89,47.67800522,-122.24719238,E
2446004,2026-05-16T09:53:18,137.07,0.070,F,2763.72,9918.45,47.67800140,-122.24718475,E
2451069,2026-05-16T09:53:23,135.70,0.075,F,2763.97,9918.04,47.67799759,-122.24718475,E
2456163,2026-05-16T09:53:28,126.61,0.073,F,2764.23,9917.82,47.67799377,-122.24717712,E
2461245,2026-05-16T09:53:33,117.88,0.073,F,2764.55,9917.77,47.67799377,-122.24717712,E
2466321,2026-05-16T09:53:38,113.35,0.075,F,2764.89,9917.72,47.67799377,-122.24716949,E
2471392,2026-05-16T09:53:43,123.70,0.068,F,2765.24,9917.67,47.67799377,-122.24716187,E
2476439,2026-05-16T09:53:48,123.55,0.069,F,2765.50,9917.54,47.67799377,-122.24716187,E
2481539,2026-05-16T09:53:53,114.80,0.072,F,2765.85,9917.49,47.67798996,-122.24715424,E
2486601,2026-05-16T09:53:58,122.21,0.074,F,2766.15,9917.43,47.67798996,-122.24715424,E
2491650,2026-05-16T09:54:03,119.00,0.073,F,2766.51,9917.38,47.67798996,-122.24714661,E
2496733,2026-05-16T09:54:08,133.64,0.070,F,2766.81,9917.32,47.67798996,-122.24714661,E
2501806,2026-05-16T09:54:14,120.38,0.078,F,2767.12,9917.25,47.67798996,-122.24713898,E
2506861,2026-05-16T09:54:19,131.63,0.069,F,2767.45,9917.19,47.67798996,-122.24713898,E
2511944,2026-05-16T09:54:24,118.02,0.057,F,2767.72,9917.13,47.67798996,-122.24713135,E
2517024,2026-05-16T09:54:29,119.57,0.013,F,2767.85,9917.13,47.67798996,-122.24713135,E
2522075,2026-05-16T09:54:34,123.72,0.002,F,2767.86,9917.13,47.67798996,-122.24713135,E
2527152,2026-05-16T09:54:39,141.60,0.003,F,2767.86,9917.13,47.67798996,-122.24713135,E
2532213,2026-05-16T09:54:44,160.41,0.001,F,2767.86,9917.13,47.67798996,-122.24713135,E
2537284,2026-05-16T09:54:49,207.02,0.005,F,2767.86,9917.13,47.67798996,-122.24713135,E
2542356,2026-05-16T09:54:54,227.03,0.002,F,2767.86,9917.13,47.67798996,-122.24713135,E
2547432,2026-05-16T09:54:59,288.43,0.020,F,2767.79,9917.13,47.67798996,-122.24713135,E
2552511,2026-05-16T09:55:04,320.18,0.096,F,2767.58,9917.26,47.67798996,-122.24713135,E
2557598,2026-05-16T09:55:09,330.18,0.104,F,2767.29,9917.75,47.67799377,-122.24713898,E
2562642,2026-05-16T09:55:14,330.18,0.089,F,2767.05,9918.25,47.67799759,-122.24713898,E
2567738,2026-05-16T09:55:19,349.61,0.076,F,2766.90,9918.70,47.67800140,-122.24714661,E
2572824,2026-05-16T09:55:25,16.72,0.076,F,2766.91,9919.15,47.67800522,-122.24714661,E
2577891,2026-05-16T09:55:30,27.39,0.072,F,2767.05,9919.60,47.67800903,-122.24713898,E
2582986,2026-05-16T09:55:35,21.03,0.076,F,2767.18,9920.05,47.67801285,-122.24713898,E
2588054,2026-05-16T09:55:40,18.12,0.074,F,2767.29,9920.50,47.67801666,-122.24713898,E
2593145,2026-05-16T09:55:45,26.55,0.096,F,2767.47,9920.97,47.67802429,-122.24713898,E
2598229,2026-05-16T09:55:50,29.62,0.108,F,2767.71,9921.48,47.67802811,-122.24713135,E
2603255,2026-05-16T09:55:55,32.67,0.111,F,2767.97,9921.97,47.67803192,-122.24713135,E
2608342,2026-05-16T09:56:00,17.29,0.108,F,2768.21,9922.47,47.67803574,-122.24712372,E
2613418,2026-05-16T09:56:05,340.28,0.114,F,2768.15,9922.97,47.67803955,-122.24712372,E
2618483,2026-05-16T09:56:10,304.11,0.112,F,2767.86,9923.46,47.67804337,-122.24713135,E
2623552,2026-05-16T09:56:15,297.56,0.104,F,2767.37,9923.88,47.67804718,-122.24713898,E
2628618,2026-05-16T09:56:20,264.22,0.101,F,2766.88,9923.88,47.67804718,-122.24714661,E
2633689,2026-05-16T09:56:25,269.99,0.110,F,2766.37,9923.88,47.67804718,-122.24715424,E
2638774,2026-05-16T09:56:30,275.67,0.112,F,2765.83,9923.88,47.67804718,-122.24715424,E
2643836,2026-05-16T09:56:36,238.59,0.102,F,2765.31,9923.75,47.67804718,-122.24716187,E
2648908,2026-05-16T09:56:41,258.19,0.081,F,2764.94,9923.39,47.67804337,-122.24716949,E
2653979,2026-05-16T09:56:46,275.07,0.073,F,2764.56,9923.39,47.67804337,-122.24717712,E
2659073,2026-05-16T09:56:51,238.63,0.073,F,2764.20,9923.37,47.67804337,-122.24717712,E
2664168,2026-05-16T09:56:56,266.51,0.075,F,2763.83,9923.36,47.67804337,-122.24718475,E
2669256,2026-05-16T09:57:01,274.64,0.098,F,2763.39,9923.36,47.67804337,-122.24719238,E
2674311,2026-05-16T09:57:06,290.53,0.109,F,2762.88,9923.38,47.67804337,-122.24720001,E
2679360,2026-05-16T09:57:11,300.23,0.109,F,2762.39,9923.59,47.67804718,-122.24720001,E
2684446,2026-05-16T09:57:16,325.58,0.110,F,2762.03,9924.07,47.67805099,-122.24720764,E
2689524,2026-05-16T09:57:21,308.60,0.113,F,2761.66,9924.55,47.67805481,-122.24721527,E
2694608,2026-05-16T09:57:26,293.63,0.100,F,2761.21,9924.97,47.67805862,-122.24722290,E
2699703,2026-05-16T09:57:31,284.90,0.059,F,2760.75,9925.00,47.67805862,-122.24722290,E
2704765,2026-05-16T09:57:36,255.34,0.100,F,2760.37,9925.00,47.67805862,-122.24723053,E
2709822,2026-05-16T09:57:42,298.47,0.112,F,2759.88,9925.24,47.67806244,-122.24723816,E
2714892,2026-05-16T09:57:47,311.21,0.105,F,2759.45,9925.69,47.67806625,-122.24724579,E
2719943,2026-05-16T09:57:52,349.29,0.109,F,2759.21,9926.18,47.67807007,-122.24724579,E
2725030,2026-05-16T09:57:57,352.23,0.108,F,2759.14,9926.68,47.67807388,-122.24724579,E
2730103,2026-05-16T09:58:02,12.71,0.087,F,2759.08,9927.18,47.67807770,-122.24724579,E
2735171,2026-05-16T09:58:07,41.57,0.017,F,2759.16,9927.37,47.67808151,-122.24724579,E
2740262,2026-05-16T09:58:12,33.44,0.042,F,2759.19,9927.37,47.67808151,-122.24724579,E
2745352,2026-05-16T09:58:17,12.66,0.091,F,2759.32,9927.77,47.67808533,-122.24724579,E
2750431,2026-05-16T09:58:22,8.91,0.102,F,2759.41,9928.27,47.67808914,-122.24724579,E
2755506,2026-05-16T09:58:27,298.70,0.074,F,2759.26,9928.61,47.67809296,-122.24724579,E
2760569,2026-05-16T09:58:32,351.83,0.079,F,2759.06,9928.95,47.67809296,-122.24724579,E
2765634,2026-05-16T09:58:37,11.97,0.074,F,2759.06,9929.40,47.67809677,-122.24724579,E
2770639,2026-05-16T09:58:42,18.45,0.036,F,2759.18,9929.75,47.67810059,-122.24724579,E
2775726,2026-05-16T09:58:47,324.61,0.007,F,2759.21,9929.75,47.67810059,-122.24724579,E
2780815,2026-05-16T09:58:53,224.28,0.005,F,2759.21,9929.75,47.67810059,-122.24724579,E
2785874,2026-05-16T09:58:58,318.59,0.001,F,2759.21,9929.75,47.67810059,-122.24724579,E
2790932,2026-05-16T09:59:03,19.24,0.005,F,2759.21,9929.75,47.67810059,-122.24724579,E
2795936,2026-05-16T09:59:08,36.58,0.001,F,2759.21,9929.75,47.67810059,-122.24724579,E
2801023,2026-05-16T09:59:13,49.34,0.060,F,2759.28,9929.77,47.67810059,-122.24724579,E
2806106,2026-05-16T09:59:18,59.30,0.100,F,2759.62,9930.16,47.67810440,-122.24723816,E
2811211,2026-05-16T09:59:23,60.92,0.085,F,2760.03,9930.32,47.67810822,-122.24723816,E
2816279,2026-05-16T09:59:28,55.56,0.082,F,2760.37,9930.44,47.67810822,-122.24723053,E
2821369,2026-05-16T09:59:33,34.54,0.019,F,2760.53,9930.47,47.67810822,-122.24723053,E
2826442,2026-05-16T09:59:38,31.65,0.067,F,2760.59,9930.55,47.67810822,-122.24723053,E
2831527,2026-05-16T09:59:43,39.33,0.097,F,2760.85,9931.00,47.67811203,-122.24722290,E
2836597,2026-05-16T09:59:48,38.68,0.021,F,2761.04,9931.14,47.67811584,-122.24722290,E
2841644,2026-05-16T09:59:53,342.97,0.011,F,2761.04,9931.14,47.67811584,-122.24722290,E
2846720,2026-05-16T09:59:58,350.95,0.078,F,2760.97,9931.36,47.67811584,-122.24722290,E
2851780,2026-05-16T10:00:03,353.90,0.114,F,2760.93,9931.86,47.67811966,-122.24722290,E
2856792,2026-05-16T10:00:08,328.73,0.090,F,2760.70,9932.35,47.67812347,-122.24722290,E
2861882,2026-05-16T10:00:14,325.30,0.023,F,2760.52,9932.42,47.67812729,-122.24723053,E
2866982,2026-05-16T10:00:19,39.23,0.005,F,2760.52,9932.42,47.67812729,-122.24723053,E
2872053,2026-05-16T10:00:24,335.44,0.002,F,2760.52,9932.42,47.67812729,-122.24723053,E
2877148,2026-05-16T10:00:29,200.29,0.004,F,2760.52,9932.42,47.67812729,-122.24723053,E
2882233,2026-05-16T10:00:34,301.76,0.028,F,2760.40,9932.42,47.67812729,-122.24723053,E
2887316,2026-05-16T10:00:39,290.48,0.071,F,2760.21,9932.42,47.67812729,-122.24723053,E
2892399,2026-05-16T10:00:44,323.05,0.095,F,2759.93,9932.79,47.67812729,-122.24723816,E
2897493,2026-05-16T10:00:49,334.44,0.065,F,2759.77,9933.25,47.67813492,-122.24723816,E
2902580,2026-05-16T10:00:54,282.12,0.079,F,2759.54,9933.30,47.67813492,-122.24723816,E
2907582,2026-05-16T10:00:59,315.41,0.118,F,2759.07,9933.45,47.67813492,-122.24724579,E
2912653,2026-05-16T10:01:04,336.60,0.121,F,2758.80,9933.95,47.67813873,-122.24725342,E
2917695,2026-05-16T10:01:09,324.11,0.102,F,2758.64,9934.45,47.67814255,-122.24725342,E
2922769,2026-05-16T10:01:14,259.55,0.108,F,2758.18,9934.55,47.67814636,-122.24726105,E
2927828,2026-05-16T10:01:20,262.01,0.095,F,2757.62,9934.54,47.67814636,-122.24726868,E
2932904,2026-05-16T10:01:25,303.07,0.100,F,2757.24,9934.60,47.67814636,-122.24726868,E
2937968,2026-05-16T10:01:30,308.37,0.120,F,2756.82,9935.06,47.67815018,-122.24727631,E
2943039,2026-05-16T10:01:35,297.19,0.117,F,2756.37,9935.53,47.67815399,-122.24728394,E
2948135,2026-05-16T10:01:40,294.94,0.124,F,2755.76,9935.64,47.67815399,-122.24729156,E
2953209,2026-05-16T10:01:45,307.22,0.128,F,2755.24,9936.09,47.67815781,-122.24729919,E
2958306,2026-05-16T10:01:50,321.18,0.122,F,2754.77,9936.59,47.67816162,-122.24730682,E
2963391,2026-05-16T10:01:55,312.11,0.117,F,2754.35,9937.07,47.67816544,-122.24730682,E
2968486,2026-05-16T10:02:00,351.21,0.029,F,2754.14,9937.25,47.67816925,-122.24731445,E
2973561,2026-05-16T10:02:05,18.36,0.007,F,2754.10,9937.25,47.67816925,-122.24731445,E
2978644,2026-05-16T10:02:10,313.07,0.004,F,2754.10,9937.25,47.67816925,-122.24731445,E
2983730,2026-05-16T10:02:15,317.97,0.090,F,2753.86,9937.38,47.67816925,-122.24731445,E
2988813,2026-05-16T10:02:21,293.79,0.116,F,2753.47,9937.80,47.67817307,-122.24732208,E
2993863,2026-05-16T10:02:26,298.77,0.114,F,2752.94,9938.06,47.67817688,-122.24732971,E
2998919,2026-05-16T10:02:31,316.03,0.086,F,2752.52,9938.33,47.67817688,-122.24733734,E
3003993,2026-05-16T10:02:36,319.56,0.072,F,2752.31,9938.78,47.67818451,-122.24733734,E
3009073,2026-05-16T10:02:41,309.21,0.067,F,2752.06,9939.00,47.67818451,-122.24733734,E
3014131,2026-05-16T10:02:46,317.24,0.060,F,2751.88,9939.33,47.67818832,-122.24734497,E
3019207,2026-05-16T10:02:51,324.37,0.068,F,2751.64,9939.62,47.67818832,-122.24734497,E
3024270,2026-05-16T10:02:56,317.93,0.069,F,2751.43,9940.02,47.67819214,-122.24735260,E
3029341,2026-05-16T10:03:01,306.89,0.020,F,2751.24,9940.10,47.67819595,-122.24735260,E
3034423,2026-05-16T10:03:06,348.76,0.005,F,2751.22,9940.10,47.67819595,-122.24735260,E
3039456,2026-05-16T10:03:11,239.12,0.001,F,2751.22,9940.10,47.67819595,-122.24735260,E
3044505,2026-05-16T10:03:16,310.51,0.001,F,2751.22,9940.10,47.67819595,-122.24735260,E
3049556,2026-05-16T10:03:21,310.27,0.038,F,2751.19,9940.10,47.67819595,-122.24735260,E
3054608,2026-05-16T10:03:26,326.14,0.103,F,2750.97,9940.45,47.67819595,-122.24735260,E
3059679,2026-05-16T10:03:31,345.28,0.112,F,2750.75,9940.95,47.67820358,-122.24736023,E
3064761,2026-05-16T10:03:36,319.20,0.082,F,2750.58,9941.44,47.67820740,-122.24736023,E
3069818,2026-05-16T10:03:42,292.87,0.074,F,2750.24,9941.61,47.67820740,-122.24736786,E
3074821,2026-05-16T10:03:47,288.78,0.066,F,2749.88,9941.61,47.67820740,-122.24736786,E
3079854,2026-05-16T10:03:52,289.72,0.074,F,2749.54,9941.63,47.67820740,-122.24737549,E
3084930,2026-05-16T10:03:57,293.68,0.064,F,2749.20,9941.66,47.67820740,-122.24738312,E
3090013,2026-05-16T10:04:02,297.04,0.071,F,2748.84,9941.67,47.67820740,-122.24738312,E
3095084,2026-05-16T10:04:07,283.44,0.073,F,2748.48,9941.71,47.67820740,-122.24739075,E
3100127,2026-05-16T10:04:12,277.47,0.074,F,2748.12,9941.71,47.67820740,-122.24739075,E
3105203,2026-05-16T10:04:17,303.04,0.075,F,2747.76,9941.72,47.67820740,-122.24739838,E
3110293,2026-05-16T10:04:22,298.89,0.072,F,2747.44,9941.77,47.67821121,-122.24740601,E
3115350,2026-05-16T10:04:27,239.72,0.070,F,2747.10,9941.78,47.67821121,-122.24740601,E
3120411,2026-05-16T10:04:32,177.11,0.058,F,2746.97,9941.42,47.67820740,-122.24740601,E
3125464,2026-05-16T10:04:37,170.39,0.011,F,2746.97,9941.35,47.67820740,-122.24740601,E
3130527,2026-05-16T10:04:42,119.95,0.009,F,2746.99,9941.35,47.67820740,-122.24740601,E
3135618,2026-05-16T10:04:47,60.38,0.003,F,2746.99,9941.35,47.67820740,-122.24740601,E
3140706,2026-05-16T10:04:52,34.76,0.029,F,2747.00,9941.35,47.67820740,-122.24740601,E
3145799,2026-05-16T10:04:57,4.31,0.035,F,2747.03,9941.36,47.67820740,-122.24740601,E
3150897,2026-05-16T10:05:03,337.42,0.115,F,2746.83,9941.76,47.67821121,-122.24741364,E
3155993,2026-05-16T10:05:08,295.11,0.122,F,2746.44,9942.21,47.67821503,-122.24741364,E
3161094,2026-05-16T10:05:13,308.25,0.121,F,2745.94,9942.58,47.67821503,-122.24742126,E
3166167,2026-05-16T10:05:18,314.77,0.101,F,2745.55,9943.07,47.67822266,-122.24742889,E
3171253,2026-05-16T10:05:23,314.61,0.103,F,2745.16,9943.51,47.67822647,-122.24743652,E
3176322,2026-05-16T10:05:28,320.28,0.112,F,2744.78,9943.97,47.67823029,-122.24743652,E
3181324,2026-05-16T10:05:33,341.71,0.091,F,2744.56,9944.46,47.67823410,-122.24744415,E
3186412,2026-05-16T10:05:38,230.34,0.084,F,2744.29,9944.72,47.67823792,-122.24744415,E
3191458,2026-05-16T10:05:43,270.95,0.071,F,2743.96,9944.47,47.67823410,-122.24745178,E
3196522,2026-05-16T10:05:48,292.05,0.075,F,2743.60,9944.47,47.67823410,-122.24745178,E
3201581,2026-05-16T10:05:53,288.07,0.061,F,2743.30,9944.52,47.67823410,-122.24745941,E
3206659,2026-05-16T10:05:58,294.95,0.067,F,2743.01,9944.52,47.67823410,-122.24745941,E
3211738,2026-05-16T10:06:03,311.40,0.075,F,2742.69,9944.69,47.67823410,-122.24746704,E
3216801,2026-05-16T10:06:08,317.19,0.068,F,2742.43,9944.86,47.67823792,-122.24746704,E
3221886,2026-05-16T10:06:14,325.09,0.075,F,2742.19,9945.30,47.67824173,-122.24747467,E
3226974,2026-05-16T10:06:19,337.10,0.072,F,2742.04,9945.75,47.67824554,-122.24747467,E
3232076,2026-05-16T10:06:24,334.96,0.074,F,2741.91,9946.21,47.67824936,-122.24747467,E
3237094,2026-05-16T10:06:29,314.54,0.072,F,2741.71,9946.65,47.67825317,-122.24748230,E
3242148,2026-05-16T10:06:34,313.35,0.071,F,2741.44,9946.89,47.67825699,-122.24748230,E
3247234,2026-05-16T10:06:39,318.40,0.077,F,2741.19,9947.16,47.67825699,-122.24748230,E
3252329,2026-05-16T10:06:44,325.15,0.075,F,2740.95,9947.61,47.67826080,-122.24748993,E
3257403,2026-05-16T10:06:49,332.97,0.062,F,2740.78,9948.06,47.67826462,-122.24748993,E
3262505,2026-05-16T10:06:54,315.19,0.070,F,2740.57,9948.27,47.67826843,-122.24749756,E
3267577,2026-05-16T10:06:59,314.94,0.071,F,2740.33,9948.71,47.67827225,-122.24749756,E
3272655,2026-05-16T10:07:04,282.54,0.067,F,2740.03,9948.79,47.67827225,-122.24749756,E
3277761,2026-05-16T10:07:09,277.21,0.074,F,2739.67,9948.79,47.67827225,-122.24750519,E
3282845,2026-05-16T10:07:15,303.05,0.074,F,2739.32,9948.83,47.67827225,-122.24751282,E
3287924,2026-05-16T10:07:20,313.90,0.075,F,2739.05,9949.04,47.67827606,-122.24751282,E
3293000,2026-05-16T10:07:25,329.26,0.066,F,2738.85,9949.50,47.67827988,-122.24752045,E
3298089,2026-05-16T10:07:30,326.95,0.071,F,2738.61,9949.77,47.67827988,-122.24752045,E
3303182,2026-05-16T10:07:35,331.46,0.070,F,2738.45,9950.22,47.67828369,-122.24752045,E
3308268,2026-05-16T10:07:40,338.09,0.070,F,2738.25,9950.65,47.67828751,-122.24752808,E
3313350,2026-05-16T10:07:45,327.64,0.064,F,2738.12,9951.10,47.67829514,-122.24752808,E
3318428,2026-05-16T10:07:50,297.50,0.072,F,2737.85,9951.28,47.67829514,-122.24752808,E
3323528,2026-05-16T10:07:55,333.78,0.077,F,2737.60,9951.60,47.67829895,-122.24753571,E
3328577,2026-05-16T10:08:00,0.52,0.074,F,2737.52,9952.05,47.67830276,-122.24753571,E
3333646,2026-05-16T10:08:05,336.01,0.073,F,2737.44,9952.50,47.67830658,-122.24753571,E
3338743,2026-05-16T10:08:10,11.55,0.070,F,2737.40,9952.95,47.67831039,-122.24753571,E
3343817,2026-05-16T10:08:16,356.79,0.069,F,2737.41,9953.40,47.67831421,-122.24753571,E
3348903,2026-05-16T10:08:21,7.20,0.073,F,2737.42,9953.86,47.67831802,-122.24753571,E
3353969,2026-05-16T10:08:26,312.53,0.066,F,2737.37,9954.29,47.67832184,-122.24753571,E
3359074,2026-05-16T10:08:31,286.98,0.068,F,2737.10,9954.31,47.67832184,-122.24754333,E
3364165,2026-05-16T10:08:36,281.25,0.067,F,2736.75,9954.32,47.67832184,-122.24754333,E
3369232,2026-05-16T10:08:41,284.01,0.070,F,2736.39,9954.32,47.67832184,-122.24755096,E
3374301,2026-05-16T10:08:46,289.55,0.069,F,2736.03,9954.34,47.67832184,-122.24755096,E
3379367,2026-05-16T10:08:51,282.16,0.065,F,2735.70,9954.37,47.67832184,-122.24755859,E
3384421,2026-05-16T10:08:56,276.30,0.067,F,2735.37,9954.37,47.67832184,-122.24756622,E
3389489,2026-05-16T10:09:01,248.86,0.069,F,2735.06,9954.37,47.67832184,-122.24756622,E
3394574,2026-05-16T10:09:06,322.88,0.061,F,2734.75,9954.40,47.67832184,-122.24757385,E
3399635,2026-05-16T10:09:11,344.21,0.066,F,2734.63,9954.83,47.67832565,-122.24757385,E
3404690,2026-05-16T10:09:16,302.58,0.072,F,2734.42,9955.11,47.67832947,-122.24757385,E
3409781,2026-05-16T10:09:21,301.12,0.067,F,2734.06,9955.16,47.67832947,-122.24758148,E
3414851,2026-05-16T10:09:27,304.52,0.071,F,2733.77,9955.20,47.67832947,-122.24758148,E
3419936,2026-05-16T10:09:32,289.26,0.063,F,2733.52,9955.24,47.67832947,-122.24758911,E
3424984,2026-05-16T10:09:37,270.03,0.047,F,2733.26,9955.24,47.67832947,-122.24758911,E
3430078,2026-05-16T10:09:42,267.06,0.061,F,2732.97,9955.24,47.67832947,-122.24759674,E
3435156,2026-05-16T10:09:47,273.81,0.056,F,2732.71,9955.24,47.67832947,-122.24759674,E
3440217,2026-05-16T10:09:52,288.21,0.070,F,2732.36,9955.24,47.67832947,-122.24760437,E
3445268,2026-05-16T10:09:57,289.03,0.063,F,2732.06,9955.28,47.67832947,-122.24760437,E
3450326,2026-05-16T10:10:02,298.30,0.028,F,2731.79,9955.28,47.67832947,-122.24761200,E
3455407,2026-05-16T10:10:07,302.49,0.052,F,2731.69,9955.28,47.67832947,-122.24761200,E
3460456,2026-05-16T10:10:12,316.21,0.110,F,2731.35,9955.61,47.67833328,-122.24761963,E
3465523,2026-05-16T10:10:17,306.12,0.125,F,2730.96,9956.10,47.67833710,-122.24761963,E
3470582,2026-05-16T10:10:22,321.14,0.130,F,2730.48,9956.58,47.67834091,-122.24762726,E
3475669,2026-05-16T10:10:27,1.95,0.045,F,2730.19,9957.03,47.67834854,-122.24763489,E
3480761,2026-05-16T10:10:32,347.05,0.058,F,2730.19,9957.08,47.67834854,-122.24763489,E
3485842,2026-05-16T10:10:38,337.48,0.106,F,2730.05,9957.57,47.67835236,-122.24763489,E
3490921,2026-05-16T10:10:43,313.04,0.090,F,2729.76,9958.01,47.67835617,-122.24763489,E
3495992,2026-05-16T10:10:48,337.21,0.097,F,2729.48,9958.49,47.67835999,-122.24764252,E
3501050,2026-05-16T10:10:53,331.83,0.056,F,2729.33,9958.97,47.67836380,-122.24764252,E
3506133,2026-05-16T10:10:58,34.19,0.010,F,2729.32,9959.00,47.67836380,-122.24764252,E
3511226,2026-05-16T10:11:03,32.99,0.002,F,2729.32,9959.00,47.67836380,-122.24764252,E
3516317,2026-05-16T10:11:08,33.24,0.004,F,2729.32,9959.00,47.67836380,-122.24764252,E
3521414,2026-05-16T10:11:13,35.00,0.045,F,2729.34,9959.00,47.67836380,-122.24764252,E
3526508,2026-05-16T10:11:18,7.05,0.109,F,2729.53,9959.41,47.67836761,-122.24764252,E
3531593,2026-05-16T10:11:23,302.27,0.117,F,2729.25,9959.90,47.67837143,-122.24764252,E
3536631,2026-05-16T10:11:28,308.40,0.114,F,2728.75,9960.34,47.67837524,-122.24765015,E
3541667,2026-05-16T10:11:33,303.83,0.096,F,2728.38,9960.80,47.67837906,-122.24765778,E
3546741,2026-05-16T10:11:38,305.02,0.102,F,2727.94,9961.01,47.67838287,-122.24766541,E
3551823,2026-05-16T10:11:44,350.58,0.106,F,2727.65,9961.48,47.67838669,-122.24766541,E
3556894,2026-05-16T10:11:49,330.81,0.085,F,2727.44,9961.95,47.67839050,-122.24766541,E
3561961,2026-05-16T10:11:54,334.97,0.073,F,2727.29,9962.40,47.67839432,-122.24767303,E
