X,Y,Z
1220,1503,9388
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
891,1522,9391
623,1529,9269
623,1529,9269
623,1529,9269
623,1529,9269
623,1529,9269
623,1529,9269
623,1529,9269
623,1529,9269
623,1529,9269
402,1521,9232
402,1521,9232
402,1521,9232
402,1521,9232
402,1521,9232
402,1521,9232
402,1521,9232
402,1521,9232
402,1521,9232
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
88,1494,9060
-150,1467,8928
-150,1467,8928
-150,1467,8928
-150,1467,8928
-150,1467,8928
-150,1467,8928
-150,1467,8928
-150,1467,8928
-150,1467,8928
-432,1483,8814
-432,1483,8814
-432,1483,8814
-432,1483,8814
-432,1483,8814
-432,1483,8814
-432,1483,8814
-432,1483,8814
-432,1483,8814
-634,1485,8676
-634,1485,8676
-634,1485,8676
-634,1485,8676
-634,1485,8676
-634,1485,8676
-634,1485,8676
-634,1485,8676
-634,1485,8676
-595,1494,8651
-595,1494,8651
-595,1494,8651
-595,1494,8651
-595,1494,8651
-595,1494,8651
-595,1494,8651
-595,1494,8651
-300,1443,8896
-300,1443,8896
-300,1443,8896
-300,1443,8896
-300,1443,8896
-300,1443,8896
-300,1443,8896
-300,1443,8896
-300,1443,8896
6,1514,9040
6,1514,9040
6,1514,9040
6,1514,9040
6,1514,9040
6,1514,9040
6,1514,9040
6,1514,9040
6,1514,9040
267,1516,9167
267,1516,9167
267,1516,9167
267,1516,9167
267,1516,9167
267,1516,9167
267,1516,9167
267,1516,9167
267,1516,9167
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
592,1536,9308
995,1525,9395
995,1525,9395
995,1525,9395
995,1525,9395
995,1525,9395
995,1525,9395
995,1525,9395
995,1525,9395
995,1525,9395
995,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1328,1545,9410
1747,1523,9445
1747,1523,9445
1747,1523,9445
1747,1523,9445
1747,1523,9445
1747,1523,9445
1747,1523,9445
1747,1523,9445
1747,1523,9445
2046,1519,9429
2046,1519,9429
2046,1519,9429
2046,1519,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2414,1501,9428
2806,1520,9297
2806,1520,9297
2806,1520,9297
2806,1520,9297
2806,1520,9297
2806,1520,9297
2806,1520,9297
2806,1520,9297
2915,1578,9266
2915,1578,9266
2915,1578,9266
2915,1578,9266
2915,1578,9266
2915,1578,9266
2915,1578,9266
2915,1578,9266
2915,1578,9266
2973,1621,9313
