X,Y,Z
4875,4029,8482
4875,4029,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
4985,3919,8423
5267,3714,8015
5267,3714,8015
5267,3714,8015
5267,3714,8015
5267,3714,8015
5267,3714,8015
5267,3714,8015
5267,3714,8015
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5256,3564,8137
5213,3572,8218
5213,3572,8218
5213,3572,8218
5213,3572,8218
5213,3572,8218
5213,3572,8218
5213,3572,8218
5213,3572,8218
5213,3572,8218
4950,3477,8628
4950,3477,8628
4950,3477,8628
4950,3477,8628
4950,3477,8628
4950,3477,8628
4950,3477,8628
4950,3477,8628
4950,3477,8628
4939,3363,8580
4939,3363,8580
4939,3363,8580
4939,3363,8580
4939,3363,8580
4939,3363,8580
4939,3363,8580
4939,3363,8580
4939,3363,8580
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
4932,3193,8602
5015,3087,8493
5015,3087,8493
5015,3087,8493
5015,3087,8493
5015,3087,8493
5015,3087,8493
5015,3087,8493
5015,3087,8493
5015,3087,8493
5009,2880,8484
5009,2880,8484
5009,2880,8484
5009,2880,8484
5009,2880,8484
5009,2880,8484
5009,2880,8484
5009,2880,8484
5009,2880,8484
5168,2771,8314
5168,2771,8314
5168,2771,8314
5168,2771,8314
5168,2771,8314
5168,2771,8314
5168,2771,8314
5168,2771,8314
5168,2771,8314
5248,2566,8171
5248,2566,8171
5248,2566,8171
5248,2566,8171
5248,2566,8171
5248,2566,8171
5248,2566,8171
5248,2566,8171
5248,2566,8171
5237,2452,8027
5237,2452,8027
5237,2452,8027
5237,2452,8027
5237,2452,8027
5237,2452,8027
5237,2452,8027
5237,2452,8027
5237,2452,8027
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,2108,8318
5016,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4845,1372,8075
4914,1198,7673
4914,1198,7673
4914,1198,7673
4914,1198,7673
4914,1198,7673
4914,1198,7673
4914,1198,7673
4914,1198,7673
4914,1198,7673
5041,1276,7372
5041,1276,7372
5041,1276,7372
5041,1276,7372
5041,1276,7372
5041,1276,7372
5041,1276,7372
5041,1276,7372
5041,1276,7372
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5176,1311,6991
5190,1363,6550
5190,1363,6550
5190,1363,6550
5190,1363,6550
5190,1363,6550
5190,1363,6550
5190,1363,6550
5190,1363,6550
5190,1363,6550
5250,1471,5974
5250,1471,5974
5250,1471,5974
5250,1471,5974
5250,1471,5974
5250,1471,5974
5250,1471,5974
5250,1471,5974
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5230,1717,5604
5300,1939,5465
5300,1939,5465
5300,1939,5465
5300,1939,5465
5300,1939,5465
5300,1939,5465
5300,1939,5465
5300,1939,5465
5300,1939,5465
5407,2279,5393
5407,2279,5393
5407,2279,5393
5407,2279,5393
5407,2279,5393
5407,2279,5393
5407,2279,5393
5407,2279,5393
5407,2279,5393
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5430,2618,5316
5491,2761,5416
5491,2761,5416
5491,2761,5416
5491,2761,5416
5491,2761,5416
5491,2761,5416
5491,2761,5416
5491,2761,5416
5491,2761,5416
5498,2831,5461
5498,2831,5461
5498,2831,5461
5498,2831,5461
5498,2831,5461
5498,2831,5461
5498,2831,5461
5498,2831,5461
5498,2831,5461
5451,3378,5479
5451,3378,5479
5451,3378,5479
5451,3378,5479
5415,3756,5473
5415,3756,5473
5415,3756,5473
5415,3756,5473
5415,3756,5473
5415,3756,5473
5415,3756,5473
5415,3756,5473
5415,3756,5473
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5391,3910,5520
5408,3952,5599
5408,3952,5599
5408,3952,5599
5408,3952,5599
5408,3952,5599
5408,3952,5599
5408,3952,5599
5408,3952,5599
5408,3952,5599
5336,4180,5740
5336,4180,5740
5336,4180,5740
5336,4180,5740
5336,4180,5740
5336,4180,5740
5336,4180,5740
5336,4180,5740
5336,4180,5740
5325,4473,6031
5325,4473,6031
5325,4473,6031
5325,4473,6031
5325,4473,6031
5325,4473,6031
5325,4473,6031
5325,4473,6031
5325,4473,6031
5423,4332,6697
5423,4332,6697
5423,4332,6697
5423,4332,6697
5423,4332,6697
5423,4332,6697
5423,4332,6697
5423,4332,6697
5423,4332,6697
5290,4424,7313
5290,4424,7313
5290,4424,7313
5290,4424,7313
5290,4424,7313
5290,4424,7313
5290,4424,7313
5290,4424,7313
5290,4424,7313
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,4080,7780
5276,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4888,3732,8709
4264,3469,9291
4264,3469,9291
4264,3469,9291
4264,3469,9291
4264,3469,9291
4264,3469,9291
4264,3469,9291
4264,3469,9291
4264,3469,9291
4149,3831,9265
4149,3831,9265
4149,3831,9265
4149,3831,9265
4149,3831,9265
4149,3831,9265
4149,3831,9265
4149,3831,9265
4149,3831,9265
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3981,4237,9259
3626,4364,9401
3626,4364,9401
3626,4364,9401
3626,4364,9401
3626,4364,9401
3626,4364,9401
3626,4364,9401
3626,4364,9401
3201,4207,9600
3201,4207,9600
3201,4207,9600
3201,4207,9600
3201,4207,9600
3201,4207,9600
3201,4207,9600
3201,4207,9600
3201,4207,9600
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3060,4246,9584
3061,4349,9604
3061,4349,9604
3061,4349,9604
3061,4349,9604
3061,4349,9604
3061,4349,9604
3061,4349,9604
3061,4349,9604
3061,4349,9604
2842,3798,9787
2842,3798,9787
2842,3798,9787
2842,3798,9787
2842,3798,9787
2842,3798,9787
2842,3798,9787
2842,3798,9787
2842,3798,9787
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2580,3680,9888
2639,3457,9918
2639,3457,9918
2639,3457,9918
2639,3457,9918
2639,3457,9918
2639,3457,9918
2639,3457,9918
2639,3457,9918
2639,3457,9918
2548,3578,9899
2548,3578,9899
2548,3578,9899
2548,3578,9899
2548,3578,9899
2548,3578,9899
2548,3578,9899
2548,3578,9899
2548,3578,9899
2515,3746,9805
2515,3746,9805
2515,3746,9805
2515,3746,9805
2515,3746,9805
2515,3746,9805
2515,3746,9805
2515,3746,9805
2515,3746,9805
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2424,3896,9819
2329,4035,9785
2329,4035,9785
2329,4035,9785
2329,4035,9785
2329,4035,9785
2329,4035,9785
2329,4035,9785
2329,4035,9785
2329,4035,9785
2071,4011,9820
2071,4011,9820
2071,4011,9820
2071,4011,9820
2071,4011,9820
2071,4011,9820
2071,4011,9820
2071,4011,9820
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9789
1925,4093,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1623,4042,9796
1463,4053,9746
1463,4053,9746
1463,4053,9746
1463,4053,9746
1463,4053,9746
1463,4053,9746
1463,4053,9746
1463,4053,9746
1383,4141,9766
1383,4141,9766
1383,4141,9766
1383,4141,9766
1383,4141,9766
1383,4141,9766
1383,4141,9766
1383,4141,9766
1351,4137,9676
1351,4137,9676
1351,4137,9676
1351,4137,9676
1351,4137,9676
1351,4137,9676
1351,4137,9676
1134,4219,9612
1134,4219,9612
1134,4219,9612
1134,4219,9612
1134,4219,9612
1134,4219,9612
1134,4219,9612
1134,4219,9612
1134,4219,9612
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9592
1042,4282,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1027,4262,9515
1053,4333,9546
1053,4333,9546
1053,4333,9546
1053,4333,9546
1053,4333,9546
1053,4333,9546
1053,4333,9546
1053,4333,9546
1053,4333,9546
921,4418,9422
921,4418,9422
921,4418,9422
921,4418,9422
921,4418,9422
921,4418,9422
921,4418,9422
921,4418,9422
921,4418,9346
520,4208,9346
520,4208,9346
520,4208,9346
520,4208,9346
520,4208,9346
520,4208,9346
520,4208,9346
520,4208,9346
520,4208,9346
93,3798,9319
93,3798,9319
93,3798,9319
93,3798,9319
93,3798,9319
93,3798,9319
93,3798,9319
93,3798,9319
93,3798,9319
-28,3678,9240
-28,3678,9240
-28,3678,9240
-28,3678,9240
-28,3678,9240
-28,3678,9240
-28,3678,9240
-28,3678,9240
-28,3678,9240
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-185,3559,9192
-327,3399,9185
-327,3399,9185
-327,3399,9185
-327,3399,9185
-327,3399,9185
-327,3399,9185
-327,3399,9185
-327,3399,9185
-327,3399,9185
-356,3433,9111
-356,3433,9111
-356,3433,9111
-356,3433,9111
-356,3433,9111
-356,3433,9111
-356,3433,9111
-356,3433,9111
-356,3433,9111
-348,3324,9079
-348,3324,9079
-348,3324,9079
-348,3324,9079
-348,3324,9079
-348,3324,9079
-348,3324,9079
-348,3324,9079
-348,3324,9079
-434,3164,9016
-434,3164,9016
-434,3164,9016
-434,3164,9016
-434,3164,9016
-434,3164,9016
-434,3164,9016
-434,3164,9016
-434,3164,9016
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-462,3017,9045
-531,2815,8984
-531,2815,8984
-531,2815,8984
-531,2815,8984
-531,2815,8984
-531,2815,8984
-531,2815,8984
-531,2815,8984
-560,2550,8883
-560,2550,8883
-560,2550,8883
-560,2550,8883
-560,2550,8883
-560,2550,8883
-560,2550,8883
-560,2550,8883
-560,2550,8883
-415,2346,8968
-415,2346,8968
-415,2346,8968
-415,2346,8968
-415,2346,8968
-415,2346,8968
-415,2346,8968
-415,2346,8968
-415,2346,8968
-468,2129,8933
-468,2129,8933
-468,2129,8933
-468,2129,8933
-468,2129,8933
-468,2129,8933
-468,2129,8933
-468,2129,8933
-468,2129,8933
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-466,1947,8823
-314,2055,8954
-314,2055,8954
-314,2055,8954
-314,2055,8954
-314,2055,8954
-314,2055,8954
-314,2055,8954
-314,2055,8954
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
-31,1829,9116
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
249,1622,9177
343,1644,9234
343,1644,9234
343,1644,9234
343,1644,9234
343,1644,9234
343,1644,9234
343,1644,9234
343,1644,9234
343,1644,9234
375,1700,9295
375,1700,9295
375,1700,9295
375,1700,9295
375,1700,9295
375,1700,9295
375,1700,9295
375,1700,9295
375,1700,9295
368,1681,9267
368,1681,9267
368,1681,9267
368,1681,9267
368,1681,9267
368,1681,9267
368,1681,9267
368,1681,9267
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
725,1468,9346
1102,1322,9417
1102,1322,9417
1102,1322,9417
1102,1322,9417
1102,1322,9417
1102,1322,9417
1102,1322,9417
1102,1322,9417
1102,1322,9417
1008,1196,9375
1008,1196,9375
1008,1196,9375
1008,1196,9375
1008,1196,9375
1008,1196,9375
1008,1196,9375
1008,1196,9375
1008,1196,9375
1061,1296,9463
1061,1296,9463
1061,1296,9463
1061,1296,9463
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1331,1527,9546
1588,2097,9832
1588,2097,9832
1588,2097,9832
1588,2097,9832
1588,2097,9832
1588,2097,9832
1588,2097,9832
1588,2097,9832
1588,2097,9832
2063,2550,9869
2063,2550,9869
2063,2550,9869
2063,2550,9869
2063,2550,9869
2063,2550,9869
2063,2550,9869
2063,2550,9869
2063,2550,9869
1949,2334,9879
1949,2334,9879
1949,2334,9879
1949,2334,9879
1949,2334,9879
1949,2334,9879
1949,2334,9879
1949,2334,9879
1949,2334,9879
1986,2357,9842
1986,2357,9842
1986,2357,9842
1986,2357,9842
1986,2357,9842
1986,2357,9842
1986,2357,9842
1986,2357,9842
1986,2357,9842
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2068,2495,9902
2117,2642,9923
2117,2642,9923
2117,2642,9923
2117,2642,9923
2117,2642,9923
2117,2642,9923
2117,2642,9923
2117,2642,9923
2117,2642,9923
2192,2686,9916
2192,2686,9916
2192,2686,9916
2192,2686,9916
2192,2686,9916
2192,2686,9916
2192,2686,9916
2192,2686,9916
2192,2686,9916
2272,2725,9914
2272,2725,9914
2272,2725,9914
2272,2725,9914
2272,2725,9914
2272,2725,9914
2272,2725,9914
2272,2725,9914
2272,2725,9914
2312,2783,9942
2312,2783,9942
2312,2783,9942
2312,2783,9942
2312,2783,9942
2312,2783,9942
2312,2783,9942
2312,2783,9942
2312,2783,9942
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2238,2930,9953
2051,2933,9935
2051,2933,9935
2051,2933,9935
2051,2933,9935
2051,2933,9935
2051,2933,9935
2051,2933,9935
2051,2933,9935
2051,2933,9935
1671,3240,9917
1671,3240,9917
1671,3240,9917
1671,3240,9917
1671,3240,9917
1671,3240,9917
1671,3240,9917
1671,3240,9917
1671,3240,9917
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1391,3507,9853
1203,3442,9836
1203,3442,9836
1203,3442,9836
1203,3442,9836
1203,3442,9836
1203,3442,9836
1203,3442,9836
1203,3442,9836
1203,3442,9836
1030,3484,9812
1030,3484,9812
1030,3484,9812
1030,3484,9812
1030,3484,9812
1030,3484,9812
1030,3484,9812
1030,3484,9812
1030,3484,9812
926,3472,9770
926,3472,9770
926,3472,9770
926,3472,9770
926,3472,9770
926,3472,9770
926,3472,9770
926,3472,9770
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9769
905,3502,9786
874,3521,9786
874,3521,9786
874,3521,9786
874,3521,9786
874,3521,9786
874,3521,9786
874,3521,9786
874,3521,9786
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
842,3595,9757
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9684
760,3619,9707
768,3634,9707
768,3634,9707
768,3634,9707
768,3634,9707
768,3634,9707
768,3634,9707
768,3634,9707
768,3634,9707
768,3634,9707
662,3710,9636
662,3710,9636
662,3710,9636
662,3710,9636
662,3710,9636
662,3710,9636
662,3710,9636
662,3710,9636
662,3710,9636
860,4007,9585
860,4007,9585
860,4007,9585
860,4007,9585
860,4007,9585
860,4007,9585
860,4007,9585
860,4007,9585
860,4007,9585
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
769,3988,9566
513,4037,9473
513,4037,9473
513,4037,9473
513,4037,9473
513,4037,9473
513,4037,9473
513,4037,9473
513,4037,9473
513,4037,9473
199,4133,9291
199,4133,9291
199,4133,9291
199,4133,9291
199,4133,9291
199,4133,9291
199,4133,9291
199,4133,9291
20,4083,9218
20,4083,9218
20,4083,9218
20,4083,9218
20,4083,9218
20,4083,9218
20,4083,9218
20,4083,9218
20,4083,9218
45,4108,9204
45,4108,9204
45,4108,9204
45,4108,9204
-147,4265,9005
-147,4265,9005
-147,4265,9005
-147,4265,9005
-147,4265,9005
-147,4265,9005
-147,4265,9005
-147,4265,9005
-147,4265,9005
-219,4428,8852
-219,4428,8852
-219,4428,8852
-219,4428,8852
-219,4428,8852
-219,4428,8852
-219,4428,8852
-219,4428,8852
-219,4428,8852
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-283,4530,8777
-493,4560,8560
-493,4560,8560
-493,4560,8560
-493,4560,8560
-493,4560,8560
-493,4560,8560
-493,4560,8560
-493,4560,8560
-493,4560,8560
-601,4568,8383
-601,4568,8383
-601,4568,8383
-601,4568,8383
-601,4568,8383
-601,4568,8383
-601,4568,8383
-601,4568,8383
-601,4568,8383
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-661,4452,8430
-887,4332,8146
-887,4332,8146
-887,4332,8146
-887,4332,8146
-887,4332,8146
-887,4332,8146
-887,4332,8146
-887,4332,8146
-887,4332,8146
-984,4361,7972
-984,4361,7972
-984,4361,7972
-984,4361,7972
-984,4361,7972
-984,4361,7972
-984,4361,7972
-984,4361,7972
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1039,4382,7898
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1044,4422,7837
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4430,7757
-1054,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1094,4480,7680
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1198,4116,7835
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1259,3923,7803
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1356,3793,7674
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1447,3595,7620
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1431,3270,7625
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1423,3056,7719
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1379,2919,7821
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1296,2665,7880
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1302,2567,7973
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1160,2272,8141
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-1087,2183,8198
-969,2148,8369
-969,2148,8369
-969,2148,8369
-969,2148,8369
-969,2148,8369
-969,2148,8369
-969,2148,8369
-969,2148,8369
-969,2148,8369
-872,2101,8422
-872,2101,8422
-872,2101,8422
-872,2101,8422
-872,2101,8422
-872,2101,8422
-872,2101,8422
-872,2101,8422
-872,2101,8422
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-839,2036,8435
-886,2089,8414
-886,2089,8414
-886,2089,8414
-886,2089,8414
-886,2089,8414
-886,2089,8414
-886,2089,8414
-886,2089,8414
-815,1961,8461
-815,1961,8461
-815,1961,8461
-815,1961,8461
-815,1961,8461
-744,2145,8567
-744,2145,8567
-744,2145,8567
-744,2145,8567
-744,2145,8567
-744,2145,8567
-744,2145,8567
-744,2145,8567
-744,2145,8567
-722,2063,8619
-722,2063,8619
-722,2063,8619
-722,2063,8619
-722,2063,8619
-722,2063,8619
-722,2063,8619
-722,2063,8619
-722,2063,8619
-511,2059,8850
-511,2059,8850
-511,2059,8850
-511,2059,8850
-511,2059,8850
-511,2059,8850
-511,2059,8850
-511,2059,8850
-511,2059,8850
-76,2113,9249
-76,2113,9249
-76,2113,9249
-76,2113,9249
-76,2113,9249
-76,2113,9249
-76,2113,9249
-76,2113,9249
-76,2113,9249
226,2059,9372
226,2059,9372
226,2059,9372
226,2059,9372
226,2059,9372
226,2059,9372
226,2059,9372
226,2059,9372
226,2059,9372
501,1801,9397
501,1801,9397
501,1801,9397
501,1801,9397
501,1801,9397
501,1801,9397
501,1801,9397
501,1801,9397
501,1801,9397
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
784,1652,9482
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1076,1572,9597
1478,1945,9828
1478,1945,9828
1478,1945,9828
1478,1945,9828
1478,1945,9828
1478,1945,9828
1478,1945,9828
1478,1945,9828
1478,1945,9828
1637,1913,9756
1637,1913,9756
1637,1913,9756
1637,1913,9756
1637,1913,9756
1637,1913,9756
1637,1913,9756
1637,1913,9756
1637,1913,9756
1545,1843,9741
1545,1843,9741
1545,1843,9741
1545,1843,9741
1545,1843,9741
1545,1843,9741
1545,1843,9741
1545,1843,9741
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1346,1926,9713
1230,2156,9822
1230,2156,9822
1230,2156,9822
1230,2156,9822
1230,2156,9822
1230,2156,9822
1230,2156,9822
1230,2156,9822
1230,2156,9822
1069,2283,9755
1069,2283,9755
1069,2283,9755
1069,2283,9755
1069,2283,9755
1069,2283,9755
1069,2283,9755
1069,2283,9755
1069,2283,9755
1279,2244,9781
1279,2244,9781
1279,2244,9781
1279,2244,9781
1279,2244,9781
1279,2244,9781
1279,2244,9781
1279,2244,9781
1279,2244,9781
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1386,2277,9831
1388,2425,9848
1388,2425,9848
1388,2425,9848
1388,2425,9848
1388,2425,9848
1388,2425,9848
1388,2425,9848
1388,2425,9848
1388,2425,9848
1390,2597,9844
1390,2597,9844
1390,2597,9844
1390,2597,9844
1390,2597,9844
1390,2597,9844
1390,2597,9844
1390,2597,9844
1390,2597,9844
1546,2816,9872
1546,2816,9872
1546,2816,9872
1546,2816,9872
1546,2816,9872
1546,2816,9872
1546,2816,9872
1546,2816,9872
1546,2816,9872
1535,3038,9883
1535,3038,9883
1535,3038,9883
1535,3038,9883
1535,3038,9883
1535,3038,9883
1535,3038,9883
1535,3038,9883
1535,3038,9883
1505,3184,9871
1505,3184,9871
1505,3184,9871
1505,3184,9871
1505,3184,9871
1505,3184,9871
1505,3184,9871
1505,3184,9871
1505,3184,9871
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1373,3395,9839
1297,3576,9814
1297,3576,9814
1297,3576,9814
1297,3576,9814
1297,3576,9814
1297,3576,9814
1297,3576,9814
1297,3576,9814
1297,3576,9814
1441,4049,9717
1441,4049,9717
1441,4049,9717
1441,4049,9717
1441,4049,9717
1441,4049,9717
1441,4049,9717
1441,4049,9717
1441,4049,9717
1380,4231,9644
1380,4231,9644
1380,4231,9644
1380,4231,9644
1380,4231,9644
1380,4231,9644
1380,4231,9644
1380,4231,9644
1380,4231,9644
1370,4309,9576
1370,4309,9576
1370,4309,9576
1370,4309,9576
1370,4309,9576
1370,4309,9576
1370,4309,9576
1370,4309,9576
1370,4309,9576
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1454,4329,9635
1644,4370,9588
1644,4370,9588
1644,4370,9588
1644,4370,9588
1644,4370,9588
1448,4378,9614
1448,4378,9614
1448,4378,9614
1448,4378,9614
1448,4378,9614
1448,4378,9614
1448,4378,9614
1448,4378,9614
1014,4422,9436
1014,4422,9436
1014,4422,9436
1014,4422,9436
1014,4422,9436
1014,4422,9436
1014,4422,9436
1014,4422,9436
1014,4422,9436
640,4399,9367
640,4399,9367
640,4399,9367
640,4399,9367
640,4399,9367
640,4399,9367
640,4399,9367
640,4399,9367
383,4450,9158
383,4450,9158
383,4450,9158
383,4450,9158
383,4450,9158
383,4450,9158
383,4450,9158
383,4450,9158
383,4450,9158
192,4505,9051
192,4505,9051
192,4505,9051
192,4505,9051
192,4505,9051
192,4505,9051
192,4505,9051
192,4505,9051
192,4505,9051
-122,4304,8993
