timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
45489,50.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,47.837,138.074,-0.024,-0.055,-0.991,-0.014,-0.066,-0.031,15.667,6.416,48.850,-0.030,-0.062,-0.998,-0.007,0.011,0.010,-1.08,3.37
45597,49.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,47.588,138.498,-0.016,-0.050,-1.013,-0.009,-0.056,-0.029,15.524,6.165,49.277,-0.023,-0.057,-1.020,-0.003,0.020,0.012,-1.10,3.36
45705,49.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,47.778,138.351,-0.023,-0.064,-0.990,-0.009,-0.067,-0.037,15.949,6.359,49.129,-0.030,-0.071,-0.997,-0.003,0.010,0.004,-1.10,3.38
45813,49.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.564,47.852,138.044,-0.023,-0.064,-0.991,-0.011,-0.063,-0.033,14.890,6.432,48.824,-0.029,-0.071,-0.999,-0.004,0.014,0.008,-1.10,3.38
45922,49.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.646,48.232,138.395,-0.023,-0.063,-0.991,-0.011,-0.066,-0.035,15.934,6.823,49.177,-0.029,-0.070,-0.999,-0.005,0.011,0.006,-1.09,3.38
46030,49.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,48.495,138.585,-0.022,-0.064,-0.990,-0.012,-0.063,-0.035,15.665,7.095,49.372,-0.028,-0.071,-0.998,-0.005,0.014,0.006,-1.09,3.38
46138,50.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.915,47.793,138.030,-0.019,-0.062,-0.990,-0.011,-0.067,-0.035,15.230,6.371,48.807,-0.025,-0.069,-0.997,-0.005,0.010,0.006,-1.09,3.37
46247,50.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.798,47.925,138.395,-0.021,-0.064,-0.999,-0.012,-0.055,-0.034,15.115,6.509,49.178,-0.028,-0.071,-1.006,-0.006,0.022,0.007,-1.08,3.38
46348,49.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,47.968,138.088,-0.013,-0.056,-0.996,-0.011,-0.057,-0.037,15.582,6.551,48.866,-0.020,-0.063,-1.003,-0.004,0.020,0.004,-1.04,3.35
46456,49.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.115,137.796,-0.023,-0.050,-0.999,-0.012,-0.075,-0.031,15.301,6.699,48.573,-0.029,-0.057,-1.007,-0.006,0.002,0.010,-1.04,3.34
46565,50.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,48.217,138.176,-0.030,-0.052,-0.992,-0.013,-0.074,-0.033,15.370,6.807,48.958,-0.037,-0.059,-0.999,-0.006,0.003,0.008,-1.02,3.34
46673,50.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.828,48.246,138.556,-0.016,-0.056,-1.000,-0.013,-0.050,-0.034,15.142,6.840,49.343,-0.022,-0.063,-1.007,-0.007,0.027,0.008,-1.02,3.35
46782,50.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.521,48.480,138.161,-0.013,-0.057,-1.004,-0.012,-0.052,-0.037,14.847,7.077,48.948,-0.020,-0.064,-1.011,-0.005,0.025,0.004,-1.03,3.36
46891,50.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.480,138.176,-0.022,-0.059,-0.996,-0.013,-0.065,-0.033,15.158,7.077,48.961,-0.029,-0.066,-1.003,-0.007,0.012,0.008,-1.06,3.36
46999,50.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.491,48.246,138.439,-0.025,-0.057,-0.993,-0.009,-0.072,-0.036,14.818,6.840,49.226,-0.031,-0.064,-1.000,-0.002,0.005,0.005,-1.06,3.37
47107,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.667,48.363,138.234,-0.022,-0.061,-0.995,-0.013,-0.060,-0.031,14.988,6.958,49.020,-0.029,-0.068,-1.002,-0.007,0.017,0.010,-1.05,3.37
47216,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.857,48.202,138.293,-0.021,-0.062,-0.992,-0.012,-0.063,-0.035,15.172,6.793,49.077,-0.028,-0.069,-1.000,-0.005,0.014,0.006,-1.05,3.39
47324,50.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,48.334,138.366,-0.024,-0.063,-0.988,-0.012,-0.069,-0.034,15.666,6.928,49.150,-0.031,-0.070,-0.995,-0.005,0.008,0.007,-1.07,3.38
47432,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.813,48.655,138.264,-0.024,-0.068,-0.984,-0.010,-0.064,-0.035,15.129,7.257,49.051,-0.031,-0.075,-0.992,-0.003,0.012,0.006,-1.09,3.37
47538,51.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.699,137.854,-0.023,-0.068,-0.992,-0.011,-0.060,-0.033,15.611,7.298,48.636,-0.029,-0.075,-1.000,-0.005,0.017,0.008,-1.08,3.37
47646,51.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.798,48.042,138.688,-0.020,-0.067,-0.989,-0.012,-0.057,-0.033,15.114,6.632,49.474,-0.027,-0.074,-0.996,-0.006,0.020,0.008,-1.07,3.37
47754,51.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.769,47.764,137.869,-0.018,-0.063,-0.986,-0.011,-0.062,-0.034,15.089,6.340,48.645,-0.025,-0.070,-0.994,-0.005,0.014,0.008,-1.06,3.36
47862,50.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.754,47.954,137.708,-0.020,-0.059,-0.995,-0.015,-0.059,-0.031,15.075,6.534,48.484,-0.027,-0.066,-1.003,-0.009,0.017,0.010,-1.05,3.36
47970,50.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.158,137.811,-0.019,-0.058,-1.004,-0.012,-0.065,-0.033,15.612,6.744,48.587,-0.026,-0.065,-1.012,-0.006,0.011,0.008,-1.04,3.35
48079,50.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.506,48.071,137.752,-0.026,-0.055,-0.992,-0.010,-0.071,-0.036,14.835,6.654,48.531,-0.032,-0.062,-1.000,-0.004,0.006,0.005,-1.05,3.35
48188,50.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,48.261,138.249,-0.023,-0.057,-0.990,-0.015,-0.061,-0.032,15.186,6.853,49.033,-0.029,-0.064,-0.998,-0.008,0.016,0.009,-1.06,3.35
48296,50.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.158,138.044,-0.022,-0.056,-0.991,-0.011,-0.064,-0.034,15.342,6.746,48.825,-0.029,-0.063,-0.999,-0.005,0.013,0.007,-1.05,3.35
48404,50.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,48.085,137.489,-0.026,-0.055,-0.990,-0.013,-0.063,-0.033,15.585,6.666,48.262,-0.033,-0.062,-0.998,-0.006,0.014,0.009,-1.05,3.35
48509,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,47.793,137.986,-0.021,-0.058,-0.995,-0.012,-0.062,-0.035,15.046,6.371,48.764,-0.028,-0.065,-1.003,-0.006,0.014,0.006,-1.05,3.35
48612,50.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.334,139.009,-0.022,-0.058,-0.988,-0.012,-0.067,-0.035,15.281,6.934,49.801,-0.029,-0.065,-0.995,-0.006,0.010,0.006,-1.07,3.35
48721,50.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,47.735,137.928,-0.025,-0.057,-0.990,-0.011,-0.064,-0.034,15.400,6.310,48.703,-0.031,-0.064,-0.998,-0.004,0.013,0.007,-1.06,3.35
48829,50.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.594,47.778,138.234,-0.022,-0.057,-0.992,-0.012,-0.062,-0.034,14.918,6.358,49.015,-0.028,-0.064,-0.999,-0.006,0.015,0.007,-1.06,3.35
48937,50.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.178,48.202,138.424,-0.021,-0.055,-0.995,-0.011,-0.063,-0.035,15.482,6.794,49.208,-0.027,-0.062,-1.003,-0.005,0.014,0.006,-1.05,3.35
49045,50.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.071,137.942,-0.022,-0.057,-0.991,-0.012,-0.064,-0.035,15.329,6.655,48.721,-0.028,-0.064,-0.999,-0.006,0.013,0.006,-1.05,3.36
49153,50.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.477,48.363,138.468,-0.026,-0.062,-0.989,-0.010,-0.063,-0.033,14.803,6.960,49.257,-0.033,-0.069,-0.997,-0.003,0.013,0.008,-1.05,3.36
49261,50.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.915,48.246,138.644,-0.022,-0.057,-0.989,-0.011,-0.063,-0.035,15.227,6.841,49.431,-0.028,-0.064,-0.997,-0.005,0.014,0.006,-1.04,3.35
49369,50.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.436,137.811,-0.023,-0.060,-0.989,-0.015,-0.055,-0.031,15.682,7.028,48.589,-0.030,-0.067,-0.996,-0.009,0.022,0.010,-1.03,3.35
49483,50.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,48.261,138.030,-0.021,-0.057,-0.995,-0.015,-0.057,-0.031,15.413,6.851,48.810,-0.028,-0.064,-1.003,-0.009,0.019,0.010,-1.02,3.35
49591,50.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,48.188,137.840,-0.026,-0.062,-0.994,-0.010,-0.068,-0.035,15.470,6.774,48.618,-0.032,-0.069,-1.002,-0.004,0.009,0.006,-1.05,3.35
49699,50.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.339,48.129,137.854,-0.018,-0.061,-0.993,-0.010,-0.064,-0.036,15.640,6.714,48.631,-0.025,-0.068,-1.001,-0.004,0.013,0.005,-1.06,3.35
49807,50.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,48.319,137.869,-0.023,-0.061,-0.988,-0.011,-0.065,-0.035,15.541,6.909,48.648,-0.030,-0.068,-0.996,-0.005,0.012,0.006,-1.06,3.35
49915,50.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,47.691,138.644,-0.022,-0.058,-0.992,-0.015,-0.062,-0.032,15.594,6.271,49.425,-0.029,-0.065,-1.000,-0.009,0.015,0.009,-1.05,3.35
50023,50.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,48.246,138.278,-0.021,-0.056,-0.994,-0.010,-0.067,-0.037,15.369,6.838,49.062,-0.028,-0.063,-1.001,-0.003,0.010,0.004,-1.05,3.36
50131,50.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.363,138.074,-0.023,-0.054,-0.995,-0.012,-0.065,-0.034,15.526,6.956,48.855,-0.030,-0.061,-1.002,-0.006,0.011,0.007,-1.05,3.35
50239,50.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.319,138.176,-0.024,-0.057,-0.998,-0.013,-0.061,-0.034,15.243,6.912,48.959,-0.031,-0.064,-1.005,-0.006,0.016,0.007,-1.05,3.36
50347,50.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,48.232,137.913,-0.023,-0.056,-0.994,-0.012,-0.062,-0.033,15.950,6.819,48.690,-0.030,-0.063,-1.001,-0.005,0.015,0.008,-1.05,3.36
50455,50.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,48.582,137.913,-0.022,-0.054,-0.995,-0.012,-0.063,-0.035,15.710,7.179,48.694,-0.028,-0.062,-1.002,-0.005,0.013,0.006,-1.05,3.36
50559,50.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,48.685,137.372,-0.020,-0.055,-0.994,-0.009,-0.068,-0.038,15.359,7.279,48.150,-0.027,-0.062,-1.002,-0.003,0.009,0.003,-1.05,3.36
50667,50.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.042,138.088,-0.023,-0.057,-0.990,-0.012,-0.060,-0.034,15.526,6.626,48.867,-0.029,-0.064,-0.998,-0.006,0.016,0.007,-1.04,3.36
50776,50.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.129,138.118,-0.019,-0.058,-0.990,-0.011,-0.066,-0.036,15.766,6.716,48.896,-0.026,-0.065,-0.997,-0.005,0.011,0.005,-1.03,3.36
50884,50.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.436,138.761,-0.033,-0.059,-0.976,-0.013,-0.075,-0.034,15.325,7.037,49.551,-0.040,-0.066,-0.983,-0.006,0.002,0.007,-1.10,3.37
50987,50.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.149,47.968,138.512,-0.023,-0.056,-0.991,-0.015,-0.059,-0.032,15.453,6.555,49.295,-0.030,-0.063,-0.998,-0.008,0.018,0.009,-1.12,3.35
51095,50.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.646,47.676,138.424,-0.017,-0.056,-0.997,-0.010,-0.055,-0.038,15.934,6.254,49.202,-0.024,-0.063,-1.004,-0.004,0.021,0.003,-1.12,3.35
51203,50.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,47.968,138.512,-0.025,-0.059,-0.996,-0.013,-0.071,-0.033,15.496,6.555,49.295,-0.032,-0.066,-1.004,-0.006,0.006,0.008,-1.08,3.35
51311,50.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.012,138.015,-0.020,-0.059,-0.990,-0.012,-0.052,-0.037,15.766,6.596,48.792,-0.027,-0.066,-0.998,-0.006,0.024,0.004,-1.06,3.35
51420,50.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.275,137.752,-0.026,-0.056,-0.974,-0.011,-0.076,-0.033,15.343,6.863,48.530,-0.032,-0.063,-0.982,-0.005,0.001,0.008,-1.08,3.35
51525,50.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.550,48.465,138.220,-0.026,-0.058,-0.970,-0.013,-0.097,-0.031,14.875,7.062,49.007,-0.033,-0.065,-0.978,-0.006,-0.021,0.010,-1.05,3.35
51633,50.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.769,48.509,137.387,-0.020,-0.053,-0.982,-0.012,-0.075,-0.033,15.091,7.100,48.164,-0.027,-0.060,-0.990,-0.006,0.002,0.009,-1.05,3.35
51741,50.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,47.983,138.278,-0.019,-0.055,-0.997,-0.010,-0.056,-0.037,15.045,6.568,49.061,-0.026,-0.062,-1.004,-0.004,0.021,0.005,-1.03,3.36
51849,50.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.027,138.278,-0.027,-0.059,-0.989,-0.011,-0.076,-0.038,15.341,6.613,49.060,-0.033,-0.066,-0.996,-0.005,0.000,0.003,-1.03,3.36
51957,50.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,47.603,138.234,-0.033,-0.056,-0.988,-0.012,-0.048,-0.033,15.243,6.178,49.012,-0.040,-0.063,-0.995,-0.006,0.029,0.008,-1.06,3.36
52065,50.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.042,138.337,-0.020,-0.058,-0.994,-0.008,-0.076,-0.039,15.242,6.629,49.119,-0.027,-0.065,-1.001,-0.001,0.000,0.002,-1.06,3.36
52173,50.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,47.501,138.293,-0.017,-0.063,-0.994,-0.013,-0.055,-0.035,15.596,6.074,49.069,-0.024,-0.070,-1.001,-0.007,0.022,0.006,-1.05,3.36
52281,50.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.363,138.132,-0.021,-0.058,-0.994,-0.014,-0.066,-0.032,15.737,6.956,48.913,-0.028,-0.066,-1.001,-0.008,0.011,0.009,-1.04,3.36
52389,50.21,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,47.837,138.044,-0.025,-0.060,-0.990,-0.011,-0.066,-0.036,15.328,6.416,48.822,-0.032,-0.067,-0.997,-0.005,0.011,0.005,-1.05,3.36
52494,50.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.027,137.971,-0.017,-0.057,-0.985,-0.012,-0.058,-0.037,15.611,6.610,48.748,-0.024,-0.064,-0.993,-0.006,0.019,0.004,-1.09,3.36
52602,50.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.436,138.381,-0.023,-0.053,-0.994,-0.011,-0.059,-0.035,15.326,7.034,49.167,-0.030,-0.060,-1.002,-0.005,0.018,0.006,-1.09,3.36
52710,50.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,48.802,138.614,-0.022,-0.061,-0.995,-0.012,-0.064,-0.035,15.311,7.410,49.406,-0.029,-0.068,-1.003,-0.006,0.013,0.006,-1.07,3.37
52818,50.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,48.275,138.074,-0.023,-0.058,-0.994,-0.013,-0.065,-0.035,15.738,6.866,48.853,-0.030,-0.065,-1.002,-0.006,0.011,0.006,-1.08,3.37
52927,50.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.901,48.042,138.322,-0.025,-0.053,-0.996,-0.011,-0.068,-0.038,15.214,6.629,49.105,-0.032,-0.060,-1.004,-0.005,0.009,0.003,-1.07,3.37
53035,50.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.485,48.261,137.474,-0.022,-0.056,-0.990,-0.012,-0.062,-0.033,15.783,6.846,48.248,-0.028,-0.063,-0.997,-0.006,0.015,0.008,-1.05,3.37
53143,50.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,48.392,138.498,-0.021,-0.057,-0.995,-0.012,-0.065,-0.033,15.820,6.989,49.282,-0.028,-0.064,-1.003,-0.005,0.012,0.008,-1.03,3.36
53246,50.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,48.480,138.249,-0.023,-0.059,-0.994,-0.012,-0.067,-0.032,15.186,7.077,49.035,-0.030,-0.066,-1.002,-0.006,0.010,0.009,-1.01,3.36
53354,50.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,48.948,138.161,-0.022,-0.058,-0.991,-0.009,-0.063,-0.037,15.765,7.556,48.948,-0.028,-0.065,-0.999,-0.002,0.014,0.004,-1.00,3.37
53462,50.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.524,137.796,-0.022,-0.052,-0.997,-0.014,-0.055,-0.034,15.555,7.118,48.576,-0.029,-0.059,-1.004,-0.008,0.021,0.008,-1.00,3.37
53566,50.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.485,48.348,137.752,-0.021,-0.050,-0.997,-0.013,-0.064,-0.034,15.781,6.938,48.529,-0.027,-0.057,-1.004,-0.007,0.013,0.007,-1.01,3.36
53675,50.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.836,48.305,137.738,-0.025,-0.056,-0.988,-0.012,-0.060,-0.034,16.121,6.892,48.512,-0.032,-0.063,-0.995,-0.006,0.017,0.007,-1.02,3.37
53784,50.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.977,137.884,-0.023,-0.059,-0.996,-0.012,-0.063,-0.031,15.653,7.583,48.668,-0.030,-0.066,-1.004,-0.005,0.013,0.010,-1.03,3.37
53893,50.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,48.217,138.498,-0.021,-0.060,-0.990,-0.013,-0.056,-0.030,15.354,6.810,49.283,-0.027,-0.067,-0.997,-0.007,0.021,0.011,-1.04,3.37
54002,50.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,48.378,137.723,-0.022,-0.057,-0.992,-0.012,-0.062,-0.035,15.683,6.968,48.500,-0.029,-0.064,-1.000,-0.006,0.015,0.006,-1.04,3.38
54110,50.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,48.568,137.913,-0.022,-0.056,-0.994,-0.012,-0.066,-0.034,15.653,7.164,48.694,-0.029,-0.063,-1.002,-0.006,0.011,0.008,-1.04,3.37
54219,50.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.287,48.056,138.044,-0.024,-0.054,-0.981,-0.011,-0.066,-0.035,14.622,6.642,48.827,-0.030,-0.061,-0.988,-0.005,0.010,0.006,-1.05,3.38
54327,50.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.886,47.866,138.424,-0.021,-0.052,-0.997,-0.010,-0.070,-0.037,15.200,6.450,49.207,-0.027,-0.059,-1.004,-0.004,0.007,0.005,-1.03,3.37
54435,50.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,48.012,138.191,-0.024,-0.055,-0.992,-0.014,-0.060,-0.031,15.299,6.597,48.971,-0.031,-0.062,-1.000,-0.008,0.017,0.010,-1.04,3.37
54541,50.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.042,138.030,-0.024,-0.059,-0.987,-0.012,-0.064,-0.035,15.328,6.626,48.809,-0.031,-0.066,-0.995,-0.006,0.013,0.006,-1.03,3.37
54650,50.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.725,48.290,137.957,-0.021,-0.061,-0.990,-0.014,-0.059,-0.031,15.046,6.880,48.738,-0.028,-0.068,-0.997,-0.008,0.018,0.010,-1.00,3.37
54759,50.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,48.012,137.664,-0.021,-0.059,-0.994,-0.013,-0.065,-0.035,15.386,6.593,48.439,-0.027,-0.066,-1.001,-0.006,0.012,0.006,-1.01,3.37
54867,50.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,48.392,137.460,-0.021,-0.057,-0.994,-0.013,-0.066,-0.032,15.415,6.981,48.236,-0.028,-0.065,-1.001,-0.007,0.010,0.009,-1.02,3.37
54975,50.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.465,137.548,-0.023,-0.055,-0.993,-0.011,-0.068,-0.036,15.429,7.056,48.325,-0.030,-0.062,-1.000,-0.005,0.009,0.005,-1.01,3.37
55083,50.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.769,47.866,138.074,-0.021,-0.054,-1.001,-0.014,-0.065,-0.033,15.088,6.447,48.853,-0.028,-0.061,-1.009,-0.008,0.011,0.008,-1.00,3.37
55191,50.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.930,48.173,138.059,-0.018,-0.055,-0.998,-0.012,-0.068,-0.037,15.243,6.761,48.840,-0.024,-0.062,-1.005,-0.006,0.009,0.004,-1.01,3.37
55299,50.78,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.243,48.699,137.606,-0.027,-0.058,-0.987,-0.010,-0.064,-0.034,14.581,7.297,48.390,-0.034,-0.065,-0.995,-0.004,0.012,0.007,-1.03,3.38
55407,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.222,48.392,137.971,-0.021,-0.059,-0.992,-0.013,-0.066,-0.036,15.526,6.985,48.752,-0.028,-0.066,-0.999,-0.006,0.011,0.005,-1.01,3.37
55517,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.871,48.071,138.454,-0.021,-0.058,-0.991,-0.013,-0.056,-0.032,15.185,6.660,49.238,-0.027,-0.066,-0.998,-0.006,0.021,0.009,-1.01,3.38
55625,50.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.974,48.348,138.614,-0.022,-0.060,-0.991,-0.013,-0.065,-0.034,15.283,6.946,49.402,-0.029,-0.068,-0.999,-0.006,0.011,0.007,-1.00,3.38
55733,51.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,48.392,138.629,-0.023,-0.065,-0.994,-0.012,-0.063,-0.034,15.340,6.991,49.417,-0.029,-0.072,-1.001,-0.006,0.014,0.007,-1.01,3.39
55842,51.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.813,48.758,137.913,-0.018,-0.061,-0.992,-0.012,-0.064,-0.034,15.130,7.359,48.698,-0.025,-0.068,-0.999,-0.005,0.013,0.007,-1.01,3.38
55950,51.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.754,48.524,138.249,-0.023,-0.058,-0.988,-0.013,-0.059,-0.031,15.073,7.122,49.036,-0.030,-0.065,-0.996,-0.007,0.018,0.010,-1.01,3.38
56059,51.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,48.758,137.884,-0.024,-0.056,-0.991,-0.009,-0.068,-0.035,15.554,7.359,48.666,-0.031,-0.063,-0.999,-0.003,0.009,0.006,-1.01,3.38
56167,51.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.334,138.030,-0.021,-0.057,-0.994,-0.011,-0.063,-0.034,15.159,6.926,48.812,-0.028,-0.064,-1.002,-0.005,0.014,0.007,-1.01,3.39
56275,51.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.828,48.246,137.928,-0.021,-0.057,-0.993,-0.013,-0.061,-0.031,15.145,6.835,48.708,-0.028,-0.064,-1.001,-0.006,0.015,0.010,-1.01,3.39
56383,51.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.374,48.743,138.118,-0.022,-0.057,-0.994,-0.011,-0.065,-0.035,14.706,7.346,48.906,-0.029,-0.064,-1.002,-0.004,0.012,0.006,-1.00,3.39
56491,51.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.631,48.816,138.410,-0.021,-0.057,-0.993,-0.012,-0.064,-0.034,15.919,7.423,49.197,-0.028,-0.064,-1.001,-0.006,0.013,0.007,-1.01,3.39
56599,51.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,48.538,137.957,-0.023,-0.058,-0.991,-0.011,-0.066,-0.035,15.427,7.135,48.739,-0.030,-0.065,-0.999,-0.005,0.011,0.006,-1.01,3.38
56707,51.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,48.348,137.854,-0.023,-0.059,-0.994,-0.012,-0.061,-0.032,15.498,6.939,48.634,-0.030,-0.066,-1.001,-0.005,0.015,0.009,-1.01,3.38
56815,51.36,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.178,48.407,137.723,-0.023,-0.057,-0.983,-0.009,-0.063,-0.035,15.485,6.998,48.501,-0.030,-0.064,-0.991,-0.003,0.013,0.006,-1.01,3.37
56923,51.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.842,48.129,138.103,-0.023,-0.053,-0.995,-0.010,-0.063,-0.034,15.158,6.717,48.884,-0.029,-0.060,-1.003,-0.003,0.013,0.007,-1.02,3.38
57032,51.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,48.655,137.986,-0.019,-0.056,-0.996,-0.011,-0.057,-0.032,15.540,7.255,48.769,-0.026,-0.063,-1.004,-0.005,0.020,0.009,-1.01,3.38
