timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src
4049038,2026-05-16T10:20:01,45.76,0.756,F,2897.39,10038.01,47.67907257,-122.24540897,E
4054135,2026-05-16T10:20:06,48.84,0.8274,F,2900.56,10040.79,47.67909751,-122.24536668,E
4059221,2026-05-16T10:20:11,41.22,0.8036,F,2903.25,10043.86,47.67912512,-122.24533081,E
4064289,2026-05-16T10:20:16,49.24,0.7976,F,2906.32,10046.5,47.67914883,-122.24529003,E
4069346,2026-05-16T10:20:21,49.88,0.6607,F,2908.87,10048.65,47.67916817,-122.245256,E
4074403,2026-05-16T10:20:26,43.21,0.7321,F,2911.41,10051.35,47.67919241,-122.24522224,E
4079489,2026-05-16T10:20:31,50.25,0.75,F,2914.34,10053.79,47.67921433,-122.24518318,E
4084513,2026-05-16T10:20:36,53.97,0.7083,F,2917.22,10055.88,47.67923313,-122.24514484,E
4089581,2026-05-16T10:20:41,38.49,0.6667,F,2919.32,10058.53,47.67925689,-122.24511684,E
4094682,2026-05-16T10:20:46,41.72,0.7024,F,2921.7,10061.2,47.67928091,-122.24508508,E
4099759,2026-05-16T10:20:51,41.59,0.7202,F,2924.13,10063.94,47.67930548,-122.24505275,E
4104827,2026-05-16T10:20:57,40.69,0.7202,F,2926.51,10066.71,47.67933034,-122.24502105,E
4109910,2026-05-16T10:21:02,59.15,0.7262,F,2929.68,10068.6,47.67934734,-122.24497884,E
4114988,2026-05-16T10:21:07,51.43,0.5893,F,2932.02,10070.46,47.6793641,-122.24494768,E
4120059,2026-05-16T10:21:12,47.74,0.4762,F,2933.81,10072.09,47.67937869,-122.24492388,E
4125113,2026-05-16T10:21:17,60.79,0.4464,F,2935.78,10073.19,47.67938858,-122.24489765,E
4130167,2026-05-16T10:21:22,57.35,0.4107,F,2937.52,10074.31,47.67939864,-122.24487437,E
4135252,2026-05-16T10:21:27,63.94,0.4583,F,2939.62,10075.33,47.67940784,-122.24484648,E
4140321,2026-05-16T10:21:32,56.35,0.4881,F,2941.68,10076.7,47.67942015,-122.24481905,E
4145347,2026-05-16T10:21:37,38.1,0.5476,F,2943.38,10078.87,47.67943961,-122.24479643,E
4150423,2026-05-16T10:21:42,0.03,0.625,F,2943.38,10082.04,47.67946811,-122.24479641,E
4155478,2026-05-16T10:21:47,273.34,0.6429,F,2940.13,10082.23,47.67946981,-122.24483962,E
4160538,2026-05-16T10:21:52,102.58,0.8869,F,2944.51,10081.25,47.67946103,-122.24478128,E
4165611,2026-05-16T10:21:57,52.91,0.9107,F,2948.2,10084.04,47.67948606,-122.24473219,E
4170692,2026-05-16T10:22:02,48.71,0.8155,F,2951.31,10086.77,47.67951062,-122.24469073,E
4175794,2026-05-16T10:22:07,47.73,0.8631,F,2954.57,10089.74,47.67953723,-122.24464733,E
4180868,2026-05-16T10:22:13,47.63,0.7798,F,2957.49,10092.4,47.67956118,-122.24460839,E
4185953,2026-05-16T10:22:18,67.27,0.5595,F,2960.12,10093.5,47.67957105,-122.24457344,E
4191022,2026-05-16T10:22:23,61.24,0.619,F,2962.87,10095.01,47.67958462,-122.2445368,E
4196095,2026-05-16T10:22:28,56.17,0.6905,F,2965.78,10096.96,47.67960214,-122.24449804,E
4201182,2026-05-16T10:22:33,49.09,0.5238,F,2967.79,10098.71,47.67961781,-122.24447122,E
4206245,2026-05-16T10:22:38,52.04,0.625,F,2970.29,10100.65,47.6796353,-122.24443799,E
4211324,2026-05-16T10:22:43,70.75,0.875,F,2974.48,10102.12,47.67964846,-122.24438211,E
4216430,2026-05-16T10:22:48,73.91,1.0298,F,2979.53,10103.58,47.67966155,-122.24431482,E
4221503,2026-05-16T10:22:53,76.21,1.131,F,2985.11,10104.94,47.67967383,-122.24424061,E
4226579,2026-05-16T10:22:58,72.03,1.1786,F,2990.8,10106.79,47.67969041,-122.24416481,E
4231640,2026-05-16T10:23:03,64.8,1.1726,F,2996.17,10109.32,47.67971311,-122.24409329,E
4236721,2026-05-16T10:23:08,35.69,0.3869,F,2997.31,10110.91,47.67972745,-122.24407801,E
4241799,2026-05-16T10:23:13,50.47,0.256,F,2998.32,10111.74,47.67973489,-122.24406466,E
4246907,2026-05-16T10:23:19,64.33,0.631,F,3001.22,10113.14,47.67974743,-122.24402597,E
4251993,2026-05-16T10:23:24,50.15,0.9405,F,3004.89,10116.2,47.67977496,-122.24397706,E
4257071,2026-05-16T10:23:29,54.53,1.0238,F,3009.13,10119.22,47.67980206,-122.24392067,E
4262156,2026-05-16T10:23:34,50.56,1.0833,F,3013.38,10122.72,47.6798335,-122.243864,E
4267226,2026-05-16T10:23:39,39.62,0.7976,F,3015.96,10125.83,47.67986148,-122.24382965,E
4272312,2026-05-16T10:23:44,33.5,0.6012,F,3017.65,10128.38,47.67988438,-122.24380718,E
4277406,2026-05-16T10:23:49,16.74,0.375,F,3018.2,10130.21,47.67990082,-122.24379985,E
4282458,2026-05-16T10:23:54,12.52,0.3631,F,3018.6,10132,47.6799169,-122.24379455,E
4287512,2026-05-16T10:23:59,358.57,0.4167,F,3018.54,10134.11,47.67993582,-122.24379525,E
4292598,2026-05-16T10:24:04,9.12,0.4226,F,3018.88,10136.23,47.67995488,-122.24379071,E
4297682,2026-05-16T10:24:09,8.07,0.3452,F,3019.13,10137.97,47.67997049,-122.24378743,E
4302736,2026-05-16T10:24:14,358.41,0.2976,F,3019.09,10139.47,47.679984,-122.24378799,E
4307823,2026-05-16T10:24:20,327.8,0.119,F,3018.77,10139.98,47.6799886,-122.24379229,E
4312872,2026-05-16T10:24:25,308.26,0.0536,F,3018.55,10140.15,47.67999011,-122.24379511,E
4317949,2026-05-16T10:24:30,290.44,0.0179,F,3018.47,10140.18,47.67999039,-122.24379625,E
4323024,2026-05-16T10:24:35,287.94,0.006,F,3018.44,10140.19,47.67999047,-122.24379663,E
4328115,2026-05-16T10:24:40,299.84,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4333182,2026-05-16T10:24:45,297.08,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4338278,2026-05-16T10:24:50,303.54,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4343331,2026-05-16T10:24:55,327.18,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4348367,2026-05-16T10:25:00,275.74,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4353411,2026-05-16T10:25:05,295.07,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4358489,2026-05-16T10:25:10,312.34,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4363571,2026-05-16T10:25:15,307.44,0,F,3018.44,10140.19,47.67999047,-122.24379663,E
4368640,2026-05-16T10:25:20,209.82,0.0119,F,3018.41,10140.14,47.67999,-122.24379703,E
4373709,2026-05-16T10:25:25,346.93,0.0655,F,3018.33,10140.46,47.67999291,-122.24379803,E
4378802,2026-05-16T10:25:31,355.58,0.0119,F,3018.33,10140.52,47.67999345,-122.24379809,E
4383877,2026-05-16T10:25:36,0.38,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4388964,2026-05-16T10:25:41,353.16,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4394055,2026-05-16T10:25:46,4.82,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4399123,2026-05-16T10:25:51,12.37,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4404202,2026-05-16T10:25:56,22.88,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4409282,2026-05-16T10:26:01,32.27,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4414367,2026-05-16T10:26:06,38.41,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4419435,2026-05-16T10:26:11,46.53,0,F,3018.33,10140.52,47.67999345,-122.24379809,E
4424496,2026-05-16T10:26:16,32.75,0.006,F,3018.35,10140.55,47.67999368,-122.24379787,E
4429591,2026-05-16T10:26:21,326.83,0,F,3018.35,10140.55,47.67999368,-122.24379787,E
4434653,2026-05-16T10:26:26,309.38,0,F,3018.35,10140.55,47.67999368,-122.24379787,E
4439730,2026-05-16T10:26:31,353.3,0.0119,F,3018.34,10140.61,47.67999422,-122.24379797,E
4444789,2026-05-16T10:26:36,321.96,0,F,3018.34,10140.61,47.67999422,-122.24379797,E
4449792,2026-05-16T10:26:41,258.35,0.1488,F,3017.61,10140.46,47.67999287,-122.24380768,E
4454869,2026-05-16T10:26:47,230.15,0.0476,F,3017.42,10140.3,47.67999148,-122.24381015,E
4459974,2026-05-16T10:26:52,206.35,0.0238,F,3017.37,10140.19,47.6799905,-122.24381087,E
4465024,2026-05-16T10:26:57,189.76,0.0238,F,3017.35,10140.08,47.67998943,-122.24381114,E
4470080,2026-05-16T10:27:02,216.05,0.0179,F,3017.3,10140,47.67998878,-122.24381185,E
4475156,2026-05-16T10:27:07,195.11,0.006,F,3017.29,10139.97,47.67998851,-122.24381195,E
4480220,2026-05-16T10:27:12,172.24,0.0714,F,3017.34,10139.62,47.67998529,-122.2438113,E
4485271,2026-05-16T10:27:17,160.27,0.0179,F,3017.37,10139.53,47.67998453,-122.2438109,E
4490339,2026-05-16T10:27:22,175.43,0.0119,F,3017.37,10139.47,47.67998399,-122.24381083,E
4495409,2026-05-16T10:27:27,171.45,0.0119,F,3017.38,10139.41,47.67998346,-122.24381071,E
4500487,2026-05-16T10:27:32,231.24,0.006,F,3017.36,10139.39,47.67998329,-122.24381103,E
4505539,2026-05-16T10:27:37,220.06,0.0119,F,3017.32,10139.35,47.67998287,-122.24381154,E
4510628,2026-05-16T10:27:42,247.74,0.0238,F,3017.21,10139.3,47.67998246,-122.24381304,E
4515706,2026-05-16T10:27:47,187.5,0.0179,F,3017.2,10139.21,47.67998165,-122.24381319,E
4520809,2026-05-16T10:27:53,175.95,0.006,F,3017.2,10139.18,47.67998138,-122.24381317,E
4525853,2026-05-16T10:27:58,151.25,0,F,3017.2,10139.18,47.67998138,-122.24381317,E
4530935,2026-05-16T10:28:03,128.31,0,F,3017.2,10139.18,47.67998138,-122.24381317,E
4536021,2026-05-16T10:28:08,129.29,0.0238,F,3017.29,10139.1,47.67998069,-122.24381192,E
4541074,2026-05-16T10:28:13,139.04,0.0417,F,3017.43,10138.94,47.67997926,-122.24381008,E
4546140,2026-05-16T10:28:18,193.32,0.0119,F,3017.42,10138.88,47.67997874,-122.24381026,E
4551178,2026-05-16T10:28:23,186.87,0,F,3017.42,10138.88,47.67997874,-122.24381026,E
4556247,2026-05-16T10:28:28,215.8,0,F,3017.42,10138.88,47.67997874,-122.24381026,E
4561304,2026-05-16T10:28:33,194.47,0.0893,F,3017.3,10138.45,47.67997481,-122.24381177,E
4566385,2026-05-16T10:28:38,195.07,0.0298,F,3017.26,10138.3,47.6799735,-122.24381229,E
4571471,2026-05-16T10:28:43,282.82,0.0536,F,3017,10138.36,47.67997404,-122.24381583,E
4576568,2026-05-16T10:28:48,223.58,0.0714,F,3016.75,10138.1,47.67997167,-122.24381917,E
4581573,2026-05-16T10:28:53,246.1,0.0476,F,3016.53,10138,47.6799708,-122.24382207,E
4586648,2026-05-16T10:28:58,10.69,0.1548,F,3016.67,10138.77,47.67997774,-122.24382013,E
4591739,2026-05-16T10:29:03,37.99,0.2024,F,3017.31,10139.59,47.67998503,-122.24381169,E
4596833,2026-05-16T10:29:09,347.79,0.256,F,3017.03,10140.86,47.67999648,-122.24381536,E
4601918,2026-05-16T10:29:14,326.42,0.1607,F,3016.58,10141.54,47.68000259,-122.24382138,E
4607008,2026-05-16T10:29:19,329.16,0.2262,F,3015.99,10142.53,47.68001147,-122.24382924,E
4612096,2026-05-16T10:29:24,288.85,7.6548,G,2679.86,9987.56,47.67861938,-122.24830627,G
4617170,2026-05-16T10:29:29,209.38,6.5536,G,2678.71,9987.99,47.6786232,-122.24832153,G
4622214,2026-05-16T10:29:34,181.74,0.006,F,2678.71,9987.96,47.67862293,-122.24832154,E
4627302,2026-05-16T10:29:39,163.54,0,F,2678.71,9987.96,47.67862293,-122.24832154,E
4632368,2026-05-16T10:29:44,150.58,0,F,2678.71,9987.96,47.67862293,-122.24832154,E
4637444,2026-05-16T10:29:49,144.72,0.0119,F,2678.75,9987.91,47.67862249,-122.24832108,E
4642501,2026-05-16T10:29:54,141.12,0,F,2678.75,9987.91,47.67862249,-122.24832108,E
4647581,2026-05-16T10:29:59,78.54,0.0417,F,2678.95,9987.95,47.67862287,-122.24831831,E
4652670,2026-05-16T10:30:04,81.99,5.1429,G,2681,9988.84,47.67863083,-122.24829102,G
4657725,2026-05-16T10:30:09,82.75,2.0238,G,2678.71,9990.96,47.6786499,-122.24832153,G
4662813,2026-05-16T10:30:15,73.9,4.6548,G,2675.85,9993.08,47.67866898,-122.24835968,G
4667906,2026-05-16T10:30:20,157.09,3.8869,G,2671.84,9993.93,47.67867661,-122.24841309,G
