X,Y,Z
-1940,2414,6936
-1940,2414,6936
-1940,2414,6936
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-1971,2402,6624
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2022,2399,6423
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-2026,2417,6183
-1986,2468,6003
-1986,2468,6003
-1986,2468,6003
-1986,2468,6003
-1986,2468,6003
-1986,2468,6003
-1986,2468,6003
-1986,2468,6003
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1947,2502,5691
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1926,2509,5418
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1911,2553,5404
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1901,2538,5420
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1937,2520,5393
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1910,2467,5500
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1915,2443,5506
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1902,2384,5538
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1904,2318,5523
-1894,2280,5483
-1894,2280,5483
-1894,2280,5483
-1894,2280,5483
-1894,2280,5483
-1894,2280,5483
-1894,2280,5483
-1894,2280,5483
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1881,2209,5519
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1899,2172,5575
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1909,2183,5688
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1927,2163,5861
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1935,2134,6118
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1940,2089,6451
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1874,1971,6874
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1751,1877,7206
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1609,1839,7536
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1372,1727,7962
-1073,1774,8347
-1073,1774,8347
-1073,1774,8347
-1073,1774,8347
-1073,1774,8347
-1073,1774,8347
-1073,1774,8347
-1073,1774,8347
-763,1707,8616
-763,1707,8616
-763,1707,8616
-763,1707,8616
-763,1707,8616
-440,1676,8849
-440,1676,8849
-440,1676,8849
-440,1676,8849
-440,1676,8849
-440,1676,8849
-440,1676,8849
-440,1676,8849
-145,1602,9096
-145,1602,9096
-145,1602,9096
-145,1602,9096
-145,1602,9096
-145,1602,9096
-145,1602,9096
-145,1602,9096
-145,1602,9096
158,1598,9183
158,1598,9183
158,1598,9183
158,1598,9183
158,1598,9183
158,1598,9183
158,1598,9183
158,1598,9183
158,1598,9183
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
541,1557,9318
907,1611,9462
907,1611,9462
907,1611,9462
907,1611,9462
907,1611,9462
907,1611,9462
907,1611,9462
907,1611,9462
907,1611,9462
1344,1615,9509
1344,1615,9509
1344,1615,9509
1344,1615,9509
1344,1615,9509
1344,1615,9509
1344,1615,9509
1344,1615,9509
1344,1615,9509
1797,1573,9513
1797,1573,9513
1797,1573,9513
1797,1573,9513
1797,1573,9513
1797,1573,9513
1797,1573,9513
1797,1573,9513
1797,1573,9513
2248,1570,9490
2248,1570,9490
2248,1570,9490
2248,1570,9490
2248,1570,9490
2248,1570,9490
2248,1570,9490
2248,1570,9490
2248,1570,9490
2647,1559,9371
2647,1559,9371
2647,1559,9371
2647,1559,9371
2647,1559,9371
2647,1559,9371
2647,1559,9371
2647,1559,9371
3018,1541,9248
3018,1541,9248
3018,1541,9248
3018,1541,9248
3018,1541,9248
3018,1541,9248
3018,1541,9248
3018,1541,9248
3018,1541,9248
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3489,1519,9043
3874,1585,8814
3874,1585,8814
3874,1585,8814
3874,1585,8814
3874,1585,8814
3874,1585,8814
3874,1585,8814
3874,1585,8814
3874,1585,8814
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4140,1573,8492
4434,1584,8242
4434,1584,8242
4434,1584,8242
4434,1584,8242
4434,1584,8242
4434,1584,8242
4434,1584,8242
4434,1584,8242
4434,1584,8242
4627,1609,7899
4627,1609,7899
4627,1609,7899
4627,1609,7899
4627,1609,7899
4627,1609,7899
4627,1609,7899
4627,1609,7899
4627,1609,7899
4739,1611,7615
4739,1611,7615
4739,1611,7615
4739,1611,7615
4739,1611,7615
4739,1611,7615
4739,1611,7615
4739,1611,7615
4739,1611,7615
4733,1623,7613
4733,1623,7613
4733,1623,7613
4733,1623,7613
4733,1623,7613
4733,1623,7613
4733,1623,7613
4733,1623,7613
