X,Y,Z
3656,3573,8885
3656,3573,8885
3881,3600,8709
3881,3600,8709
3881,3600,8709
3881,3600,8709
3881,3600,8709
3881,3600,8709
3881,3600,8709
3881,3600,8709
3881,3600,8709
4011,3660,8618
4011,3660,8618
4011,3660,8618
4011,3660,8618
4011,3660,8618
4011,3660,8618
4011,3660,8618
4011,3660,8618
4011,3660,8618
4214,3718,8360
4214,3718,8360
4214,3718,8360
4214,3718,8360
4214,3718,8360
4214,3718,8360
4214,3718,8360
4214,3718,8360
4214,3718,8360
4364,3709,8269
4364,3709,8269
4364,3709,8269
4364,3709,8269
4364,3709,8269
4364,3709,8269
4364,3709,8269
4364,3709,8269
4364,3709,8269
4483,3731,8130
4483,3731,8130
4483,3731,8130
4483,3731,8130
4483,3731,8130
4483,3731,8130
4483,3731,8130
4483,3731,8130
4483,3731,8130
4560,3703,7987
4560,3703,7987
4560,3703,7987
4560,3703,7987
4560,3703,7987
4560,3703,7987
4560,3703,7987
4560,3703,7987
4560,3703,7987
4682,3720,7753
4682,3720,7753
4682,3720,7753
4682,3720,7753
4682,3720,7753
4682,3720,7753
4682,3720,7753
4682,3720,7753
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4773,3713,7623
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4873,3755,7390
4992,3792,6977
4992,3792,6977
4992,3792,6977
4992,3792,6977
4992,3792,6977
4992,3792,6977
4992,3792,6977
4992,3792,6977
4992,3792,6977
5025,3863,6699
5025,3863,6699
5025,3863,6699
5025,3863,6699
5025,3863,6699
5025,3863,6699
5025,3863,6699
5025,3863,6699
5025,3863,6699
5033,3862,6587
5033,3862,6587
5033,3862,6587
5033,3862,6587
5033,3862,6587
5033,3862,6587
5033,3862,6587
5033,3862,6587
5033,3862,6587
5055,3835,6454
5055,3835,6454
5055,3835,6454
5055,3835,6454
5055,3835,6454
5055,3835,6454
5055,3835,6454
5055,3835,6454
5055,3835,6454
5092,3811,6461
5092,3811,6461
5092,3811,6461
5092,3811,6461
5092,3811,6461
5092,3811,6461
5092,3811,6461
5092,3811,6461
5092,3811,6461
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3831,6575
5039,3834,6754
5030,3834,6754
5030,3834,6754
5030,3834,6754
5030,3834,6754
5030,3834,6754
5030,3834,6754
5030,3834,6754
5030,3834,6754
5039,3835,6893
5039,3835,6893
5039,3835,6893
5039,3835,6893
5039,3835,6893
4880,3832,7296
4880,3832,7296
4880,3832,7296
4880,3832,7296
4880,3832,7296
4880,3832,7296
4880,3832,7296
4880,3832,7296
4670,3754,7732
4670,3754,7732
4670,3754,7732
4670,3754,7732
4670,3754,7732
4670,3754,7732
4670,3754,7732
4670,3754,7732
4670,3754,7732
4480,3752,8063
4480,3752,8063
4480,3752,8063
4480,3752,8063
4480,3752,8063
4480,3752,8063
4480,3752,8063
4480,3752,8063
4480,3752,8063
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
4214,3713,8401
3855,3715,8769
3855,3715,8769
3855,3715,8769
3855,3715,8769
3855,3715,8769
3855,3715,8769
3855,3715,8769
3855,3715,8769
3855,3715,8769
3493,3710,9013
3493,3710,9013
3493,3710,9013
3493,3710,9013
3493,3710,9013
3493,3710,9013
3493,3710,9013
3493,3710,9013
3493,3710,9013
3173,3633,9187
3173,3633,9187
3173,3633,9187
3173,3633,9187
3173,3633,9187
3173,3633,9187
3173,3633,9187
3173,3633,9187
3173,3633,9187
2836,3596,9315
2836,3596,9315
2836,3596,9315
2836,3596,9315
2836,3596,9315
2836,3596,9315
2836,3596,9315
2836,3596,9315
2836,3596,9315
2554,3547,9387
2554,3547,9387
2554,3547,9387
2554,3547,9387
2554,3547,9387
2554,3547,9387
2554,3547,9387
2554,3547,9387
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
2223,3520,9489
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1944,3577,9466
1567,3561,9492
1567,3561,9492
1567,3561,9492
1567,3561,9492
1567,3561,9492
1567,3561,9492
1567,3561,9492
1567,3561,9492
1567,3561,9492
1278,3537,9428
1278,3537,9428
1278,3537,9428
1278,3537,9428
1278,3537,9428
1278,3537,9428
1278,3537,9428
1278,3537,9428
1278,3537,9428
1039,3472,9476
1039,3472,9476
1039,3472,9476
1039,3472,9476
1039,3472,9476
1039,3472,9476
1039,3472,9476
1039,3472,9476
1039,3472,9476
843,3475,9443
843,3475,9443
843,3475,9443
843,3475,9443
843,3475,9443
843,3475,9443
843,3475,9443
843,3475,9443
843,3475,9443
685,3474,9363
685,3474,9363
685,3474,9363
685,3474,9363
685,3474,9363
685,3474,9363
685,3474,9363
685,3474,9363
685,3474,9363
505,3507,9326
505,3507,9326
505,3507,9326
505,3507,9326
505,3507,9326
505,3507,9326
505,3507,9326
505,3507,9326
505,3507,9326
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
483,3474,9314
453,3512,9272
453,3512,9272
453,3512,9272
453,3512,9272
453,3512,9272
453,3512,9272
453,3512,9272
453,3512,9272
393,3469,9329
393,3469,9329
393,3469,9329
393,3469,9329
393,3469,9329
393,3469,9329
393,3469,9329
393,3469,9329
393,3469,9329
376,3457,9309
376,3457,9309
376,3457,9309
376,3457,9309
376,3457,9309
376,3457,9309
376,3457,9309
376,3457,9309
376,3457,9309
371,3377,9297
371,3377,9297
371,3377,9297
371,3377,9297
371,3377,9297
371,3377,9297
371,3377,9297
371,3377,9297
371,3377,9297
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
369,3339,9273
474,3275,9349
474,3275,9349
474,3275,9349
474,3275,9349
474,3275,9349
474,3275,9349
474,3275,9349
474,3275,9349
474,3275,9349
635,3167,9365
635,3167,9365
635,3167,9365
635,3167,9365
635,3167,9365
635,3167,9365
635,3167,9365
635,3167,9365
635,3167,9365
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
836,3128,9470
932,3084,9452
932,3084,9452
932,3084,9452
932,3084,9452
932,3084,9452
932,3084,9452
932,3084,9452
932,3084,9452
932,3084,9452
1086,3043,9426
1086,3043,9426
1086,3043,9426
1086,3043,9426
1086,3043,9426
1086,3043,9426
1086,3043,9426
1086,3043,9426
1086,3043,9426
1280,3045,9520
1280,3045,9520
1280,3045,9520
1280,3045,9520
1280,3045,9520
1280,3045,9520
1280,3045,9520
1280,3045,9520
1473,3084,9507
1473,3084,9507
1473,3084,9507
1473,3084,9507
1570,3044,9541
1570,3044,9541
1570,3044,9541
1570,3044,9541
1570,3044,9541
1570,3044,9541
1570,3044,9541
1570,3044,9541
1570,3044,9541
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
1797,3052,9535
2069,3096,9478
2069,3096,9478
2069,3096,9478
2069,3096,9478
2069,3096,9478
2069,3096,9478
2069,3096,9478
2069,3096,9478
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2459,3149,9450
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2634,3184,9404
2853,3163,9344
2853,3163,9344
2853,3163,9344
2853,3163,9344
2853,3163,9344
2853,3163,9344
2853,3163,9344
2853,3163,9344
2853,3163,9344
3166,3236,9260
3166,3236,9260
3166,3236,9260
3166,3236,9260
3166,3236,9260
3166,3236,9260
3166,3236,9260
3166,3236,9260
3166,3236,9260
3370,3245,9132
3370,3245,9132
3370,3245,9132
3370,3245,9132
3370,3245,9132
3370,3245,9132
3370,3245,9132
3370,3245,9132
3370,3245,9132
3593,3236,8936
3593,3236,8936
3593,3236,8936
3593,3236,8936
3593,3236,8936
3593,3236,8936
3593,3236,8936
3593,3236,8936
3593,3236,8936
3969,3296,8696
3969,3296,8696
3969,3296,8696
3969,3296,8696
3969,3296,8696
3969,3296,8696
3969,3296,8696
3969,3296,8696
3969,3296,8696
4198,3309,8465
4198,3309,8465
4198,3309,8465
4198,3309,8465
4198,3309,8465
4198,3309,8465
4198,3309,8465
4198,3309,8465
4198,3309,8465
4360,3321,8337
4360,3321,8337
4360,3321,8337
4360,3321,8337
4360,3321,8337
4360,3321,8337
4360,3321,8337
4360,3321,8337
4360,3321,8337
4489,3318,8171
4489,3318,8171
4489,3318,8171
4489,3318,8171
4489,3318,8171
4489,3318,8171
4489,3318,8171
4489,3318,8171
4489,3318,8171
4577,3305,8013
4577,3305,8013
4577,3305,8013
4577,3305,8013
4577,3305,8013
4577,3305,8013
4577,3305,8013
4577,3305,8013
4577,3305,8013
4708,3350,7838
4708,3350,7838
4708,3350,7838
4708,3350,7838
4708,3350,7838
4708,3350,7838
4708,3350,7838
4708,3350,7838
4708,3350,7838
4826,3376,7617
4826,3376,7617
4826,3376,7617
4826,3376,7617
4826,3376,7617
4826,3376,7617
4826,3376,7617
4826,3376,7617
4826,3376,7617
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
4986,3344,7247
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5051,3397,6944
5093,3482,6759
5093,3482,6759
5093,3482,6759
5093,3482,6759
5093,3482,6759
5093,3482,6759
5093,3482,6759
5093,3482,6759
5093,3482,6759
5126,3484,6743
5126,3484,6743
5126,3484,6743
5126,3484,6743
5126,3484,6743
5126,3484,6743
5126,3484,6743
5126,3484,6743
5098,3469,6831
5098,3469,6831
5098,3469,6831
5098,3469,6831
5098,3469,6831
5098,3469,6831
5098,3469,6831
5098,3469,6831
5098,3469,6831
5075,3413,6961
5075,3413,6961
5075,3413,6961
5075,3413,6961
5075,3413,6961
5075,3413,6961
5075,3413,6961
5075,3413,6961
5075,3413,6961
5054,3407,7004
5054,3407,7004
5054,3407,7004
5054,3407,7004
5054,3407,7004
5054,3407,7004
5054,3407,7004
5054,3407,7004
5054,3407,7004
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7225
5012,3427,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4894,3395,7480
4746,3395,7774
4746,3395,7774
4746,3395,7774
4746,3395,7774
4746,3395,7774
4746,3395,7774
4746,3395,7774
4746,3395,7774
4746,3395,7774
4614,3350,8083
4614,3350,8083
4614,3350,8083
4614,3350,8083
4614,3350,8083
4614,3350,8083
4614,3350,8083
4614,3350,8083
4614,3350,8083
4381,3316,8312
4381,3316,8312
4381,3316,8312
4381,3316,8312
4381,3316,8312
4113,3306,8569
4113,3306,8569
4113,3306,8569
4113,3306,8569
4113,3306,8569
4113,3306,8569
4113,3306,8569
4113,3306,8569
4113,3306,8569
3916,3301,8809
3916,3301,8809
3916,3301,8809
3916,3301,8809
3916,3301,8809
3916,3301,8809
3916,3301,8809
3916,3301,8809
3916,3301,8809
3645,3279,8947
3645,3279,8947
3645,3279,8947
3645,3279,8947
3645,3279,8947
3645,3279,8947
3645,3279,8947
3645,3279,8947
3566,3279,9052
3566,3279,9052
3566,3279,9052
3566,3279,9052
3566,3279,9052
3566,3279,9052
3566,3279,9052
3566,3279,9052
3566,3279,9052
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3386,3223,9130
3126,3150,9279
3126,3150,9279
3126,3150,9279
3126,3150,9279
3126,3150,9279
3126,3150,9279
3126,3150,9279
3126,3150,9279
3126,3150,9279
2755,3069,9376
2755,3069,9376
2755,3069,9376
2755,3069,9376
2755,3069,9376
2755,3069,9376
2755,3069,9376
2755,3069,9376
2755,3069,9376
2482,3038,9445
2482,3038,9445
2482,3038,9445
2482,3038,9445
2482,3038,9445
2482,3038,9445
2482,3038,9445
2482,3038,9445
2482,3038,9445
2312,3024,9504
2312,3024,9504
2312,3024,9504
2312,3024,9504
2312,3024,9504
2312,3024,9504
2312,3024,9504
2312,3024,9504
2312,3024,9504
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9515
2029,3086,9570
1730,3076,9570
1730,3076,9570
1730,3076,9570
1730,3076,9570
1730,3076,9570
1730,3076,9570
1730,3076,9570
1730,3076,9570
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1420,3040,9543
1135,3021,9524
1135,3021,9524
1135,3021,9524
1135,3021,9524
1135,3021,9524
1135,3021,9524
1135,3021,9524
1135,3021,9524
1135,3021,9524
880,3003,9439
880,3003,9439
880,3003,9439
880,3003,9439
880,3003,9439
880,3003,9439
880,3003,9439
880,3003,9439
880,3003,9439
681,2988,9396
681,2988,9396
681,2988,9396
681,2988,9396
681,2988,9396
681,2988,9396
681,2988,9396
681,2988,9396
681,2988,9396
475,3037,9389
475,3037,9389
475,3037,9389
475,3037,9389
475,3037,9389
475,3037,9389
475,3037,9389
475,3037,9389
475,3037,9389
194,3038,9238
194,3038,9238
194,3038,9238
194,3038,9238
194,3038,9238
194,3038,9238
194,3038,9238
194,3038,9238
194,3038,9238
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-23,3008,9149
-124,3062,9108
-124,3062,9108
-124,3062,9108
-124,3062,9108
-124,3062,9108
-124,3062,9108
-124,3062,9108
-124,3062,9108
-124,3062,9108
-70,3052,9129
-70,3052,9129
-70,3052,9129
-70,3052,9129
-70,3052,9129
-70,3052,9129
-70,3052,9129
-70,3052,9129
-70,3052,9129
-31,3022,9203
-31,3022,9203
-31,3022,9203
-31,3022,9203
-31,3022,9203
-31,3022,9203
-31,3022,9203
-31,3022,9203
-31,3022,9203
255,3013,9277
255,3013,9277
255,3013,9277
255,3013,9277
255,3013,9277
255,3013,9277
255,3013,9277
255,3013,9277
255,3013,9277
627,2980,9414
627,2980,9414
627,2980,9414
627,2980,9414
627,2980,9414
627,2980,9414
627,2980,9414
627,2980,9414
1239,2932,9599
1239,2932,9599
1239,2932,9599
1239,2932,9599
1239,2932,9599
1239,2932,9599
1239,2932,9599
1239,2932,9599
1239,2932,9599
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1624,2902,9592
1836,2817,9575
1836,2817,9575
1836,2817,9575
1836,2817,9575
1836,2817,9575
1836,2817,9575
1836,2817,9575
1836,2817,9575
1836,2817,9575
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9544
1885,2792,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
1891,2796,9562
2221,2856,9551
2221,2856,9551
2221,2856,9551
2221,2856,9551
2221,2856,9551
2221,2856,9551
2580,2911,9483
2580,2911,9483
2580,2911,9483
2580,2911,9483
2580,2911,9483
2580,2911,9483
2580,2911,9483
2987,2943,9387
2987,2943,9387
2987,2943,9387
2987,2943,9387
2987,2943,9387
2987,2943,9387
2987,2943,9387
2987,2943,9387
2987,2943,9387
3354,2931,9136
3354,2931,9136
3354,2931,9136
3354,2931,9136
3354,2931,9136
3354,2931,9136
3354,2931,9136
3354,2931,9136
3354,2931,9136
3729,2914,8931
3729,2914,8931
3729,2914,8931
3729,2914,8931
3729,2914,8931
3729,2914,8931
3729,2914,8931
3729,2914,8931
3729,2914,8931
4010,2880,8731
4010,2880,8731
4010,2880,8731
4010,2880,8731
4010,2880,8731
4010,2880,8731
4010,2880,8731
4010,2880,8731
4010,2880,8731
4214,2893,8521
4214,2893,8521
4214,2893,8521
4214,2893,8521
4214,2893,8521
4214,2893,8521
4214,2893,8521
4214,2893,8521
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4463,2919,8207
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4668,2925,7930
4814,3005,7673
4814,3005,7673
4814,3005,7673
4814,3005,7673
4814,3005,7673
4814,3005,7673
4814,3005,7673
4814,3005,7673
4814,3005,7673
4959,3050,7399
4959,3050,7399
4959,3050,7399
4959,3050,7399
4959,3050,7399
4959,3050,7399
4959,3050,7399
4959,3050,7399
4959,3050,7399
5013,3082,7138
5013,3082,7138
5013,3082,7138
5013,3082,7138
5013,3082,7138
5013,3082,7138
5013,3082,7138
5013,3082,7138
5013,3082,7138
5083,3084,6957
5083,3084,6957
5083,3084,6957
5083,3084,6957
5083,3084,6957
5083,3084,6957
5083,3084,6957
5083,3084,6957
5083,3084,6957
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5092,3072,6823
5119,3113,6732
5119,3113,6732
5119,3113,6732
5119,3113,6732
5119,3113,6732
5119,3113,6732
5119,3113,6732
5119,3113,6732
5101,3086,6824
5101,3086,6824
5101,3086,6824
5101,3086,6824
5101,3086,6824
5101,3086,6824
5101,3086,6824
5101,3086,6824
5101,3086,6824
5118,3057,6900
5118,3057,6900
5118,3057,6900
5118,3057,6900
5118,3057,6900
5118,3057,6900
5118,3057,6900
5118,3057,6900
5118,3057,6900
5046,3047,7030
5046,3047,7030
5046,3047,7030
5046,3047,7030
5046,3047,7030
5046,3047,7030
5046,3047,7030
5046,3047,7030
5046,3047,7030
5063,3049,7160
5063,3049,7160
5063,3049,7160
5063,3049,7160
5063,3049,7160
5063,3049,7160
5063,3049,7160
5063,3049,7160
5063,3049,7160
4997,3019,7358
4997,3019,7358
4997,3019,7358
4997,3019,7358
4997,3019,7358
4997,3019,7358
4997,3019,7358
4997,3019,7358
4997,3019,7358
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4868,3011,7649
4720,3001,7889
4720,3001,7889
4720,3001,7889
4720,3001,7889
4720,3001,7889
4720,3001,7889
4720,3001,7889
4720,3001,7889
4720,3001,7889
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4593,2968,8136
4425,2973,8319
4425,2973,8319
4425,2973,8319
4425,2973,8319
4425,2973,8319
4425,2973,8319
4425,2973,8319
4425,2973,8319
4425,2973,8319
4215,2976,8573
4215,2976,8573
4215,2976,8573
4215,2976,8573
4215,2976,8573
4215,2976,8573
4215,2976,8573
4215,2976,8573
4052,2923,8721
4052,2923,8721
4052,2923,8721
4052,2923,8721
4052,2923,8721
4052,2923,8721
4052,2923,8721
4052,2923,8721
4052,2923,8721
3877,2926,8849
3877,2926,8849
3877,2926,8849
3877,2926,8849
3877,2926,8849
3877,2926,8849
3877,2926,8849
3877,2926,8849
3877,2926,8849
3693,2938,8984
3693,2938,8984
3693,2938,8984
3693,2938,8984
3693,2938,8984
3693,2938,8984
3693,2938,8984
3693,2938,8984
3693,2938,8984
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3470,2916,9118
3220,2861,9262
3220,2861,9262
3220,2861,9262
3220,2861,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2879,2791,9386
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2570,2712,9443
2338,2725,9478
2338,2725,9478
2338,2725,9478
2338,2725,9478
2338,2725,9478
2338,2725,9478
2338,2725,9478
2338,2725,9478
2338,2725,9478
2023,2714,9535
2023,2714,9535
2023,2714,9535
2023,2714,9535
2023,2714,9535
2023,2714,9535
2023,2714,9535
2023,2714,9535
2023,2714,9535
1756,2731,9548
1756,2731,9548
1756,2731,9548
1756,2731,9548
1756,2731,9548
1756,2731,9548
1756,2731,9548
1756,2731,9548
1756,2731,9548
1514,2648,9531
1514,2648,9531
1514,2648,9531
1514,2648,9531
1514,2648,9531
1514,2648,9531
1514,2648,9531
1514,2648,9531
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1331,2593,9549
1150,2611,9500
1150,2611,9500
1150,2611,9500
1150,2611,9500
1150,2611,9500
1150,2611,9500
1150,2611,9500
1150,2611,9500
1150,2611,9500
871,2595,9489
871,2595,9489
871,2595,9489
871,2595,9489
871,2595,9489
871,2595,9489
871,2595,9489
871,2595,9489
871,2595,9489
643,2602,9399
643,2602,9399
643,2602,9399
643,2602,9399
643,2602,9399
643,2602,9399
643,2602,9399
643,2602,9399
643,2602,9399
347,2636,9303
347,2636,9303
347,2636,9303
347,2636,9303
347,2636,9303
347,2636,9303
347,2636,9303
347,2636,9303
347,2636,9303
103,2653,9226
103,2653,9226
103,2653,9226
103,2653,9226
103,2653,9226
103,2653,9226
103,2653,9226
103,2653,9226
103,2653,9226
8,2645,9161
8,2645,9161
8,2645,9161
8,2645,9161
8,2645,9161
8,2645,9161
8,2645,9161
8,2645,9161
8,2645,9161
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-80,2618,9108
-127,2620,9105
-127,2620,9105
-127,2620,9105
-127,2620,9105
-127,2620,9105
-127,2620,9105
-127,2620,9105
-127,2620,9105
-127,2620,9105
-43,2608,9130
-43,2608,9130
-43,2608,9130
-43,2608,9130
-43,2608,9130
-43,2608,9130
-43,2608,9130
-43,2608,9130
-43,2608,9130
42,2611,9193
42,2611,9193
42,2611,9193
42,2611,9193
42,2611,9193
42,2611,9193
42,2611,9193
42,2611,9193
42,2611,9193
152,2584,9202
152,2584,9202
152,2584,9202
152,2584,9202
152,2584,9202
152,2584,9202
152,2584,9202
152,2584,9202
152,2584,9202
285,2552,9268
285,2552,9268
285,2552,9268
285,2552,9268
285,2552,9268
285,2552,9268
285,2552,9268
285,2552,9268
285,2552,9268
498,2525,9349
498,2525,9349
498,2525,9349
498,2525,9349
498,2525,9349
498,2525,9349
498,2525,9349
498,2525,9349
498,2525,9349
805,2537,9401
805,2537,9401
805,2537,9401
805,2537,9401
805,2537,9401
805,2537,9401
805,2537,9401
805,2537,9401
805,2537,9401
1020,2492,9445
1020,2492,9445
1020,2492,9445
1020,2492,9445
1020,2492,9445
1020,2492,9445
1020,2492,9445
1020,2492,9445
1020,2492,9445
1201,2450,9565
1201,2450,9565
1201,2450,9565
1201,2450,9565
1201,2450,9565
1201,2450,9565
1201,2450,9565
1201,2450,9565
1201,2450,9565
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1459,2414,9497
1714,2392,9534
1714,2392,9534
1714,2392,9534
1714,2392,9534
1714,2392,9534
1714,2392,9534
1714,2392,9534
1714,2392,9534
1714,2361,9505
1918,2361,9505
1918,2361,9505
1918,2361,9505
1918,2361,9505
1918,2361,9505
1918,2361,9505
1918,2361,9505
1918,2361,9505
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2273,2313,9483
2494,2316,9388
2494,2316,9388
2494,2316,9388
2494,2316,9388
2494,2316,9388
2494,2316,9388
2494,2316,9388
2494,2316,9388
2494,2316,9388
2836,2370,9304
2836,2370,9304
2836,2370,9304
2836,2370,9304
2836,2370,9304
2836,2370,9304
2836,2370,9304
2836,2370,9304
2836,2370,9304
3091,2393,9215
3091,2393,9215
3091,2393,9215
3091,2393,9215
3395,2410,9106
3395,2410,9106
3395,2410,9106
3395,2410,9106
3395,2410,9106
3395,2410,9106
3395,2410,9106
3395,2410,9106
3395,2410,9106
3722,2444,8921
3722,2444,8921
3722,2444,8921
3722,2444,8921
3722,2444,8921
3722,2444,8921
3722,2444,8921
3722,2444,8921
3722,2444,8921
4027,2430,8649
4027,2430,8649
4027,2430,8649
4027,2430,8649
4027,2430,8649
4027,2430,8649
4027,2430,8649
4027,2430,8649
4027,2430,8649
4287,2418,8388
4287,2418,8388
4287,2418,8388
4287,2418,8388
4287,2418,8388
4287,2418,8388
4287,2418,8388
4287,2418,8388
4287,2418,8388
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4498,2467,8131
4729,2451,7905
4729,2451,7905
4729,2451,7905
4729,2451,7905
4729,2451,7905
4729,2451,7905
4729,2451,7905
4729,2451,7905
4729,2451,7905
4871,2475,7532
4871,2475,7532
4871,2475,7532
4871,2475,7532
4871,2475,7532
4871,2475,7532
4871,2475,7532
4871,2475,7532
4871,2475,7532
4970,2537,7293
4970,2537,7293
4970,2537,7293
4970,2537,7293
4970,2537,7293
4970,2537,7293
4970,2537,7293
4970,2537,7293
4970,2537,7293
5095,2539,7108
5095,2539,7108
5095,2539,7108
5095,2539,7108
5095,2539,7108
5095,2539,7108
5095,2539,7108
5095,2539,7108
5095,2539,7108
5101,2575,6909
5101,2575,6909
5101,2575,6909
5101,2575,6909
5101,2575,6909
5101,2575,6909
5101,2575,6909
5101,2575,6909
5101,2575,6909
5133,2584,6820
5133,2584,6820
5133,2584,6820
5133,2584,6820
5133,2584,6820
5133,2584,6820
5133,2584,6820
5133,2584,6820
5133,2584,6820
5158,2622,6703
5158,2622,6703
5158,2622,6703
5158,2622,6703
5158,2622,6703
5158,2622,6703
5158,2622,6703
5158,2622,6703
5158,2622,6703
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2625,6679
5162,2620,6677
5167,2620,6677
5167,2620,6677
5167,2620,6677
5167,2620,6677
5167,2620,6677
5167,2620,6677
5167,2620,6677
