timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,adj_pos_x_m,adj_pos_y_m,adj_lat,adj_lon
952821,2026-06-11T14:57:53,341.79,0.757,F,-16702.88,12909.66,47.70487213,-122.50646973,E,-16698.93,12895.14,47.70473846,-122.50641737
953900,2026-06-11T14:57:54,341.64,0.759,F,-16703.09,12910.41,47.70487595,-122.50646973,E,-16699.25,12895.92,47.70474546,-122.50642161
954963,2026-06-11T14:57:55,342.59,0.764,F,-16703.3,12911.14,47.70488358,-122.50646973,E,-16699.55,12896.69,47.70475244,-122.50642563
956033,2026-06-11T14:57:56,343.88,0.765,F,-16703.51,12911.91,47.7048912,-122.50647736,E,-16699.84,12897.48,47.70475953,-122.50642945
957111,2026-06-11T14:57:57,343.27,0.763,F,-16703.72,12912.7,47.70489883,-122.50647736,E,-16700.14,12898.27,47.70476663,-122.50643340
958189,2026-06-11T14:57:58,342.59,0.772,F,-16703.94,12913.53,47.70490646,-122.50647736,E,-16700.45,12899.07,47.70477379,-122.50643753
959259,2026-06-11T14:57:59,341.52,0.769,F,-16704.15,12914.33,47.70491409,-122.50648499,E,-16700.77,12899.85,47.70478081,-122.50644181
960297,2026-06-11T14:58:00,339.96,0.774,F,-16704.36,12915.08,47.70491791,-122.50648499,E,-16701.10,12900.61,47.70478759,-122.50644626
961382,2026-06-11T14:58:01,338.93,0.779,F,-16704.61,12915.83,47.70492554,-122.50649261,E,-16701.47,12901.39,47.70479466,-122.50645114
962461,2026-06-11T14:58:03,340.03,0.774,F,-16704.86,12916.58,47.70493317,-122.50649261,E,-16701.81,12902.18,47.70480171,-122.50645576
963533,2026-06-11T14:58:04,340.84,0.76,F,-16705.07,12917.32,47.7049408,-122.50649261,E,-16702.14,12902.95,47.70480863,-122.50646012
964611,2026-06-11T14:58:05,342.11,0.749,F,-16705.28,12918.06,47.70494461,-122.50650024,E,-16702.45,12903.72,47.70481554,-122.50646421
965711,2026-06-11T14:58:06,344.61,0.748,F,-16705.51,12918.83,47.70495224,-122.50650024,E,-16702.73,12904.52,47.70482270,-122.50646791
966790,2026-06-11T14:58:07,346.36,0.73,F,-16705.72,12919.57,47.70495987,-122.50650787,E,-16702.97,12905.29,47.70482963,-122.50647114
967870,2026-06-11T14:58:08,344.62,0.728,F,-16705.93,12920.32,47.7049675,-122.50650787,E,-16703.24,12906.05,47.70483647,-122.50647468
968950,2026-06-11T14:58:09,344.27,0.717,F,-16706.15,12921.06,47.70497131,-122.50650787,E,-16703.50,12906.80,47.70484319,-122.50647823
970021,2026-06-11T14:58:10,343.44,0.731,F,-16706.36,12921.8,47.70497894,-122.5065155,E,-16703.78,12907.55,47.70484996,-122.50648196
971100,2026-06-11T14:58:11,342.92,0.739,F,-16706.57,12922.55,47.70498657,-122.5065155,E,-16704.07,12908.31,47.70485682,-122.50648586
972180,2026-06-11T14:58:12,342.08,0.746,F,-16706.78,12923.29,47.7049942,-122.5065155,E,-16704.38,12909.08,47.70486372,-122.50648995
973251,2026-06-11T14:58:13,342.05,0.74,F,-16706.99,12924.03,47.70499802,-122.50652313,E,-16704.68,12909.84,47.70487050,-122.50649397
974330,2026-06-11T14:58:14,342.68,0.746,F,-16707.21,12924.78,47.70500565,-122.50652313,E,-16704.98,12910.61,47.70487743,-122.50649795
975401,2026-06-11T14:58:16,343.58,0.741,F,-16707.42,12925.52,47.70501328,-122.50653076,E,-16705.26,12911.37,47.70488429,-122.50650171
976481,2026-06-11T14:58:17,343.32,0.746,F,-16707.63,12926.27,47.7050209,-122.50653076,E,-16705.55,12912.15,47.70489125,-122.50650557
977560,2026-06-11T14:58:18,343.03,0.749,F,-16707.84,12927.01,47.70502472,-122.50653076,E,-16705.85,12912.92,47.70489821,-122.50650950
978648,2026-06-11T14:58:19,342.55,0.738,F,-16708.06,12927.76,47.70503235,-122.50653839,E,-16706.15,12913.69,47.70490511,-122.50651349
979740,2026-06-11T14:58:20,342.93,0.741,F,-16708.27,12928.52,47.70503998,-122.50653839,E,-16706.45,12914.46,47.70491208,-122.50651744
980819,2026-06-11T14:58:21,343.51,0.746,F,-16708.49,12929.26,47.70504761,-122.50653839,E,-16706.73,12915.24,47.70491903,-122.50652127
981891,2026-06-11T14:58:22,343.98,0.751,F,-16708.7,12930,47.70505142,-122.50654602,E,-16707.01,12916.02,47.70492602,-122.50652500
982971,2026-06-11T14:58:23,343.42,0.754,F,-16708.91,12930.75,47.70505905,-122.50654602,E,-16707.31,12916.80,47.70493305,-122.50652889
984052,2026-06-11T14:58:24,344.63,0.757,F,-16709.12,12931.5,47.70506668,-122.50654602,E,-16707.58,12917.59,47.70494018,-122.50653257
985132,2026-06-11T14:58:25,346.13,0.746,F,-16709.34,12932.26,47.70507431,-122.50655365,E,-16707.83,12918.38,47.70494725,-122.50653592
986212,2026-06-11T14:58:26,346,0.749,F,-16709.55,12933.02,47.70508194,-122.50655365,E,-16708.09,12919.17,47.70495435,-122.50653930
987276,2026-06-11T14:58:27,344.2,0.744,F,-16709.76,12933.76,47.70508575,-122.50656128,E,-16708.36,12919.94,47.70496122,-122.50654294
988347,2026-06-11T14:58:28,344.57,0.74,F,-16709.97,12934.5,47.70509338,-122.50656128,E,-16708.63,12920.70,47.70496812,-122.50654651
989427,2026-06-11T14:58:30,345.37,0.735,F,-16710.18,12935.24,47.70510101,-122.50656128,E,-16708.89,12921.48,47.70497506,-122.50654995
990503,2026-06-11T14:58:31,344.55,0.733,F,-16710.39,12935.99,47.70510864,-122.50656891,E,-16709.15,12922.24,47.70498192,-122.50655351
991583,2026-06-11T14:58:32,345.61,0.74,F,-16710.61,12936.73,47.70511246,-122.50656891,E,-16709.41,12923.02,47.70498892,-122.50655693
992682,2026-06-11T14:58:33,344.97,0.741,F,-16710.82,12937.49,47.70512009,-122.50656891,E,-16709.68,12923.81,47.70499602,-122.50656053
993761,2026-06-11T14:58:34,343.57,0.747,F,-16711.04,12938.24,47.70512772,-122.50657654,E,-16709.97,12924.58,47.70500299,-122.50656435
994840,2026-06-11T14:58:35,341.57,0.731,F,-16711.25,12938.98,47.70513535,-122.50657654,E,-16710.28,12925.33,47.70500972,-122.50656844
995929,2026-06-11T14:58:36,341.42,0.716,F,-16711.46,12939.74,47.70513916,-122.50658417,E,-16710.58,12926.07,47.70501636,-122.50657251
997002,2026-06-11T14:58:37,341.25,0.719,F,-16711.68,12940.47,47.70514679,-122.50658417,E,-16710.89,12926.80,47.70502293,-122.50657657
998081,2026-06-11T14:58:38,341.25,0.741,F,-16711.89,12941.22,47.70515442,-122.50658417,E,-16711.20,12927.56,47.70502973,-122.50658078
999161,2026-06-11T14:58:39,343.91,0.736,F,-16712.1,12941.96,47.70516205,-122.5065918,E,-16711.48,12928.33,47.70503662,-122.50658448
1000251,2026-06-11T14:58:40,345.72,0.741,F,-16712.32,12942.71,47.70516586,-122.5065918,E,-16711.74,12929.12,47.70504369,-122.50658791
1001330,2026-06-11T14:58:41,347.28,0.747,F,-16712.53,12943.46,47.70517349,-122.5065918,E,-16711.97,12929.91,47.70505082,-122.50659105
1002400,2026-06-11T14:58:43,347.38,0.743,F,-16712.72,12944.2,47.70518112,-122.50659943,E,-16712.20,12930.69,47.70505784,-122.50659412
1003470,2026-06-11T14:58:44,346.89,0.74,F,-16712.93,12944.94,47.70518875,-122.50659943,E,-16712.44,12931.47,47.70506482,-122.50659727
1004549,2026-06-11T14:58:45,345.35,0.725,F,-16713.14,12945.68,47.70519257,-122.50659943,E,-16712.69,12932.23,47.70507166,-122.50660066
1005620,2026-06-11T14:58:46,344.82,0.736,F,-16713.35,12946.42,47.7052002,-122.50660706,E,-16712.96,12932.99,47.70507853,-122.50660417
1006703,2026-06-11T14:58:47,346.98,0.741,F,-16713.56,12947.17,47.70520782,-122.50660706,E,-16713.20,12933.78,47.70508561,-122.50660735
1007775,2026-06-11T14:58:48,348.37,0.758,F,-16713.76,12947.97,47.70521545,-122.50661469,E,-16713.42,12934.59,47.70509282,-122.50661030
1008855,2026-06-11T14:58:49,347.44,0.759,F,-16713.95,12948.79,47.70522308,-122.50661469,E,-16713.66,12935.39,47.70510007,-122.50661346
1009944,2026-06-11T14:58:50,346.9,0.746,F,-16714.17,12949.6,47.70523071,-122.50661469,E,-16713.90,12936.19,47.70510724,-122.50661669
1011022,2026-06-11T14:58:51,344.97,0.749,F,-16714.38,12950.36,47.70523453,-122.50662231,E,-16714.17,12936.97,47.70511428,-122.50662026
1012102,2026-06-11T14:58:52,343.81,0.752,F,-16714.59,12951.11,47.70524216,-122.50662231,E,-16714.45,12937.76,47.70512132,-122.50662406
1013181,2026-06-11T14:58:53,345.16,0.745,F,-16714.8,12951.85,47.70524979,-122.50662231,E,-16714.72,12938.54,47.70512834,-122.50662758
1014253,2026-06-11T14:58:54,346.43,0.74,F,-16715.02,12952.59,47.70525742,-122.50662994,E,-16714.96,12939.31,47.70513531,-122.50663082
1015332,2026-06-11T14:58:55,346.7,0.733,F,-16715.23,12953.34,47.70526123,-122.50662994,E,-16715.20,12940.09,47.70514228,-122.50663400
1016411,2026-06-11T14:58:57,347.36,0.741,F,-16715.43,12954.08,47.70526886,-122.50662994,E,-16715.43,12940.88,47.70514934,-122.50663710
1017501,2026-06-11T14:58:58,347.34,0.721,F,-16715.63,12954.84,47.70527649,-122.50663757,E,-16715.66,12941.65,47.70515628,-122.50664014
1018570,2026-06-11T14:58:59,346.48,0.585,F,-16715.82,12955.53,47.70528412,-122.50663757,E,-16715.85,12942.26,47.70516177,-122.50664270
1019650,2026-06-11T14:59:00,331.52,0.428,F,-16716.02,12956.04,47.70528793,-122.5066452,E,-16716.11,12942.66,47.70516533,-122.50664611
1020745,2026-06-11T14:59:01,329.19,0.307,F,-16716.23,12956.39,47.70529175,-122.5066452,E,-16716.31,12942.94,47.70516783,-122.50664876
1021816,2026-06-11T14:59:02,315.57,0.215,F,-16716.42,12956.61,47.70529175,-122.5066452,E,-16716.49,12943.09,47.70516919,-122.50665116
1022897,2026-06-11T14:59:03,310,0.15,F,-16716.61,12956.72,47.70529175,-122.50665283,E,-16716.62,12943.18,47.70517000,-122.50665300
1023977,2026-06-11T14:59:04,302.67,0.105,F,-16716.73,12956.82,47.70517,-122.506653,G,-16716.62,12943.18,47.70517,-122.506653
