X,Y,Z
-3221,2996,9795
-3221,2996,9795
-3221,2996,9795
-3221,2996,9795
-3221,2996,9795
-3221,2996,9795
-3221,2996,9795
-3221,2996,9795
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3455,2675,9664
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3491,2446,9640
-3470,2261,9603
-3470,2261,9603
-3470,2261,9603
-3470,2261,9603
-3470,2261,9603
-3470,2261,9603
-3470,2261,9603
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3297,2190,9653
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-3291,1955,9600
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2998,1742,9559
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2467,1642,9605
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-2014,1752,9691
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-1221,1703,9586
-964,1955,9591
-964,1955,9591
-964,1955,9591
-964,1955,9591
-964,1955,9591
-964,1955,9591
-964,1955,9591
-964,1955,9591
-964,1955,9591
-791,2021,9500
-791,2021,9500
-791,2021,9500
-791,2021,9500
-791,2021,9500
-791,2021,9500
-791,2021,9500
-791,2021,9500
-791,2021,9500
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-638,2093,9534
-675,2229,9611
-675,2229,9611
-675,2229,9611
-675,2229,9611
-675,2229,9611
-675,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-443,2097,9510
-336,2076,9459
-336,2076,9459
-336,2076,9459
-336,2076,9459
-336,2076,9459
-336,2076,9459
-336,2076,9459
-336,2076,9459
-336,2076,9459
-252,2106,9405
-252,2106,9405
-252,2106,9405
-252,2106,9405
-252,2106,9405
-252,2106,9405
-252,2106,9405
-252,2106,9405
-252,2106,9405
70,2673,9306
70,2673,9306
70,2673,9306
70,2673,9306
70,2673,9306
70,2673,9306
70,2673,9306
70,2673,9306
70,2673,9306
-157,2712,9404
-157,2712,9404
-157,2712,9404
-157,2712,9404
-157,2712,9404
-157,2712,9404
-157,2712,9404
-157,2712,9404
-157,2712,9404
327,3001,9104
327,3001,9104
327,3001,9104
327,3001,9104
327,3001,9104
327,3001,9104
327,3001,9104
327,3001,9104
327,3001,9104
396,3167,9099
396,3167,9099
396,3167,9099
396,3167,9099
396,3167,9099
396,3167,9099
396,3167,9099
396,3167,9099
396,3167,9099
412,3341,9060
412,3341,9060
412,3341,9060
412,3341,9060
412,3341,9060
412,3341,9060
412,3341,9060
412,3341,9060
412,3341,9060
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
184,3580,9190
-442,4316,9268
-442,4316,9268
-442,4316,9268
-442,4316,9268
-442,4316,9268
-442,4316,9268
-442,4316,9268
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1039,4534,9451
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1139,4538,9433
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1280,4575,9496
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1180,4542,9533
-1086,4482,9515
-1086,4482,9515
-1086,4482,9515
-1047,4496,9511
-1047,4496,9511
-1047,4496,9511
-1047,4496,9511
-1047,4496,9511
-1047,4496,9511
-1047,4496,9511
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1559,4512,9594
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-1963,4593,9603
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-2718,4595,9494
-3259,4499,9430
-3259,4499,9430
-3259,4499,9430
-3259,4499,9430
-3259,4499,9430
-3259,4499,9430
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-2815,4565,9548
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3106,4761,9407
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-3972,4248,9235
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,4194,9023
-4331,3774,9098
-4510,3774,9098
-4510,3774,9098
-4510,3774,9098
-4510,3774,9098
-4510,3774,9098
-4510,3774,9098
-4510,3774,9098
-4510,3774,9098
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4201,3913,9295
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9245
-4137,4064,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4287,3882,9238
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4498,3478,9119
-4392,3116,9245
-4392,3116,9245
-4392,3116,9245
-4392,3116,9245
-4392,3116,9245
-4392,3116,9245
-4392,3116,9245
-4398,2907,9255
-4398,2907,9255
-4398,2907,9255
-4398,2907,9255
-4398,2907,9255
-4398,2907,9255
-4398,2907,9255
-4398,2907,9255
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4428,3158,9233
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9019
-4587,2998,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4440,2694,9207
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4473,2430,9078
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4011,2178,9361
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-4271,1901,9061
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3909,1909,9330
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3660,1814,9451
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-3098,1207,9348
-2819,884,9278
-2819,884,9278
-2819,884,9278
-2819,884,9278
-2819,884,9278
-2819,884,9278
-2819,884,9278
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2610,1344,9575
-2051,1532,9655
-2051,1532,9655
-2051,1532,9655
-2051,1532,9655
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1254,1835,9707
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-1047,1910,9690
-883,1826,9616
-883,1826,9616
-883,1826,9616
-883,1826,9616
-883,1826,9616
-883,1826,9616
-883,1826,9616
-883,1826,9616
-883,1826,9616
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-1493,1318,9531
-817,1750,9586
-817,1750,9586
-817,1750,9586
-817,1750,9586
-817,1750,9586
-817,1750,9586
-817,1750,9586
-817,1750,9586
-817,1750,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2030,9586
-685,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-715,2322,9693
-1134,3212,9856
-1134,3212,9856
-1134,3212,9856
-1134,3212,9856
-1134,3212,9856
-1134,3212,9856
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1264,3682,9845
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1477,3854,9855
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1568,4083,9837
-1528,4205,9708
-1528,4205,9708
-1528,4205,9708
-1528,4205,9708
-1528,4205,9708
-1528,4205,9708
-1528,4205,9708
-1528,4205,9708
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1536,4154,9781
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-1968,4235,9782
-2299,4235,9862
-2299,4235,9862
-2299,4235,9862
-2299,4235,9862
-2299,4235,9862
-2299,4235,9862
-2299,4235,9862
-2299,4235,9862
-2299,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2772,4128,9847
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2615,4595,9748
-2801,4550,9727
-2801,4550,9727
-2801,4550,9727
-2801,4550,9727
-2801,4550,9727
-2801,4550,9727
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-3626,4243,9544
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4072,4088,9393
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4308,3773,9287
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4653,3605,9095
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4476,3454,9307
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4383,3488,9336
-4362,3542,9321
-4362,3542,9321
-4362,3542,9321
-4362,3542,9321
-4362,3542,9321
-4362,3542,9321
-4362,3542,9321
-4362,3542,9321
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4415,3518,9284
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4477,3550,9242
-4513,3583,9193
-4513,3583,9193
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-4843,3435,8870
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5228,3324,8494
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3404,8479
-5249,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5170,3513,8565
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-5077,3629,8664
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4930,3870,8711
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4722,4083,8805
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-4350,4205,9144
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3891,4335,9324
-3770,4436,9274
-3770,4436,9274
-3770,4436,9274
-3770,4436,9274
-3770,4436,9274
-3770,4436,9274
-3770,4436,9274
-3635,4518,9331
-3635,4518,9331
-3635,4518,9331
-3635,4518,9331
-3635,4518,9331
-3635,4518,9331
-3635,4518,9331
-3635,4518,9331
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-3156,4423,9519
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2859,4554,9540
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2487,4448,9605
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-2293,4071,9774
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1869,4005,9806
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1514,3839,9780
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1455,3413,9883
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1463,3445,9880
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1605,3148,9918
-1764,2801,9979
-1764,2801,9979
-1764,2801,9979
-1764,2801,9979
-1764,2801,9979
-1764,2801,9979
-1764,2801,9979
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-1953,2692,9915
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-2006,2210,9869
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1774,2042,9843
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-1702,1680,9749
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2252,1525,9662
-2337,1435,9582
-2337,1435,9582
-2337,1435,9582
-2337,1435,9582
-2337,1435,9582
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-2701,1415,9509
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3045,1272,9350
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3153,1175,9278
-3623,1241,9104
-3623,1241,9104
-3623,1241,9104
-3623,1241,9104
-3623,1241,9104
-3623,1241,9104
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4002,1360,9003
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4491,1418,8644
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-4966,1736,8332
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5105,2133,8393
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-5006,2631,8617
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4894,2944,8868
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4866,2983,8930
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4851,3057,8998
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4942,3344,8883
-4450,3668,9286
-4450,3668,9286
-4450,3668,9286
-4450,3668,9286
-4450,3668,9286
-4450,3668,9286
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4526,3656,9170
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4419,3545,9349
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4409,3575,9236
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4490,3659,9182
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4469,3828,9208
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4498,3760,9142
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4508,3792,9183
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4447,3811,9224
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-4357,3893,9277
-3811,4356,9457
-3811,4356,9457
-3811,4356,9457
-3811,4356,9457
