timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
86067,356.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,43.291,34.113,136.685,0.060,-0.043,-0.979,0.001,-0.005,0.454,18.417,-8.369,46.686,0.053,-0.050,-0.986,0.007,0.071,0.495,-0.19,4.46
86175,0.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.824,34.391,137.533,0.068,-0.073,-0.985,-0.004,0.010,0.498,17.960,-8.076,47.553,0.062,-0.080,-0.992,0.002,0.086,0.539,-0.09,4.52
86275,4.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.882,36.539,137.299,-0.099,-0.071,-0.978,0.007,-0.016,0.543,18.010,-5.885,47.334,-0.106,-0.078,-0.986,0.013,0.061,0.584,0.07,4.54
86383,8.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.911,37.869,137.255,-0.041,-0.077,-0.986,0.004,-0.023,0.612,18.033,-4.527,47.301,-0.048,-0.084,-0.993,0.011,0.054,0.653,0.46,4.44
86491,12.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,43.014,39.477,137.080,0.052,-0.038,-1.013,-0.006,0.026,0.484,18.126,-2.887,47.137,0.046,-0.045,-1.021,0.000,0.103,0.525,-0.11,4.53
86599,16.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,43.058,40.164,137.489,-0.136,-0.100,-0.984,0.003,-0.009,0.492,18.164,-2.182,47.559,-0.143,-0.108,-0.992,0.009,0.068,0.534,-0.26,4.63
86707,20.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.619,41.611,137.445,-0.046,-0.077,-0.982,-0.001,-0.012,0.417,17.735,-0.703,47.529,-0.053,-0.084,-0.989,0.006,0.065,0.458,-0.55,4.79
86813,23.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.473,41.888,137.928,-0.077,-0.075,-0.983,-0.007,-0.005,0.342,17.591,-0.415,48.023,-0.083,-0.082,-0.991,-0.001,0.072,0.383,-0.89,4.92
86921,26.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.108,43.306,137.928,0.019,-0.046,-0.980,-0.004,-0.010,0.398,17.233,1.034,48.037,0.013,-0.053,-0.988,0.002,0.066,0.439,-0.61,4.84
87029,30.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.078,44.095,137.708,-0.153,-0.099,-1.010,-0.004,-0.009,0.403,17.202,1.838,47.822,-0.160,-0.106,-1.017,0.002,0.068,0.444,-0.66,4.98
87137,33.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.742,45.177,138.293,0.018,-0.062,-1.005,-0.003,-0.026,0.351,16.871,2.949,48.427,0.011,-0.069,-1.013,0.003,0.051,0.392,-0.82,5.03
87245,36.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.348,45.820,138.118,-0.018,-0.092,-0.993,0.001,-0.037,0.418,16.488,3.606,48.257,-0.024,-0.099,-1.000,0.007,0.040,0.459,-0.73,4.99
87353,40.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.865,46.536,137.474,0.014,-0.087,-0.989,0.001,-0.021,0.417,16.024,4.333,47.612,0.007,-0.094,-0.996,0.007,0.056,0.458,-0.63,5.07
87461,43.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,47.238,137.986,0.026,-0.057,-0.998,-0.001,-0.012,0.460,15.539,5.056,48.141,0.019,-0.064,-1.006,0.006,0.065,0.501,-0.40,5.04
87569,46.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.623,49.298,137.957,-0.009,-0.079,-1.001,0.005,-0.012,0.521,14.812,7.163,48.134,-0.015,-0.086,-1.008,0.011,0.064,0.563,-0.15,4.82
87677,50.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.673,49.781,138.702,0.095,-0.059,-0.976,0.012,-0.005,0.571,13.889,7.666,48.901,0.088,-0.066,-0.983,0.018,0.071,0.612,0.06,4.82
87791,55.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.474,50.102,138.717,-0.051,-0.012,-1.095,-0.012,0.032,0.539,12.732,7.999,48.925,-0.058,-0.019,-1.102,-0.006,0.109,0.580,-0.22,5.08
87900,59.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.825,50.745,138.074,0.025,-0.073,-1.040,0.006,-0.012,0.508,13.071,8.649,48.275,0.018,-0.080,-1.047,0.012,0.065,0.549,-0.41,5.09
88008,63.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,36.524,52.017,138.951,-0.066,-0.079,-1.014,0.017,-0.035,0.510,11.806,9.960,49.185,-0.073,-0.086,-1.021,0.023,0.042,0.551,-0.55,5.13
88113,67.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,35.545,52.675,138.264,0.058,-0.073,-0.985,0.008,0.002,0.505,10.863,10.630,48.498,0.052,-0.080,-0.993,0.014,0.079,0.546,-0.29,5.23
88221,71.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,34.317,52.675,138.819,-0.077,-0.094,-1.016,0.020,-0.023,0.524,9.675,10.639,49.069,-0.083,-0.102,-1.023,0.027,0.054,0.565,-0.40,5.35
88329,75.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.747,53.113,138.629,0.001,-0.055,-0.985,0.018,-0.022,0.505,9.125,11.088,48.883,-0.006,-0.062,-0.992,0.024,0.055,0.546,-0.55,5.45
88437,78.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.061,53.332,138.234,-0.009,-0.078,-0.946,0.022,-0.004,0.520,8.463,11.311,48.488,-0.015,-0.085,-0.954,0.028,0.072,0.561,-0.62,5.43
88545,82.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,31.438,53.610,138.498,-0.037,-0.088,-0.988,0.002,0.004,0.580,6.895,11.603,48.766,-0.043,-0.095,-0.995,0.008,0.080,0.621,-0.44,5.45
88653,87.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.880,54.692,138.834,-0.007,-0.107,-1.001,0.005,0.009,0.568,4.422,12.720,49.132,-0.014,-0.115,-1.008,0.011,0.086,0.609,-0.53,5.61
88753,91.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.150,54.341,138.600,-0.035,-0.094,-0.958,0.022,-0.020,0.543,3.719,12.363,48.895,-0.042,-0.101,-0.965,0.028,0.057,0.584,-0.74,5.80
88858,95.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.776,54.750,139.170,-0.059,-0.062,-0.986,0.003,-0.007,0.533,2.389,12.791,49.485,-0.066,-0.069,-0.994,0.010,0.070,0.574,-0.84,5.71
88966,100.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,25.577,54.794,139.331,-0.045,-0.054,-0.992,0.012,-0.003,0.467,1.232,12.842,49.656,-0.052,-0.061,-1.000,0.018,0.074,0.508,-1.20,5.62
89074,104.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.379,55.130,138.775,-0.086,-0.083,-0.981,-0.002,-0.017,0.427,0.077,13.185,49.101,-0.093,-0.090,-0.989,0.004,0.060,0.468,-1.53,5.58
89182,108.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.174,54.809,138.731,-0.082,-0.091,-0.972,0.007,-0.029,0.352,-0.119,12.857,49.054,-0.088,-0.098,-0.979,0.013,0.047,0.393,-1.87,5.59
89290,111.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,23.239,54.560,138.965,-0.065,-0.106,-0.990,0.002,-0.031,0.303,-1.022,12.609,49.295,-0.072,-0.114,-0.997,0.008,0.046,0.344,-2.02,5.66
89398,114.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,22.596,54.268,139.331,-0.066,-0.099,-1.003,-0.008,-0.031,0.250,-1.643,12.317,49.667,-0.073,-0.106,-1.011,-0.001,0.046,0.291,-2.21,5.72
89506,116.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,21.836,54.399,138.761,-0.007,-0.094,-0.999,0.000,-0.039,0.278,-2.374,12.449,49.093,-0.014,-0.101,-1.007,0.007,0.038,0.319,-1.96,5.70
89614,118.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,21.310,54.078,138.074,-0.031,-0.107,-0.993,0.008,-0.053,0.329,-2.876,12.116,48.395,-0.038,-0.115,-1.000,0.015,0.024,0.370,-1.74,5.69
89722,121.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.272,54.370,139.214,-0.038,-0.099,-0.981,-0.009,-0.019,0.177,-3.885,12.429,49.562,-0.044,-0.106,-0.988,-0.002,0.058,0.218,-2.31,6.02
89827,122.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.389,54.195,138.483,-0.071,-0.101,-0.991,-0.005,-0.034,0.211,-3.767,12.243,48.817,-0.078,-0.109,-0.998,0.001,0.043,0.252,-2.13,6.00
89935,124.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.702,54.209,138.176,0.041,-0.100,-0.991,0.004,-0.047,0.227,-4.428,12.258,48.509,0.034,-0.108,-0.999,0.010,0.030,0.268,-1.95,6.02
90043,125.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.094,53.508,138.337,0.017,-0.078,-0.944,-0.008,-0.015,0.358,-5.978,11.549,48.675,0.011,-0.085,-0.951,-0.001,0.062,0.399,-1.44,5.99
90151,127.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.714,53.259,138.892,-0.021,-0.086,-1.005,-0.015,0.002,0.409,-6.346,11.302,49.239,-0.028,-0.093,-1.012,-0.009,0.079,0.450,-1.20,5.90
90259,131.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,16.735,52.514,138.220,-0.016,-0.084,-1.042,-0.006,0.000,0.373,-7.284,10.539,48.555,-0.023,-0.091,-1.049,-0.000,0.077,0.414,-1.41,5.93
90362,133.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,15.785,51.900,138.614,0.038,-0.050,-1.054,0.006,-0.020,0.473,-8.201,9.919,48.955,0.032,-0.057,-1.061,0.012,0.057,0.514,-0.63,5.72
90470,136.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,15.259,51.681,138.161,-0.011,-0.089,-1.005,0.005,-0.022,0.592,-8.705,9.693,48.496,-0.017,-0.096,-1.013,0.011,0.055,0.633,-0.34,5.73
90578,141.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,13.519,51.125,138.205,-0.093,-0.131,-0.947,0.012,-0.009,0.554,-10.381,9.133,48.545,-0.100,-0.138,-0.954,0.018,0.068,0.595,-0.71,5.86
90686,145.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,12.672,50.117,137.781,-0.043,-0.057,-0.976,0.007,-0.012,0.614,-11.193,8.103,48.110,-0.050,-0.064,-0.984,0.013,0.065,0.656,-0.63,5.83
90794,150.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.546,49.401,138.220,-0.017,-0.032,-1.005,-0.005,0.013,0.503,-12.278,7.380,48.555,-0.024,-0.039,-1.012,0.001,0.090,0.544,-1.19,5.76
90903,154.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.713,48.597,137.738,-0.019,-0.079,-0.982,0.015,-0.023,0.555,-13.076,6.558,48.062,-0.025,-0.086,-0.989,0.021,0.054,0.596,-0.87,5.52
91011,158.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.070,47.895,137.387,-0.004,-0.103,-0.988,0.002,-0.003,0.589,-13.692,5.841,47.703,-0.011,-0.110,-0.996,0.009,0.074,0.630,-0.81,5.55
91119,162.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.544,46.463,137.489,0.036,-0.058,-1.006,0.005,0.013,0.665,-14.195,4.381,47.797,0.030,-0.065,-1.013,0.012,0.090,0.706,-0.49,5.53
91228,168.51,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.462,44.344,137.474,-0.053,-0.028,-0.983,0.010,0.017,0.731,-15.230,2.221,47.769,-0.059,-0.035,-0.990,0.017,0.094,0.773,-0.50,5.37
91336,174.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.483,43.043,137.431,-0.129,-0.063,-1.017,-0.001,0.011,0.620,-16.169,0.897,47.719,-0.136,-0.070,-1.024,0.006,0.087,0.661,-1.07,5.29
91444,178.68,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.571,41.961,137.445,-0.044,-0.058,-1.005,0.003,0.006,0.533,-16.080,-0.208,47.723,-0.051,-0.065,-1.013,0.009,0.083,0.575,-1.30,5.18
91552,183.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.293,40.748,137.284,-0.001,-0.027,-0.977,0.005,0.002,0.509,-16.343,-1.447,47.551,-0.008,-0.034,-0.984,0.012,0.078,0.550,-1.41,4.94
91660,187.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.840,39.418,136.846,0.053,-0.058,-0.994,0.002,0.011,0.585,-16.772,-2.808,47.096,0.046,-0.065,-1.001,0.008,0.088,0.626,-1.01,4.80
91768,192.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.825,38.249,136.919,-0.061,-0.063,-1.013,0.005,0.000,0.612,-16.782,-4.001,47.160,-0.068,-0.070,-1.020,0.011,0.077,0.653,-1.02,4.59
91873,197.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.372,36.495,136.904,-0.159,-0.123,-0.963,0.009,-0.004,0.657,-17.212,-5.790,47.132,-0.166,-0.131,-0.970,0.015,0.072,0.698,-0.90,4.53
91981,201.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,6.972,35.531,137.811,-0.011,-0.029,-1.009,0.002,0.017,0.591,-16.635,-6.769,48.041,-0.018,-0.036,-1.017,0.008,0.094,0.632,-1.01,4.44
92089,206.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.600,34.478,136.656,0.068,-0.048,-0.990,-0.001,0.014,0.581,-16.019,-7.857,46.855,0.062,-0.055,-0.998,0.006,0.090,0.622,-0.97,4.43
92197,210.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.776,33.996,136.261,-0.128,-0.069,-1.000,-0.003,0.026,0.554,-15.845,-8.353,46.448,-0.135,-0.076,-1.007,0.003,0.103,0.595,-1.22,4.30
92305,214.87,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,7.995,31.920,136.276,0.011,-0.063,-0.988,0.006,-0.014,0.548,-15.626,-10.474,46.443,0.004,-0.070,-0.995,0.012,0.063,0.589,-1.01,4.21
92413,219.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.316,30.824,136.291,-0.052,-0.050,-0.999,0.006,-0.009,0.596,-15.311,-11.594,46.447,-0.059,-0.057,-1.007,0.012,0.068,0.637,-0.72,4.18
92521,223.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,8.974,29.816,136.159,0.047,-0.035,-0.998,0.007,-0.000,0.627,-14.672,-12.628,46.301,0.040,-0.042,-1.005,0.013,0.076,0.668,-0.55,4.04
92625,227.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,9.968,28.252,135.940,-0.096,-0.083,-0.983,0.004,-0.021,0.593,-13.706,-14.230,46.058,-0.103,-0.090,-0.990,0.010,0.056,0.634,-1.04,4.06
92733,232.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,10.333,27.901,135.779,0.117,-0.040,-0.990,0.026,-0.016,0.618,-13.351,-14.591,45.890,0.110,-0.047,-0.997,0.032,0.060,0.660,-0.61,3.82
92838,236.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,11.546,26.557,136.071,0.019,-0.018,-1.004,0.012,0.043,0.655,-12.177,-15.967,46.168,0.013,-0.025,-1.011,0.018,0.120,0.697,-0.56,3.85
92946,243.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,12.949,25.373,136.027,-0.122,-0.049,-1.028,0.060,0.003,0.775,-10.818,-17.181,46.106,-0.128,-0.056,-1.035,0.067,0.080,0.816,-0.20,3.47
93054,247.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,13.973,24.379,135.691,-0.087,-0.053,-1.034,0.023,0.013,0.750,-9.826,-18.203,45.750,-0.094,-0.060,-1.041,0.029,0.089,0.791,-0.30,3.65
93162,253.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,15.522,23.663,136.071,-0.088,-0.037,-1.048,0.031,-0.015,0.809,-8.330,-18.937,46.121,-0.094,-0.044,-1.056,0.037,0.061,0.850,0.02,3.79
93270,258.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,16.808,22.640,136.071,0.021,-0.055,-1.051,0.003,0.039,0.806,-7.085,-19.987,46.105,0.014,-0.062,-1.059,0.010,0.116,0.847,-0.07,3.88
93378,263.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.547,22.406,136.071,-0.042,-0.046,-0.934,0.025,0.052,0.736,-5.406,-20.233,46.093,-0.049,-0.053,-0.942,0.031,0.128,0.777,-0.41,3.99
93486,267.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.965,21.412,136.217,-0.019,-0.107,-0.892,0.001,0.056,0.645,-4.036,-21.252,46.225,-0.026,-0.114,-0.900,0.007,0.133,0.686,-0.73,4.29
93595,271.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,23.093,20.886,136.174,-0.103,-0.089,-1.015,-0.006,0.062,0.599,-1.016,-21.802,46.159,-0.109,-0.096,-1.022,0.001,0.139,0.640,-1.01,4.37
93703,276.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.583,20.623,136.466,-0.072,-0.017,-1.011,0.009,-0.009,0.703,0.422,-22.074,46.446,-0.078,-0.024,-1.018,0.015,0.067,0.744,-0.63,4.12
93817,281.02,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,25.563,20.886,136.422,0.044,-0.098,-0.979,-0.006,0.035,0.609,1.366,-21.809,46.398,0.038,-0.105,-0.987,0.000,0.111,0.651,-0.76,4.06
93925,285.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,27.550,21.280,136.481,-0.084,-0.081,-0.957,0.035,-0.033,0.632,3.282,-21.414,46.450,-0.090,-0.088,-0.965,0.041,0.044,0.673,-0.72,4.09
94033,291.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.398,21.193,136.276,0.144,-0.041,-0.931,0.004,-0.008,0.718,4.101,-21.508,46.237,0.138,-0.048,-0.939,0.010,0.068,0.759,-0.17,3.96
94141,295.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,29.290,21.426,135.837,-0.045,-0.050,-0.997,-0.022,0.085,0.673,4.963,-21.277,45.788,-0.052,-0.057,-1.005,-0.016,0.162,0.714,-0.53,3.76
94249,299.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,31.409,21.690,136.393,-0.143,-0.133,-1.014,0.012,-0.025,0.616,7.004,-21.011,46.344,-0.150,-0.140,-1.022,0.018,0.052,0.657,-0.65,3.97
94357,302.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.271,22.113,136.466,-0.037,-0.067,-1.027,0.019,-0.050,0.556,7.833,-20.581,46.417,-0.043,-0.074,-1.034,0.025,0.027,0.597,-0.90,3.98
94465,308.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.382,22.713,136.831,0.015,-0.083,-0.978,0.025,0.012,0.668,8.901,-19.971,46.788,0.009,-0.090,-0.985,0.031,0.089,0.709,-0.37,4.15
94573,312.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,34.844,23.253,136.919,-0.063,-0.038,-0.977,0.015,-0.021,0.675,10.308,-19.423,46.874,-0.069,-0.045,-0.985,0.022,0.055,0.716,-0.37,4.14
94682,316.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.080,24.540,136.349,-0.014,-0.078,-1.020,-0.009,-0.005,0.580,12.464,-18.124,46.294,-0.020,-0.085,-1.027,-0.003,0.072,0.621,-0.56,4.22
94790,320.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.796,25.387,136.817,-0.102,-0.022,-1.019,-0.006,0.008,0.585,13.149,-17.257,46.772,-0.109,-0.029,-1.026,0.001,0.085,0.626,-0.60,3.99
94894,324.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.688,26.206,136.656,0.006,-0.012,-0.995,0.026,-0.003,0.606,14.007,-16.426,46.611,-0.000,-0.019,-1.003,0.032,0.074,0.647,-0.64,3.76
94997,327.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.053,26.907,136.451,-0.024,-0.068,-0.971,0.014,-0.013,0.590,14.358,-15.713,46.408,-0.031,-0.075,-0.979,0.020,0.064,0.631,-0.65,3.61
95105,332.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,28.281,136.861,-0.110,-0.116,-1.018,0.000,-0.019,0.603,15.549,-14.311,46.829,-0.117,-0.124,-1.026,0.006,0.058,0.644,-0.59,3.76
95213,336.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.968,28.997,137.255,-0.083,-0.058,-1.002,0.007,-0.023,0.563,16.192,-13.579,47.233,-0.090,-0.065,-1.009,0.013,0.054,0.604,-0.62,3.93
95321,340.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.654,30.254,137.080,-0.027,-0.061,-1.012,-0.005,0.010,0.561,16.851,-12.300,47.062,-0.034,-0.068,-1.019,0.001,0.087,0.602,-0.62,3.90
95429,344.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.444,31.687,137.094,0.016,-0.037,-1.016,0.004,0.002,0.572,17.607,-10.840,47.085,0.009,-0.044,-1.024,0.011,0.079,0.613,-0.56,3.87
95538,349.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.415,32.681,136.583,-0.126,-0.106,-0.984,-0.000,-0.044,0.579,17.578,-9.829,46.575,-0.133,-0.113,-0.992,0.006,0.033,0.620,-0.54,3.95
95647,353.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.619,34.098,137.182,0.051,-0.047,-0.989,0.000,-0.016,0.602,17.766,-8.377,47.195,0.044,-0.054,-0.996,0.006,0.060,0.643,-0.24,3.96
95756,358.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.897,35.121,137.548,0.042,-0.016,-1.025,0.000,0.008,0.538,18.028,-7.330,47.574,0.035,-0.023,-1.032,0.007,0.084,0.579,-0.52,4.10
95861,2.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.868,37.357,137.270,-0.093,-0.104,-0.990,-0.002,0.004,0.519,17.993,-5.049,47.312,-0.100,-0.111,-0.997,0.004,0.081,0.560,-0.70,4.24
95969,6.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,43.628,38.337,137.708,-0.059,-0.061,-0.981,0.010,-0.022,0.545,18.720,-4.048,47.762,-0.066,-0.068,-0.988,0.016,0.055,0.586,-0.60,4.06
96077,10.59,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.765,39.886,137.854,-0.031,-0.075,-0.984,-0.001,0.001,0.513,17.881,-2.462,47.929,-0.038,-0.082,-0.991,0.005,0.077,0.554,-0.62,4.17
96185,14.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.531,40.734,137.738,-0.013,-0.058,-1.007,-0.002,0.002,0.503,17.653,-1.596,47.819,-0.019,-0.065,-1.014,0.004,0.079,0.544,-0.65,4.20
96293,19.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.020,41.698,137.694,-0.153,-0.098,-0.992,-0.001,-0.007,0.414,17.155,-0.609,47.786,-0.160,-0.105,-1.000,0.006,0.070,0.455,-1.06,4.50
96401,23.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.137,42.736,137.811,-0.087,-0.100,-0.991,0.000,-0.041,0.336,17.264,0.451,47.913,-0.093,-0.107,-0.998,0.006,0.035,0.377,-1.34,4.66
96509,26.63,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.473,43.481,138.059,-0.033,-0.081,-0.989,0.001,-0.044,0.311,17.584,1.213,48.171,-0.040,-0.088,-0.996,0.007,0.033,0.352,-1.39,4.72
96618,31.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.947,44.402,137.679,-0.176,-0.108,-0.897,-0.011,-0.035,0.066,17.074,2.152,47.795,-0.183,-0.115,-0.905,-0.004,0.042,0.107,-2.20,5.96
96726,33.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.552,44.022,137.781,-0.079,-0.140,-1.027,-0.030,-0.071,-0.025,16.695,1.766,47.898,-0.086,-0.147,-1.035,-0.023,0.006,0.016,-2.37,5.85
96830,33.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.464,44.139,138.176,-0.023,-0.115,-0.998,-0.008,-0.072,-0.033,16.607,1.890,48.301,-0.029,-0.122,-1.005,-0.002,0.004,0.009,-2.22,5.75
96938,34.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.304,44.431,138.439,0.016,-0.081,-0.978,-0.010,-0.014,-0.038,16.450,2.191,48.572,0.010,-0.088,-0.986,-0.003,0.063,0.003,-2.09,5.73
97046,34.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.318,44.519,138.483,-0.003,-0.085,-0.997,-0.009,-0.036,-0.037,16.463,2.281,48.617,-0.009,-0.092,-1.005,-0.003,0.041,0.004,-1.92,5.70
97155,35.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.523,44.621,138.191,-0.018,-0.087,-0.986,-0.008,-0.057,-0.034,16.662,2.382,48.320,-0.024,-0.094,-0.994,-0.002,0.020,0.007,-1.84,5.65
97261,36.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.260,44.899,137.884,-0.016,-0.088,-0.986,-0.013,-0.057,-0.031,16.409,2.664,48.012,-0.022,-0.095,-0.993,-0.007,0.020,0.010,-1.80,5.64
97369,36.67,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.158,44.578,138.205,-0.013,-0.090,-0.995,-0.011,-0.063,-0.034,16.309,2.339,48.336,-0.020,-0.097,-1.002,-0.005,0.014,0.008,-1.73,5.61
97477,37.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,42.166,44.461,138.527,-0.020,-0.093,-0.992,-0.013,-0.058,-0.028,17.281,2.218,48.656,-0.026,-0.100,-1.000,-0.007,0.019,0.013,-1.65,5.59
97586,37.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.596,44.198,138.015,-0.022,-0.094,-0.992,-0.010,-0.068,-0.036,16.735,1.947,48.137,-0.029,-0.101,-1.000,-0.004,0.009,0.005,-1.59,5.56
97695,37.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.362,44.651,137.942,-0.023,-0.094,-0.993,-0.013,-0.063,-0.031,16.508,2.410,48.068,-0.030,-0.102,-1.000,-0.007,0.013,0.010,-1.53,5.54
97803,37.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.216,44.680,138.746,-0.025,-0.095,-0.990,-0.011,-0.062,-0.030,16.362,2.448,48.886,-0.032,-0.102,-0.998,-0.005,0.015,0.011,-1.47,5.52
