timestamp_ms,local_time,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,adj_pos_x_m,adj_pos_y_m,adj_lat,adj_lon
173273,2026-06-11T14:44:53,140.97,0.173,F,-16716.9,12943.71,47.70517,-122.506653,G,-16716.62,12943.18,47.70517,-122.506653
174353,2026-06-11T14:44:54,161.33,0.255,F,-16716.77,12943.5,47.70517349,-122.50665283,E,-16716.49,12942.84,47.70516701,-122.50665124
175433,2026-06-11T14:44:56,171.3,0.323,F,-16716.75,12943.19,47.70517349,-122.50665283,E,-16716.4,12942.41,47.70516316,-122.50664995
176512,2026-06-11T14:44:57,170.01,0.392,F,-16716.74,12942.8,47.70516968,-122.50665283,E,-16716.27,12941.91,47.70515858,-122.5066483
177591,2026-06-11T14:44:58,169.23,0.45,F,-16716.71,12942.36,47.70516586,-122.50665283,E,-16716.12,12941.33,47.7051534,-122.50664634
178661,2026-06-11T14:44:59,167.22,0.483,F,-16716.62,12941.86,47.70515823,-122.50665283,E,-16715.95,12940.72,47.70514796,-122.506644
179740,2026-06-11T14:45:00,162.94,0.514,F,-16716.43,12941.34,47.70515442,-122.5066452,E,-16715.72,12940.09,47.70514227,-122.50664091
180747,2026-06-11T14:45:01,162.21,0.536,F,-16716.25,12940.84,47.7051506,-122.5066452,E,-16715.48,12939.48,47.70513678,-122.50663782
181845,2026-06-11T14:45:02,161.31,0.558,F,-16716.04,12940.28,47.70514679,-122.5066452,E,-16715.21,12938.79,47.70513059,-122.50663418
182917,2026-06-11T14:45:03,162.32,0.557,F,-16715.83,12939.74,47.70513916,-122.50663757,E,-16714.96,12938.11,47.70512452,-122.50663078
183996,2026-06-11T14:45:04,160.56,0.576,F,-16715.62,12939.16,47.70513535,-122.50663757,E,-16714.67,12937.42,47.70511829,-122.50662699
185075,2026-06-11T14:45:05,160.23,0.568,F,-16715.4,12938.55,47.70513153,-122.50662994,E,-16714.39,12936.74,47.70511216,-122.50662319
186163,2026-06-11T14:45:06,159.67,0.573,F,-16715.19,12937.98,47.7051239,-122.50662994,E,-16714.09,12936.05,47.70510594,-122.50661925
187214,2026-06-11T14:45:07,160.45,0.57,F,-16714.98,12937.41,47.70512009,-122.50662994,E,-16713.81,12935.38,47.70509994,-122.50661557
188293,2026-06-11T14:45:08,161.42,0.574,F,-16714.77,12936.8,47.70511246,-122.50662231,E,-16713.54,12934.68,47.70509369,-122.50661192
189365,2026-06-11T14:45:09,160.64,0.59,F,-16714.56,12936.18,47.70510864,-122.50662231,E,-16713.25,12933.98,47.70508736,-122.50660807
190452,2026-06-11T14:45:11,162.06,0.599,F,-16714.34,12935.56,47.70510483,-122.50662231,E,-16712.97,12933.24,47.70508078,-122.50660434
191530,2026-06-11T14:45:12,162.43,0.607,F,-16714.13,12934.94,47.7050972,-122.50661469,E,-16712.69,12932.51,47.70507416,-122.50660066
192608,2026-06-11T14:45:13,162.71,0.602,F,-16713.92,12934.31,47.70509338,-122.50661469,E,-16712.42,12931.78,47.70506758,-122.50659705
193687,2026-06-11T14:45:14,159.28,0.587,F,-16713.7,12933.69,47.70508575,-122.50660706,E,-16712.12,12931.08,47.7050613,-122.50659298
194766,2026-06-11T14:45:15,161.3,0.576,F,-16713.49,12933.08,47.70508194,-122.50660706,E,-16711.84,12930.38,47.70505503,-122.5065893
195838,2026-06-11T14:45:16,159.56,0.569,F,-16713.28,12932.48,47.70507431,-122.50660706,E,-16711.55,12929.7,47.70504896,-122.50658542
196890,2026-06-11T14:45:17,159.61,0.579,F,-16713.07,12931.92,47.7050705,-122.50659943,E,-16711.26,12929.03,47.70504289,-122.50658156
197978,2026-06-11T14:45:18,161.44,0.57,F,-16712.86,12931.33,47.70506668,-122.50659943,E,-16710.99,12928.33,47.70503663,-122.50657791
199056,2026-06-11T14:45:19,162.68,0.554,F,-16712.65,12930.77,47.70505905,-122.50659943,E,-16710.73,12927.65,47.70503055,-122.50657456
200135,2026-06-11T14:45:20,163.78,0.553,F,-16712.44,12930.22,47.70505524,-122.5065918,E,-16710.5,12926.97,47.70502443,-122.50657138
201214,2026-06-11T14:45:21,162.59,0.562,F,-16712.24,12929.64,47.70505142,-122.5065918,E,-16710.24,12926.29,47.70501826,-122.50656797
202286,2026-06-11T14:45:22,161.58,0.57,F,-16712.03,12929.05,47.70504379,-122.5065918,E,-16709.97,12925.6,47.70501209,-122.50656439
203365,2026-06-11T14:45:23,158.21,0.565,F,-16711.82,12928.48,47.70503998,-122.50658417,E,-16709.67,12924.93,47.70500607,-122.50656031
204451,2026-06-11T14:45:25,162.95,0.559,F,-16711.61,12927.92,47.70503616,-122.50658417,E,-16709.41,12924.24,47.70499988,-122.50655696
205529,2026-06-11T14:45:26,164.62,0.547,F,-16711.41,12927.38,47.70502853,-122.50657654,E,-16709.19,12923.56,47.70499381,-122.50655393
206608,2026-06-11T14:45:27,163.26,0.569,F,-16711.22,12926.79,47.70502472,-122.50657654,E,-16708.93,12922.86,47.70498754,-122.50655059
207678,2026-06-11T14:45:28,163.14,0.555,F,-16711.01,12926.24,47.7050209,-122.50657654,E,-16708.69,12922.19,47.70498148,-122.50654733
208756,2026-06-11T14:45:29,164.38,0.565,F,-16710.82,12925.68,47.70501328,-122.50656891,E,-16708.45,12921.49,47.70497522,-122.50654418
209835,2026-06-11T14:45:30,162.57,0.584,F,-16710.62,12925.06,47.70500946,-122.50656891,E,-16708.19,12920.78,47.70496882,-122.50654064
210909,2026-06-11T14:45:31,163.37,0.584,F,-16710.41,12924.45,47.70500183,-122.50656891,E,-16707.93,12920.07,47.70496243,-122.50653725
212001,2026-06-11T14:45:32,166.46,0.572,F,-16710.21,12923.82,47.70499802,-122.50656128,E,-16707.72,12919.35,47.70495595,-122.50653435
213080,2026-06-11T14:45:33,165.16,0.567,F,-16710.02,12923.2,47.70499039,-122.50656128,E,-16707.49,12918.65,47.70494963,-122.5065313
214159,2026-06-11T14:45:34,164.67,0.584,F,-16709.83,12922.59,47.70498657,-122.50656128,E,-16707.25,12917.92,47.70494316,-122.5065281
215222,2026-06-11T14:45:35,166.31,0.589,F,-16709.64,12921.98,47.70498276,-122.50655365,E,-16707.03,12917.2,47.70493668,-122.50652517
216301,2026-06-11T14:45:36,166.26,0.599,F,-16709.45,12921.34,47.70497513,-122.50655365,E,-16706.8,12916.46,47.70493,-122.50652215
217371,2026-06-11T14:45:37,163.4,0.596,F,-16709.25,12920.72,47.70497131,-122.50655365,E,-16706.54,12915.74,47.7049235,-122.50651871
218443,2026-06-11T14:45:39,164.04,0.606,F,-16709.04,12920.1,47.70496368,-122.50654602,E,-16706.29,12915,47.70491687,-122.50651531
219530,2026-06-11T14:45:40,165,0.6,F,-16708.84,12919.46,47.70495987,-122.50654602,E,-16706.04,12914.25,47.70491017,-122.50651205
220608,2026-06-11T14:45:41,164.7,0.596,F,-16708.65,12918.83,47.70495224,-122.50654602,E,-16705.8,12913.52,47.70490358,-122.50650879
221680,2026-06-11T14:45:42,162.44,0.586,F,-16708.44,12918.22,47.70494843,-122.50653839,E,-16705.53,12912.81,47.70489721,-122.50650524
222760,2026-06-11T14:45:43,163.41,0.585,F,-16708.23,12917.6,47.7049408,-122.50653839,E,-16705.27,12912.09,47.70489076,-122.50650183
223830,2026-06-11T14:45:44,163.09,0.587,F,-16708.02,12916.99,47.70493698,-122.50653839,E,-16705.02,12911.38,47.70488437,-122.50649839
224909,2026-06-11T14:45:45,163.18,0.597,F,-16707.8,12916.37,47.70492935,-122.50653076,E,-16704.75,12910.65,47.70487782,-122.50649488
225988,2026-06-11T14:45:46,164.61,0.594,F,-16707.6,12915.75,47.70492554,-122.50653076,E,-16704.51,12909.92,47.70487125,-122.50649161
227066,2026-06-11T14:45:47,162.61,0.593,F,-16707.4,12915.12,47.70491791,-122.50652313,E,-16704.24,12909.2,47.70486476,-122.50648804
228144,2026-06-11T14:45:48,160.52,0.592,F,-16707.19,12914.51,47.70491409,-122.50652313,E,-16703.95,12908.49,47.70485838,-122.50648414
229223,2026-06-11T14:45:49,161.08,0.59,F,-16706.98,12913.89,47.70491028,-122.50652313,E,-16703.66,12907.77,47.70485198,-122.50648033
230302,2026-06-11T14:45:50,162.96,0.588,F,-16706.76,12913.27,47.70490265,-122.5065155,E,-16703.4,12907.06,47.70484553,-122.50647684
231374,2026-06-11T14:45:51,165.92,0.588,F,-16706.57,12912.65,47.70489883,-122.5065155,E,-16703.17,12906.33,47.70483902,-122.50647383
232453,2026-06-11T14:45:53,165.73,0.587,F,-16706.38,12912.02,47.7048912,-122.5065155,E,-16702.94,12905.6,47.70483248,-122.50647078
233539,2026-06-11T14:45:54,164.1,0.585,F,-16706.18,12911.4,47.70488739,-122.50650787,E,-16702.69,12904.88,47.70482598,-122.50646745
234609,2026-06-11T14:45:55,161.61,0.577,F,-16705.97,12910.79,47.70487976,-122.50650787,E,-16702.42,12904.19,47.70481974,-122.50646384
235688,2026-06-11T14:45:56,160.07,0.56,F,-16705.76,12910.22,47.70487595,-122.50650787,E,-16702.14,12903.51,47.7048137,-122.50646007
236766,2026-06-11T14:45:57,158.49,0.569,F,-16705.55,12909.68,47.70487213,-122.50650024,E,-16701.83,12902.84,47.70480763,-122.50645602
237845,2026-06-11T14:45:58,161.74,0.574,F,-16705.33,12909.1,47.7048645,-122.50650024,E,-16701.56,12902.14,47.70480137,-122.50645241
238924,2026-06-11T14:45:59,164.63,0.567,F,-16705.13,12908.48,47.70486069,-122.50650024,E,-16701.33,12901.44,47.70479508,-122.50644929
240003,2026-06-11T14:46:00,164.93,0.584,F,-16704.94,12907.86,47.70485306,-122.50649261,E,-16701.09,12900.72,47.7047886,-122.50644612
241071,2026-06-11T14:46:01,163.56,0.587,F,-16704.75,12907.25,47.70484924,-122.50649261,E,-16700.84,12900.01,47.7047822,-122.50644276
242147,2026-06-11T14:46:02,163.6,0.587,F,-16704.54,12906.64,47.70484161,-122.50648499,E,-16700.59,12899.29,47.70477575,-122.50643938
243216,2026-06-11T14:46:03,163.84,0.588,F,-16704.34,12906.02,47.7048378,-122.50648499,E,-16700.34,12898.57,47.70476933,-122.50643605
244295,2026-06-11T14:46:04,165.76,0.577,F,-16704.14,12905.41,47.70483398,-122.50648499,E,-16700.11,12897.86,47.7047629,-122.50643305
245374,2026-06-11T14:46:05,165.3,0.578,F,-16703.95,12904.79,47.70482635,-122.50647736,E,-16699.88,12897.14,47.70475646,-122.50642997
246444,2026-06-11T14:46:07,164.22,0.582,F,-16703.76,12904.17,47.70482254,-122.50647736,E,-16699.64,12896.43,47.70475008,-122.50642673
247524,2026-06-11T14:46:08,162.24,0.584,F,-16703.56,12903.56,47.70481491,-122.50647736,E,-16699.37,12895.72,47.7047437,-122.50642314
248612,2026-06-11T14:46:09,162.55,0.574,F,-16703.35,12902.93,47.7048111,-122.50646973,E,-16699.1,12895.01,47.70473735,-122.50641963
249685,2026-06-11T14:46:10,163.84,0.58,F,-16703.15,12902.32,47.70480347,-122.50646973,E,-16698.86,12894.31,47.70473099,-122.50641634
250766,2026-06-11T14:46:11,162.79,0.582,F,-16702.94,12901.7,47.70479965,-122.50646973,E,-16698.59,12893.59,47.70472459,-122.50641284
251837,2026-06-11T14:46:12,161.34,0.595,F,-16702.73,12901.09,47.70479202,-122.5064621,E,-16698.31,12892.88,47.70471819,-122.50640908
252902,2026-06-11T14:46:13,161.16,0.596,F,-16702.52,12900.48,47.70478821,-122.5064621,E,-16698.03,12892.17,47.70471181,-122.5064053
253983,2026-06-11T14:46:14,162.61,0.593,F,-16702.31,12899.86,47.70478058,-122.5064621,E,-16697.76,12891.45,47.70470531,-122.50640171
255064,2026-06-11T14:46:15,164.39,0.591,F,-16702.1,12899.24,47.70477676,-122.50645447,E,-16697.51,12890.72,47.70469876,-122.50639842
256135,2026-06-11T14:46:16,164.23,0.591,F,-16701.9,12898.62,47.70477295,-122.50645447,E,-16697.26,12890,47.70469228,-122.50639513
257215,2026-06-11T14:46:17,164.03,0.589,F,-16701.7,12898,47.70476532,-122.50645447,E,-16697.01,12889.27,47.70468577,-122.5063918
258294,2026-06-11T14:46:18,162.63,0.587,F,-16701.49,12897.38,47.70476151,-122.50644684,E,-16696.75,12888.56,47.70467935,-122.50638825
259367,2026-06-11T14:46:19,163.6,0.587,F,-16701.28,12896.76,47.70475388,-122.50644684,E,-16696.49,12887.84,47.70467292,-122.50638488
260447,2026-06-11T14:46:21,163.59,0.588,F,-16701.09,12896.15,47.70475006,-122.50643921,E,-16696.24,12887.12,47.70466644,-122.50638148
261527,2026-06-11T14:46:22,162.09,0.588,F,-16700.88,12895.53,47.70474243,-122.50643921,E,-16695.97,12886.4,47.70466002,-122.50637785
262617,2026-06-11T14:46:23,162.87,0.586,F,-16700.66,12894.9,47.70473862,-122.50643921,E,-16695.7,12885.68,47.70465352,-122.50637431
263699,2026-06-11T14:46:24,161.69,0.596,F,-16700.45,12894.28,47.70473099,-122.50643158,E,-16695.42,12884.96,47.70464702,-122.50637056
264779,2026-06-11T14:46:25,159.49,0.605,F,-16700.23,12893.67,47.70472717,-122.50643158,E,-16695.11,12884.24,47.70464054,-122.50636641
265859,2026-06-11T14:46:26,159.81,0.601,F,-16700.02,12893.05,47.70471954,-122.50643158,E,-16694.8,12883.52,47.70463408,-122.50636233
266938,2026-06-11T14:46:27,160.7,0.608,F,-16699.81,12892.42,47.70471573,-122.50642395,E,-16694.5,12882.79,47.70462752,-122.50635836
268019,2026-06-11T14:46:28,160.74,0.61,F,-16699.6,12891.79,47.7047081,-122.50642395,E,-16694.2,12882.05,47.70462092,-122.50635438
269099,2026-06-11T14:46:29,161.84,0.612,F,-16699.38,12891.15,47.70470428,-122.50641632,E,-16693.92,12881.31,47.70461426,-122.50635056
270172,2026-06-11T14:46:30,162.19,0.615,F,-16699.17,12890.52,47.70469666,-122.50641632,E,-16693.64,12880.57,47.7046076,-122.50634681
271258,2026-06-11T14:46:31,163.26,0.615,F,-16698.96,12889.88,47.70469284,-122.50641632,E,-16693.36,12879.82,47.70460082,-122.50634319
272362,2026-06-11T14:46:32,163.52,0.612,F,-16698.74,12889.22,47.70468521,-122.50640869,E,-16693.09,12879.05,47.70459394,-122.50633957
273442,2026-06-11T14:46:34,162.61,0.603,F,-16698.53,12888.58,47.7046814,-122.50640869,E,-16692.82,12878.32,47.70458735,-122.50633593
274515,2026-06-11T14:46:35,162.26,0.607,F,-16698.32,12887.95,47.70467377,-122.50640869,E,-16692.54,12877.58,47.70458076,-122.50633223
275596,2026-06-11T14:46:36,160.5,0.611,F,-16698.11,12887.32,47.70466995,-122.50640106,E,-16692.24,12876.85,47.70457417,-122.5063282
276685,2026-06-11T14:46:37,161.11,0.623,F,-16697.89,12886.67,47.70466232,-122.50640106,E,-16691.94,12876.09,47.70456737,-122.50632417
277756,2026-06-11T14:46:38,157.42,0.625,F,-16697.68,12886.04,47.70465851,-122.50640106,E,-16691.59,12875.37,47.70456084,-122.50631959
278837,2026-06-11T14:46:39,155.99,0.625,F,-16697.47,12885.42,47.70465088,-122.50639343,E,-16691.23,12874.64,47.70455433,-122.50631474
279917,2026-06-11T14:46:40,156.39,0.624,F,-16697.26,12884.8,47.70464706,-122.50639343,E,-16690.87,12873.91,47.70454781,-122.50630997
280990,2026-06-11T14:46:41,158.38,0.623,F,-16697.04,12884.17,47.70464325,-122.5063858,E,-16690.54,12873.18,47.70454125,-122.50630556
282071,2026-06-11T14:46:42,159.29,0.632,F,-16696.83,12883.53,47.70463562,-122.5063858,E,-16690.21,12872.43,47.70453449,-122.50630119
283151,2026-06-11T14:46:43,157.53,0.629,F,-16696.62,12882.89,47.70463181,-122.5063858,E,-16689.86,12871.69,47.70452787,-122.50629657
284241,2026-06-11T14:46:44,157.67,0.635,F,-16696.4,12882.25,47.70462418,-122.50637817,E,-16689.51,12870.94,47.70452111,-122.50629188
285320,2026-06-11T14:46:45,157.36,0.62,F,-16696.19,12881.61,47.70462036,-122.50637817,E,-16689.17,12870.22,47.70451458,-122.5062873
286400,2026-06-11T14:46:47,157.05,0.62,F,-16695.98,12880.99,47.70461273,-122.50637817,E,-16688.82,12869.49,47.70450807,-122.50628266
287471,2026-06-11T14:46:48,157.19,0.623,F,-16695.77,12880.37,47.70460892,-122.50637054,E,-16688.47,12868.77,47.70450158,-122.50627806
288550,2026-06-11T14:46:49,155.79,0.623,F,-16695.55,12879.75,47.70460129,-122.50637054,E,-16688.11,12868.05,47.70449511,-122.50627321
289630,2026-06-11T14:46:50,153.47,0.623,F,-16695.33,12879.13,47.70459747,-122.50636292,E,-16687.72,12867.34,47.70448876,-122.50626799
290718,2026-06-11T14:46:51,151.52,0.62,F,-16695,12878.51,47.70458984,-122.50636292,E,-16687.3,12866.65,47.70448252,-122.50626245
291788,2026-06-11T14:46:52,151.94,0.621,F,-16694.64,12877.89,47.70458603,-122.50635529,E,-16686.9,12865.96,47.70447634,-122.50625706
292868,2026-06-11T14:46:53,151.57,0.631,F,-16694.25,12877.28,47.7045784,-122.50635529,E,-16686.48,12865.26,47.70447004,-122.50625148
293949,2026-06-11T14:46:54,151.21,0.65,F,-16693.86,12876.66,47.70457458,-122.50634766,E,-16686.04,12864.54,47.70446357,-122.50624568
295021,2026-06-11T14:46:55,150.75,0.566,F,-16693.57,12876.07,47.70456696,-122.50634003,E,-16685.66,12863.91,47.70445796,-122.50624058
296101,2026-06-11T14:46:56,149.82,0.415,F,-16693.35,12875.62,47.70456314,-122.50634003,E,-16685.36,12863.44,47.70445376,-122.50623665
297182,2026-06-11T14:46:57,143.44,0.29,F,-16693.13,12875.3,47.70456314,-122.50634003,E,-16685.12,12863.13,47.70445092,-122.50623342
298270,2026-06-11T14:46:58,125.85,0.202,F,-16692.92,12875.11,47.70455933,-122.5063324,E,-16684.9,12862.95,47.70444932,-122.5062304
299349,2026-06-11T14:46:59,100.14,0.141,F,-16692.73,12875.04,47.70455933,-122.5063324,E,-16684.71,12862.89,47.70444875,-122.5062279
300432,2026-06-11T14:47:01,63.54,0.117,F,-16692.54,12875.05,47.70455933,-122.5063324,E,-16684.56,12862.91,47.704449,-122.506226
301511,2026-06-11T14:47:02,25.51,0,F,-16692.52,12875.11,47.704449,-122.506226,G,-16684.56,12862.91,47.704449,-122.506226
302550,2026-06-11T14:47:03,16.05,0.144,F,-16692.52,12875.15,47.70455933,-122.50632477,E,-16684.51,12863.04,47.70445012,-122.50622527
303630,2026-06-11T14:47:04,11.89,0.236,F,-16692.52,12875.35,47.70456314,-122.50632477,E,-16684.45,12863.28,47.7044523,-122.50622444
304702,2026-06-11T14:47:05,3.25,0.322,F,-16692.51,12875.65,47.70456314,-122.50632477,E,-16684.43,12863.63,47.70445544,-122.50622418
305789,2026-06-11T14:47:06,340.15,0.381,F,-16692.56,12876.03,47.70456696,-122.5063324,E,-16684.59,12864.02,47.70445895,-122.50622637
306869,2026-06-11T14:47:07,326.82,0.423,F,-16692.76,12876.44,47.70457077,-122.5063324,E,-16684.88,12864.4,47.70446233,-122.50623021
307939,2026-06-11T14:47:08,322.11,0.453,F,-16692.99,12876.85,47.70457458,-122.5063324,E,-16685.22,12864.77,47.70446569,-122.50623476
309018,2026-06-11T14:47:09,325.63,0.494,F,-16693.24,12877.27,47.7045784,-122.50634003,E,-16685.57,12865.21,47.70446963,-122.50623941
310097,2026-06-11T14:47:10,325.75,0.542,F,-16693.55,12877.73,47.70458221,-122.50634003,E,-16685.96,12865.7,47.704474,-122.50624451
311169,2026-06-11T14:47:11,327.21,0.578,F,-16693.95,12878.25,47.70458984,-122.50634766,E,-16686.35,12866.23,47.70447874,-122.50624975
312231,2026-06-11T14:47:12,328.41,0.594,F,-16694.35,12878.77,47.70459366,-122.50635529,E,-16686.74,12866.77,47.70448366,-122.50625492
313309,2026-06-11T14:47:13,330.58,0.591,F,-16694.74,12879.3,47.70459747,-122.50635529,E,-16687.11,12867.34,47.70448877,-122.50625983
314387,2026-06-11T14:47:14,333.76,0.59,F,-16694.98,12879.84,47.70460129,-122.50636292,E,-16687.44,12867.93,47.70449404,-122.50626428
315466,2026-06-11T14:47:16,335.4,0.588,F,-16695.19,12880.42,47.70460892,-122.50636292,E,-16687.75,12868.52,47.70449939,-122.50626848
316545,2026-06-11T14:47:17,333.53,0.598,F,-16695.4,12880.98,47.70461273,-122.50637054,E,-16688.1,12869.12,47.70450474,-122.50627303
317618,2026-06-11T14:47:18,331.84,0.595,F,-16695.65,12881.52,47.70461655,-122.50637054,E,-16688.45,12869.7,47.70450993,-122.50627778
318699,2026-06-11T14:47:19,333.26,0.59,F,-16695.89,12882.08,47.70462418,-122.50637054,E,-16688.79,12870.28,47.7045152,-122.50628232
319785,2026-06-11T14:47:20,331.85,0.577,F,-16696.12,12882.62,47.70462799,-122.50637817,E,-16689.14,12870.85,47.70452028,-122.50628697
320855,2026-06-11T14:47:21,337.96,0.526,F,-16696.33,12883.15,47.70463181,-122.50637817,E,-16689.39,12871.39,47.7045251,-122.50629033
321936,2026-06-11T14:47:22,346.95,0.386,F,-16696.51,12883.62,47.70463562,-122.50637817,E,-16689.51,12871.8,47.70452881,-122.50629183
323014,2026-06-11T14:47:23,353.16,0.27,F,-16696.52,12883.97,47.70463943,-122.50637817,E,-16689.55,12872.08,47.70453135,-122.50629235
324092,2026-06-11T14:47:24,350.91,0.189,F,-16696.52,12884.2,47.70464325,-122.50637817,E,-16689.58,12872.27,47.704533,-122.50629276
325171,2026-06-11T14:47:25,358.94,0.189,F,-16696.52,12884.41,47.70464325,-122.50637817,E,-16689.58,12872.45,47.70453469,-122.50629274
326250,2026-06-11T14:47:26,5.82,0.169,F,-16696.52,12884.62,47.70464706,-122.50637817,E,-16689.55,12872.62,47.70453617,-122.50629238
327323,2026-06-11T14:47:27,8,0.246,F,-16696.52,12884.83,47.70464706,-122.50637817,E,-16689.5,12872.87,47.70453847,-122.5062918
328402,2026-06-11T14:47:29,10.17,0.329,F,-16696.51,12885.14,47.70465088,-122.50637817,E,-16689.44,12873.23,47.70454168,-122.50629089
329481,2026-06-11T14:47:30,7.74,0.396,F,-16696.5,12885.54,47.70465469,-122.50637817,E,-16689.38,12873.67,47.70454563,-122.50629012
330564,2026-06-11T14:47:31,357.67,0.443,F,-16696.5,12885.98,47.70465851,-122.50637817,E,-16689.41,12874.17,47.70455012,-122.50629055
331642,2026-06-11T14:47:32,344.91,0.486,F,-16696.56,12886.5,47.70466232,-122.5063858,E,-16689.58,12874.69,47.70455481,-122.50629277
332644,2026-06-11T14:47:33,337.47,0.506,F,-16696.75,12886.98,47.70466614,-122.5063858,E,-16689.81,12875.17,47.70455912,-122.50629585
333723,2026-06-11T14:47:34,332.8,0.53,F,-16696.96,12887.5,47.70466995,-122.5063858,E,-16690.12,12875.69,47.70456378,-122.50629995
334819,2026-06-11T14:47:35,334.73,0.544,F,-16697.18,12888.03,47.70467758,-122.50639343,E,-16690.42,12876.25,47.70456875,-122.50630397
335897,2026-06-11T14:47:36,337.47,0.566,F,-16697.39,12888.57,47.7046814,-122.50639343,E,-16690.7,12876.83,47.70457398,-122.5063077
336977,2026-06-11T14:47:37,340.13,0.582,F,-16697.6,12889.15,47.70468521,-122.50639343,E,-16690.96,12877.44,47.7045795,-122.50631115
338056,2026-06-11T14:47:38,340.67,0.582,F,-16697.82,12889.76,47.70469284,-122.50640106,E,-16691.21,12878.06,47.70458504,-122.50631451
339128,2026-06-11T14:47:39,340.95,0.594,F,-16698.03,12890.38,47.70469666,-122.50640106,E,-16691.46,12878.69,47.70459068,-122.50631788
340207,2026-06-11T14:47:40,341.19,0.591,F,-16698.24,12891,47.70470428,-122.50640106,E,-16691.71,12879.32,47.70459633,-122.50632121
341286,2026-06-11T14:47:41,341.22,0.6,F,-16698.45,12891.62,47.7047081,-122.50640869,E,-16691.97,12879.96,47.70460208,-122.5063246
342376,2026-06-11T14:47:42,341.74,0.594,F,-16698.67,12892.24,47.70471573,-122.50640869,E,-16692.22,12880.6,47.70460784,-122.5063279
343454,2026-06-11T14:47:44,341.75,0.591,F,-16698.88,12892.86,47.70471954,-122.50641632,E,-16692.46,12881.23,47.70461351,-122.50633114
344533,2026-06-11T14:47:45,340.84,0.599,F,-16699.09,12893.48,47.70472336,-122.50641632,E,-16692.72,12881.87,47.70461923,-122.50633458
345612,2026-06-11T14:47:46,341.05,0.615,F,-16699.31,12894.11,47.70473099,-122.50641632,E,-16692.98,12882.52,47.70462513,-122.50633809
346685,2026-06-11T14:47:47,342.37,0.619,F,-16699.52,12894.74,47.7047348,-122.50642395,E,-16693.23,12883.18,47.70463108,-122.50634138
347765,2026-06-11T14:47:48,341.78,0.62,F,-16699.73,12895.38,47.70474243,-122.50642395,E,-16693.48,12883.85,47.70463706,-122.50634479
348851,2026-06-11T14:47:49,341.95,0.61,F,-16699.95,12896.02,47.70474625,-122.50642395,E,-16693.74,12884.51,47.70464298,-122.50634814
349921,2026-06-11T14:47:50,341.43,0.604,F,-16700.16,12896.65,47.70475388,-122.50643158,E,-16693.99,12885.15,47.70464873,-122.50635149
351000,2026-06-11T14:47:51,342.25,0.598,F,-16700.37,12897.27,47.70475769,-122.50643158,E,-16694.23,12885.79,47.7046545,-122.5063547
352080,2026-06-11T14:47:52,343.17,0.605,F,-16700.58,12897.9,47.70476532,-122.50643921,E,-16694.46,12886.45,47.70466038,-122.5063578
353149,2026-06-11T14:47:53,344.88,0.602,F,-16700.78,12898.53,47.70476913,-122.50643921,E,-16694.67,12887.1,47.70466624,-122.50636059
354229,2026-06-11T14:47:54,345.12,0.609,F,-16700.98,12899.16,47.70477676,-122.50643921,E,-16694.88,12887.77,47.70467223,-122.50636339
355299,2026-06-11T14:47:55,344.09,0.604,F,-16701.18,12899.8,47.70478058,-122.50644684,E,-16695.1,12888.42,47.70467809,-122.50636631
356377,2026-06-11T14:47:56,342.78,0.608,F,-16701.39,12900.43,47.70478821,-122.50644684,E,-16695.34,12889.07,47.70468397,-122.50636949
357457,2026-06-11T14:47:58,344.09,0.601,F,-16701.6,12901.07,47.70479202,-122.50644684,E,-16695.56,12889.73,47.70468985,-122.50637243
358536,2026-06-11T14:47:59,343.82,0.616,F,-16701.81,12901.71,47.70479965,-122.50645447,E,-16695.79,12890.4,47.70469587,-122.50637548
359605,2026-06-11T14:48:00,344.09,0.621,F,-16702.02,12902.34,47.70480347,-122.50645447,E,-16696.01,12891.07,47.70470189,-122.50637849
360670,2026-06-11T14:48:01,343.7,0.613,F,-16702.23,12902.97,47.7048111,-122.50645447,E,-16696.24,12891.72,47.70470779,-122.50638151
361759,2026-06-11T14:48:02,344.56,0.613,F,-16702.44,12903.61,47.70481491,-122.5064621,E,-16696.46,12892.4,47.70471386,-122.50638445
362859,2026-06-11T14:48:03,345.32,0.622,F,-16702.64,12904.26,47.70482254,-122.5064621,E,-16696.68,12893.1,47.70472012,-122.50638734
363946,2026-06-11T14:48:04,347.64,0.63,F,-16702.83,12904.91,47.70482635,-122.5064621,E,-16696.87,12893.8,47.70472646,-122.50638983
365024,2026-06-11T14:48:05,347.62,0.627,F,-16703.02,12905.55,47.70483398,-122.50646973,E,-16697.05,12894.5,47.70473272,-122.5063923
366102,2026-06-11T14:48:06,348,0.605,F,-16703.21,12906.18,47.7048378,-122.50646973,E,-16697.22,12895.17,47.70473876,-122.5063946
367172,2026-06-11T14:48:07,348.49,0.622,F,-16703.4,12906.82,47.70484543,-122.50646973,E,-16697.39,12895.86,47.70474495,-122.50639688
368251,2026-06-11T14:48:08,347.62,0.622,F,-16703.59,12907.46,47.70484924,-122.50647736,E,-16697.58,12896.55,47.70475116,-122.50639933
369329,2026-06-11T14:48:09,345,0.622,F,-16703.79,12908.09,47.70485687,-122.50647736,E,-16697.79,12897.23,47.70475728,-122.50640221
