X,Y,Z
159,3426,9419
159,3426,9419
159,3426,9419
163,3339,9382
163,3339,9382
163,3339,9382
163,3339,9382
163,3339,9382
163,3339,9382
163,3339,9382
163,3339,9382
163,3339,9382
83,3246,9396
83,3246,9396
83,3246,9396
83,3246,9396
83,3246,9396
83,3246,9396
83,3246,9396
83,3246,9396
83,3246,9396
31,3152,9423
31,3152,9423
31,3152,9423
31,3152,9423
31,3152,9423
31,3152,9423
31,3152,9423
31,3152,9423
31,3152,9423
6,3082,9391
6,3082,9391
6,3082,9391
6,3082,9391
6,3082,9391
6,3082,9391
6,3082,9391
6,3082,9391
6,3082,9391
-12,2961,9369
-12,2961,9369
-12,2961,9369
-12,2961,9369
-12,2961,9369
-12,2961,9369
-12,2961,9369
-12,2961,9369
-12,2961,9369
-21,2824,9375
-21,2824,9375
-21,2824,9375
-21,2824,9375
-21,2824,9375
-21,2824,9375
-21,2824,9375
-21,2824,9375
-21,2824,9375
-55,2732,9384
-55,2732,9384
-55,2732,9384
-55,2732,9384
-55,2732,9384
-55,2732,9384
-55,2732,9384
-55,2732,9384
-55,2732,9384
-38,2613,9310
-38,2613,9310
-38,2613,9310
-38,2613,9310
-38,2613,9310
-38,2613,9310
-38,2613,9310
-38,2613,9310
-38,2613,9310
4,2492,9343
4,2492,9343
4,2492,9343
4,2492,9343
4,2492,9343
4,2492,9343
4,2492,9343
4,2492,9343
4,2492,9343
6,2391,9329
6,2391,9329
6,2391,9329
6,2391,9329
6,2391,9329
6,2391,9329
6,2391,9329
6,2391,9329
6,2391,9329
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
2,2347,9327
-18,2282,9277
-18,2282,9277
-18,2282,9277
-18,2282,9277
-18,2282,9277
-18,2282,9277
-18,2282,9277
-18,2282,9277
-18,2282,9277
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2288,9240
-1,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
84,2245,9310
96,2149,9266
96,2149,9266
96,2149,9266
96,2149,9266
96,2149,9266
96,2149,9266
96,2149,9266
96,2149,9266
96,2149,9266
117,1993,9226
117,1993,9226
117,1993,9226
117,1993,9226
117,1993,9226
117,1993,9226
117,1993,9226
117,1993,9226
166,1977,9268
166,1977,9268
166,1977,9268
166,1977,9268
166,1977,9268
166,1977,9268
166,1977,9268
166,1977,9268
166,1977,9268
205,1918,9248
205,1918,9248
205,1918,9248
205,1918,9248
205,1918,9248
205,1918,9248
205,1918,9248
205,1918,9248
205,1918,9248
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
223,1923,9265
234,1898,9291
234,1898,9291
234,1898,9291
234,1898,9291
234,1898,9291
234,1898,9291
234,1898,9291
234,1898,9291
234,1898,9291
191,1867,9274
191,1867,9274
191,1867,9274
191,1867,9274
