X,Y,Z
1625,2089,9452
1625,2089,9452
1625,2089,9452
1665,2208,9513
1665,2208,9513
1665,2208,9513
1665,2208,9513
1665,2208,9513
1665,2208,9513
1665,2208,9513
1665,2208,9513
1665,2208,9513
1565,2240,9522
1565,2240,9522
1565,2240,9522
1565,2240,9522
1565,2240,9522
1565,2240,9522
1565,2240,9522
1565,2240,9522
1565,2240,9522
1587,2305,9493
1587,2305,9493
1587,2305,9493
1587,2305,9493
1587,2305,9493
1587,2305,9493
1587,2305,9493
1587,2305,9493
1587,2305,9493
1613,2396,9500
1613,2396,9500
1613,2396,9500
1613,2396,9500
1613,2396,9500
1613,2396,9500
1613,2396,9500
1613,2396,9500
1613,2396,9500
1640,2469,9569
1640,2469,9569
1640,2469,9569
1640,2469,9569
1640,2469,9569
1640,2469,9569
1640,2469,9569
1640,2469,9569
1640,2469,9569
1636,2548,9586
1636,2548,9586
1636,2548,9586
1636,2548,9586
1636,2548,9586
1636,2548,9586
1636,2548,9586
1636,2548,9586
1636,2548,9586
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1635,2528,9550
1687,2577,9588
1687,2577,9588
1687,2577,9588
1687,2577,9588
1687,2577,9588
1687,2577,9588
1687,2577,9588
1687,2577,9588
1687,2577,9588
1683,2557,9546
1683,2557,9546
1683,2557,9546
1683,2557,9546
1683,2557,9546
1683,2557,9546
1683,2557,9546
1683,2557,9546
1683,2557,9546
1845,2554,9578
1845,2554,9578
1845,2554,9578
1845,2554,9578
1845,2554,9578
1845,2554,9578
1845,2554,9578
1845,2554,9578
1893,2632,9529
1893,2632,9529
1893,2632,9529
1893,2632,9529
1893,2632,9529
1893,2632,9529
1893,2632,9529
1893,2632,9529
1893,2632,9529
1792,2649,9611
1792,2649,9611
1792,2649,9611
1792,2649,9611
1792,2649,9611
1792,2649,9611
1792,2649,9611
1792,2649,9611
1792,2649,9611
1987,2797,9553
1987,2797,9553
1987,2797,9553
1987,2797,9553
1987,2797,9553
1987,2797,9553
1987,2797,9553
1987,2797,9553
1987,2797,9553
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9565
1899,2879,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1786,2947,9574
1602,3024,9548
1602,3024,9548
1602,3024,9548
1602,3024,9548
1602,3024,9548
1602,3024,9548
1602,3024,9548
1602,3024,9548
1602,3024,9548
1537,3134,9587
1537,3134,9587
1537,3134,9587
1537,3134,9587
1537,3134,9587
1537,3134,9587
1537,3134,9587
1537,3134,9587
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1444,3180,9596
1314,3262,9547
1314,3262,9547
1314,3262,9547
1314,3262,9547
1314,3262,9547
1260,3367,9529
1260,3367,9529
1260,3367,9529
1260,3367,9529
1260,3367,9529
1260,3367,9529
1260,3367,9529
1260,3367,9529
1306,3448,9525
1306,3448,9525
1306,3448,9525
1306,3448,9525
1306,3448,9525
1306,3448,9525
1306,3448,9525
1306,3448,9525
1306,3448,9525
1345,3514,9508
1345,3514,9508
1345,3514,9508
1345,3514,9508
1345,3514,9508
1345,3514,9508
1345,3514,9508
1345,3514,9508
1345,3514,9508
1335,3620,9513
1335,3620,9513
1335,3620,9513
1335,3620,9513
1335,3620,9513
1335,3620,9513
1335,3620,9513
1335,3620,9513
1335,3620,9513
1400,3667,9460
1400,3667,9460
1400,3667,9460
1400,3667,9460
1400,3667,9460
1400,3667,9460
1400,3667,9460
1400,3667,9460
1400,3667,9460
1317,3703,9465
1317,3703,9465
1317,3703,9465
1317,3703,9465
1317,3703,9465
1317,3703,9465
1317,3703,9465
1317,3703,9465
1317,3703,9465
1292,3601,9463
1292,3601,9463
1292,3601,9463
1292,3601,9463
1292,3601,9463
1292,3601,9463
1292,3601,9463
1292,3601,9463
1292,3601,9463
1197,3550,9484
1197,3550,9484
1197,3550,9484
1197,3550,9484
1197,3550,9484
1197,3550,9484
1197,3550,9484
1197,3550,9484
1197,3550,9484
1060,3625,9414
1060,3625,9414
1060,3625,9414
1060,3625,9414
1060,3625,9414
1060,3625,9414
1060,3625,9414
1060,3625,9414
1060,3625,9414
905,3796,9304
905,3796,9304
905,3796,9304
905,3796,9304
905,3796,9304
905,3796,9304
905,3796,9304
905,3796,9304
905,3796,9304
923,3909,9383
923,3909,9383
923,3909,9383
923,3909,9383
923,3909,9383
923,3909,9383
923,3909,9383
923,3909,9383
923,3909,9383
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9354
792,3908,9223
624,3824,9223
624,3824,9223
624,3824,9223
624,3824,9223
624,3824,9223
624,3824,9223
624,3824,9223
624,3824,9223
624,3824,9223
509,3694,9274
509,3694,9274
509,3694,9274
509,3694,9274
509,3694,9274
509,3694,9274
509,3694,9274
509,3694,9274
509,3694,9274
453,3642,9293
453,3642,9293
453,3642,9293
453,3642,9293
453,3642,9293
453,3642,9293
453,3642,9293
453,3642,9293
453,3642,9293
377,3635,9242
377,3635,9242
377,3635,9242
377,3635,9242
377,3635,9242
377,3635,9242
377,3635,9242
377,3635,9242
377,3635,9242
303,3656,9235
303,3656,9235
303,3656,9235
303,3656,9235
303,3656,9235
303,3656,9235
303,3656,9235
303,3656,9235
303,3656,9235
352,3705,9225
352,3705,9225
352,3705,9225
352,3705,9225
352,3705,9225
352,3705,9225
352,3705,9225
352,3705,9225
352,3705,9225
349,3742,9201
349,3742,9201
349,3742,9201
349,3742,9201
349,3742,9201
349,3742,9201
349,3742,9201
349,3742,9201
349,3742,9201
200,3735,9162
200,3735,9162
200,3735,9162
200,3735,9162
200,3735,9162
200,3735,9162
200,3735,9162
200,3735,9162
200,3735,9162
46,3733,9055
46,3733,9055
46,3733,9055
46,3733,9055
46,3733,9055
46,3733,9055
46,3733,9055
46,3733,9055
46,3733,9055
-40,3729,9027
-40,3729,9027
-40,3729,9027
-40,3729,9027
-40,3729,9027
-40,3729,9027
-40,3729,9027
-40,3729,9027
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-124,3682,8988
-153,3712,8945
-153,3712,8945
-153,3712,8945
-153,3712,8945
-153,3712,8945
-153,3712,8945
-153,3712,8945
-153,3712,8945
-153,3712,8945
-130,3745,8995
-130,3745,8995
-130,3745,8995
-130,3745,8995
-130,3745,8995
-130,3745,8995
-130,3745,8995
-130,3745,8995
-130,3745,8995
-125,3686,9015
-125,3686,9015
-125,3686,9015
-125,3686,9015
-125,3686,9015
-125,3686,9015
-125,3686,9015
-125,3686,9015
-125,3686,9015
-76,3604,9110
-76,3604,9110
-76,3604,9110
-76,3604,9110
-76,3604,9110
-76,3604,9110
-76,3604,9110
-76,3604,9110
-76,3604,9110
-15,3522,9122
-15,3522,9122
-15,3522,9122
-15,3522,9122
-15,3522,9122
-15,3522,9122
-15,3522,9122
-15,3522,9122
-15,3522,9122
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9178
5,3438,9186
-20,3335,9186
-20,3335,9186
-20,3335,9186
-20,3335,9186
-20,3335,9186
-94,3221,9162
-94,3221,9162
-94,3221,9162
-94,3221,9162
-94,3221,9162
-94,3221,9162
-94,3221,9162
-94,3221,9162
-162,3179,9114
-162,3179,9114
-162,3179,9114
-162,3179,9114
-162,3179,9114
-162,3179,9114
-162,3179,9114
-162,3179,9114
-172,3180,9107
-172,3180,9107
-172,3180,9107
-172,3180,9107
-172,3180,9107
-172,3180,9107
-172,3180,9107
-172,3180,9107
-172,3180,9107
-242,3185,9074
-242,3185,9074
-242,3185,9074
-242,3185,9074
-242,3185,9074
-242,3185,9074
-242,3185,9074
-242,3185,9074
