timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
690674,216.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.975,31.599,135.867,0.040,-0.088,-0.994,-0.009,-0.068,-0.036,-19.031,-11.008,45.411,0.033,-0.095,-1.001,-0.002,0.009,0.005,2.02,5.35
690783,216.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.742,31.424,135.735,0.047,-0.089,-0.987,-0.013,-0.054,-0.031,-19.257,-11.185,45.279,0.040,-0.096,-0.995,-0.006,0.023,0.010,2.03,5.34
690891,216.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.282,31.760,135.326,0.050,-0.089,-0.988,-0.007,-0.067,-0.040,-18.730,-10.847,44.862,0.044,-0.096,-0.996,-0.000,0.010,0.001,2.03,5.36
690999,216.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.385,31.628,135.151,0.045,-0.090,-0.990,-0.009,-0.068,-0.035,-18.629,-10.981,44.684,0.038,-0.097,-0.998,-0.003,0.008,0.006,2.04,5.35
691107,216.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.209,31.102,135.647,0.053,-0.088,-0.998,-0.004,-0.060,-0.039,-18.800,-11.515,45.188,0.047,-0.095,-1.006,0.002,0.017,0.002,2.04,5.36
691216,216.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.961,31.365,135.297,0.045,-0.087,-0.991,-0.012,-0.063,-0.035,-19.041,-11.246,44.834,0.038,-0.094,-0.998,-0.005,0.014,0.006,2.03,5.35
691322,216.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.209,31.453,135.794,0.033,-0.088,-0.986,-0.011,-0.066,-0.033,-18.803,-11.158,45.336,0.027,-0.095,-0.993,-0.004,0.011,0.009,2.02,5.35
691430,216.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.049,31.497,135.779,0.042,-0.086,-0.991,-0.010,-0.070,-0.035,-18.959,-11.113,45.322,0.035,-0.093,-0.999,-0.004,0.007,0.006,2.03,5.34
691538,216.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.756,31.789,136.203,0.038,-0.088,-0.988,-0.013,-0.066,-0.032,-19.248,-10.814,45.753,0.031,-0.095,-0.996,-0.006,0.010,0.009,2.02,5.35
691646,216.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.268,31.511,136.115,0.037,-0.092,-0.989,-0.012,-0.063,-0.030,-18.748,-11.099,45.661,0.030,-0.099,-0.997,-0.006,0.014,0.011,2.03,5.35
691754,216.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.589,31.482,136.378,0.046,-0.088,-0.990,-0.011,-0.059,-0.031,-18.437,-11.131,45.925,0.039,-0.095,-0.998,-0.004,0.017,0.010,2.05,5.35
691863,216.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.531,31.350,135.516,0.045,-0.087,-0.991,-0.010,-0.060,-0.035,-18.488,-11.264,45.052,0.039,-0.094,-0.999,-0.004,0.016,0.006,2.05,5.35
691971,216.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.829,31.920,135.034,0.042,-0.087,-0.991,-0.009,-0.067,-0.035,-19.170,-10.681,44.569,0.036,-0.094,-0.998,-0.002,0.010,0.006,2.04,5.35
692079,216.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.721,31.628,135.677,0.042,-0.088,-0.991,-0.009,-0.065,-0.036,-18.305,-10.983,45.214,0.036,-0.095,-0.998,-0.002,0.011,0.005,2.04,5.35
692187,216.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.326,31.160,135.881,0.043,-0.087,-0.992,-0.008,-0.068,-0.034,-18.688,-11.456,45.424,0.036,-0.095,-1.000,-0.002,0.009,0.007,2.04,5.35
692292,216.58,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.195,31.599,135.355,0.043,-0.090,-0.989,-0.006,-0.069,-0.038,-18.815,-11.010,44.892,0.037,-0.097,-0.997,0.000,0.008,0.003,2.03,5.36
692400,216.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.165,32.403,135.984,0.040,-0.087,-0.992,-0.009,-0.065,-0.034,-18.852,-10.192,45.528,0.033,-0.094,-0.999,-0.003,0.012,0.007,2.02,5.37
692509,216.29,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.092,31.511,135.326,0.036,-0.087,-0.987,-0.009,-0.062,-0.034,-18.914,-11.098,44.863,0.029,-0.094,-0.994,-0.003,0.015,0.008,2.02,5.37
692618,216.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.385,31.920,135.370,0.040,-0.088,-0.989,-0.007,-0.070,-0.039,-18.632,-10.684,44.905,0.033,-0.096,-0.996,-0.001,0.007,0.002,2.02,5.36
692726,216.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.946,31.935,135.414,0.046,-0.088,-0.990,-0.011,-0.065,-0.033,-19.059,-10.666,44.953,0.039,-0.095,-0.998,-0.005,0.011,0.008,2.04,5.36
692834,216.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.727,31.935,135.267,0.043,-0.089,-0.992,-0.012,-0.059,-0.030,-19.271,-10.665,44.806,0.037,-0.096,-1.000,-0.005,0.017,0.011,2.03,5.36
692937,216.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.516,31.438,135.867,0.033,-0.093,-0.983,-0.009,-0.075,-0.035,-18.505,-11.175,45.408,0.026,-0.101,-0.991,-0.003,0.002,0.006,2.05,5.35
693045,216.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.312,31.687,135.823,0.036,-0.088,-0.993,-0.008,-0.069,-0.035,-18.705,-10.921,45.365,0.030,-0.096,-1.000,-0.002,0.008,0.006,2.06,5.35
693153,216.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.165,31.877,135.852,0.043,-0.087,-0.991,-0.007,-0.072,-0.036,-18.848,-10.727,45.395,0.037,-0.094,-0.998,-0.001,0.005,0.005,2.06,5.35
693261,216.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.829,31.745,135.531,0.042,-0.088,-0.991,-0.006,-0.071,-0.039,-19.172,-10.859,45.072,0.035,-0.095,-0.998,-0.000,0.005,0.002,2.05,5.36
693370,216.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.902,31.789,134.975,0.042,-0.088,-0.991,-0.011,-0.064,-0.034,-19.098,-10.815,44.509,0.035,-0.095,-0.998,-0.005,0.012,0.007,2.04,5.36
693478,216.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.312,31.701,135.326,0.037,-0.088,-0.991,-0.009,-0.072,-0.039,-18.702,-10.906,44.862,0.030,-0.095,-0.999,-0.002,0.004,0.002,2.03,5.36
693586,216.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.990,32.330,135.165,0.045,-0.088,-0.990,-0.010,-0.064,-0.036,-19.017,-10.265,44.701,0.038,-0.095,-0.997,-0.003,0.012,0.005,2.04,5.36
693695,216.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.312,32.184,135.779,0.041,-0.087,-0.992,-0.010,-0.067,-0.035,-18.707,-10.416,45.320,0.034,-0.094,-1.000,-0.003,0.009,0.006,2.03,5.35
693795,215.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.180,32.052,135.560,0.044,-0.087,-0.990,-0.009,-0.069,-0.036,-18.833,-10.549,45.099,0.037,-0.095,-0.998,-0.002,0.007,0.005,2.03,5.35
693903,215.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.487,31.964,136.217,0.042,-0.087,-0.992,-0.011,-0.060,-0.033,-18.538,-10.640,45.763,0.035,-0.094,-0.999,-0.005,0.017,0.008,2.04,5.34
694011,215.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.355,31.657,135.823,0.041,-0.089,-0.987,-0.007,-0.071,-0.039,-18.662,-10.951,45.364,0.034,-0.096,-0.995,-0.001,0.006,0.002,2.04,5.33
694119,215.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.341,31.774,135.662,0.047,-0.089,-0.991,-0.009,-0.057,-0.034,-18.676,-10.832,45.202,0.040,-0.096,-0.999,-0.003,0.019,0.008,2.05,5.33
694227,215.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.385,31.760,135.414,0.046,-0.089,-0.993,-0.009,-0.067,-0.037,-18.631,-10.847,44.950,0.039,-0.096,-1.000,-0.002,0.010,0.005,2.05,5.34
694332,215.98,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.742,31.438,135.925,0.041,-0.089,-0.992,-0.011,-0.064,-0.031,-19.258,-11.170,45.472,0.035,-0.096,-0.999,-0.005,0.013,0.010,2.04,5.34
694440,216.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.326,31.073,135.808,0.047,-0.087,-0.994,-0.008,-0.067,-0.037,-18.687,-11.545,45.350,0.040,-0.094,-1.002,-0.002,0.010,0.004,2.03,5.34
694548,216.30,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.326,31.277,135.969,0.043,-0.086,-0.992,-0.009,-0.062,-0.033,-18.689,-11.337,45.512,0.037,-0.094,-0.999,-0.003,0.014,0.008,2.04,5.34
694656,216.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.531,31.730,135.399,0.044,-0.086,-0.991,-0.011,-0.063,-0.035,-18.489,-10.878,44.934,0.037,-0.093,-0.999,-0.004,0.014,0.006,2.03,5.34
694756,216.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.706,31.774,135.501,0.043,-0.088,-0.991,-0.009,-0.069,-0.037,-18.319,-10.834,45.037,0.036,-0.095,-0.998,-0.003,0.007,0.004,2.03,5.34
694864,216.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.932,31.350,134.771,0.044,-0.087,-0.991,-0.010,-0.065,-0.034,-19.065,-11.261,44.302,0.037,-0.094,-0.999,-0.004,0.011,0.007,2.03,5.34
694972,216.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.975,31.818,135.004,0.040,-0.088,-0.991,-0.010,-0.068,-0.033,-19.027,-10.785,44.538,0.034,-0.095,-0.998,-0.003,0.009,0.008,2.02,5.35
695081,216.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.355,31.657,135.647,0.042,-0.088,-0.991,-0.010,-0.064,-0.035,-18.661,-10.951,45.187,0.035,-0.095,-0.998,-0.004,0.013,0.006,2.02,5.34
695184,216.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.355,31.482,135.457,0.038,-0.087,-0.992,-0.008,-0.072,-0.037,-18.658,-11.129,44.994,0.031,-0.094,-0.999,-0.001,0.005,0.004,2.03,5.35
695288,216.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.844,31.906,135.998,0.042,-0.089,-0.992,-0.010,-0.068,-0.035,-19.162,-10.695,45.545,0.035,-0.096,-1.000,-0.004,0.008,0.006,2.01,5.35
695396,216.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.341,31.730,135.925,0.040,-0.089,-0.988,-0.009,-0.064,-0.034,-18.677,-10.877,45.468,0.034,-0.096,-0.995,-0.002,0.013,0.007,2.01,5.35
695504,216.38,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.516,31.833,135.326,0.045,-0.087,-0.993,-0.008,-0.070,-0.037,-18.503,-10.774,44.860,0.038,-0.094,-1.001,-0.002,0.006,0.004,2.02,5.35
695612,216.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.312,31.234,136.042,0.043,-0.086,-0.990,-0.011,-0.061,-0.034,-18.703,-11.382,45.586,0.036,-0.093,-0.997,-0.005,0.016,0.007,2.01,5.35
695720,216.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.122,31.584,135.867,0.042,-0.087,-0.993,-0.010,-0.063,-0.034,-18.889,-11.024,45.410,0.036,-0.094,-1.000,-0.004,0.013,0.007,2.02,5.34
695828,216.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.136,31.628,135.940,0.040,-0.088,-0.989,-0.010,-0.064,-0.037,-18.876,-10.979,45.484,0.034,-0.096,-0.997,-0.004,0.013,0.005,2.02,5.35
695936,216.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.107,31.643,136.787,0.039,-0.088,-0.990,-0.007,-0.069,-0.037,-18.910,-10.964,46.342,0.032,-0.095,-0.997,-0.001,0.008,0.005,2.02,5.35
696044,216.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.464,31.307,135.984,0.038,-0.088,-0.991,-0.011,-0.064,-0.031,-19.528,-11.302,45.533,0.032,-0.095,-0.998,-0.005,0.013,0.010,2.03,5.35
696152,216.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.639,31.438,135.954,0.037,-0.087,-0.989,-0.010,-0.076,-0.037,-19.358,-11.170,45.502,0.030,-0.095,-0.997,-0.004,0.001,0.004,2.02,5.35
696260,216.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.063,32.037,136.437,0.043,-0.088,-0.990,-0.009,-0.062,-0.037,-18.952,-10.563,45.988,0.036,-0.095,-0.997,-0.003,0.015,0.005,2.01,5.35
696364,216.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.990,31.906,135.750,0.047,-0.085,-0.989,-0.010,-0.064,-0.034,-19.018,-10.696,45.293,0.041,-0.092,-0.997,-0.003,0.013,0.007,2.02,5.35
696472,216.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.180,31.818,136.086,0.047,-0.087,-0.993,-0.005,-0.068,-0.039,-18.835,-10.786,45.632,0.040,-0.094,-1.000,0.001,0.009,0.002,2.02,5.36
696580,216.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.619,31.628,135.618,0.037,-0.093,-0.987,-0.009,-0.065,-0.034,-18.405,-10.982,45.155,0.031,-0.101,-0.994,-0.003,0.012,0.008,2.02,5.36
696688,216.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.224,31.540,135.355,0.037,-0.092,-0.992,-0.007,-0.066,-0.036,-18.786,-11.069,44.892,0.031,-0.099,-1.000,-0.000,0.011,0.005,2.00,5.37
696796,216.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.414,31.804,136.027,0.040,-0.089,-0.989,-0.011,-0.064,-0.033,-18.607,-10.803,45.571,0.034,-0.096,-0.996,-0.005,0.013,0.008,2.00,5.37
696905,216.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.917,32.067,135.954,0.033,-0.079,-0.980,-0.015,-0.088,-0.027,-19.091,-10.532,45.500,0.026,-0.086,-0.987,-0.009,-0.011,0.014,2.04,5.37
697013,216.06,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.355,32.052,135.604,0.045,-0.084,-0.990,-0.011,-0.065,-0.034,-18.663,-10.550,45.142,0.038,-0.091,-0.997,-0.005,0.011,0.007,2.04,5.37
697121,216.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.355,31.584,135.823,0.042,-0.089,-0.991,-0.008,-0.067,-0.029,-18.661,-11.025,45.364,0.036,-0.096,-0.999,-0.001,0.010,0.012,2.06,5.38
697230,216.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.165,31.745,135.267,0.042,-0.092,-0.989,-0.009,-0.062,-0.036,-18.844,-10.861,44.803,0.036,-0.099,-0.996,-0.003,0.015,0.005,2.07,5.38
697335,216.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.771,31.935,135.794,0.049,-0.085,-0.994,-0.014,-0.076,-0.039,-19.232,-10.665,45.338,0.042,-0.092,-1.001,-0.007,0.001,0.002,2.06,5.37
697440,215.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.785,31.906,135.107,0.050,-0.092,-0.996,-0.006,-0.064,-0.036,-19.213,-10.695,44.643,0.043,-0.099,-1.003,0.001,0.013,0.005,2.02,5.38
697549,215.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.581,31.380,134.858,0.042,-0.087,-0.992,-0.008,-0.069,-0.037,-19.407,-11.229,44.393,0.036,-0.094,-0.999,-0.002,0.007,0.004,2.02,5.38
697658,215.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.034,31.409,135.414,0.039,-0.089,-0.991,-0.009,-0.075,-0.035,-18.970,-11.202,44.952,0.032,-0.096,-0.999,-0.002,0.002,0.006,2.01,5.38
697766,216.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.771,31.482,135.107,0.039,-0.089,-0.988,-0.009,-0.069,-0.034,-19.225,-11.126,44.643,0.033,-0.096,-0.996,-0.003,0.007,0.007,1.99,5.38
697874,216.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.785,31.497,135.341,0.038,-0.086,-0.987,-0.011,-0.074,-0.032,-19.212,-11.111,44.880,0.032,-0.094,-0.995,-0.005,0.003,0.009,1.98,5.38
697982,216.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.902,31.628,135.764,0.038,-0.088,-0.991,-0.009,-0.070,-0.035,-19.102,-10.978,45.308,0.032,-0.096,-0.999,-0.003,0.007,0.006,1.97,5.39
698082,216.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.932,31.760,136.013,0.039,-0.091,-0.982,-0.009,-0.066,-0.035,-19.076,-10.844,45.559,0.032,-0.098,-0.990,-0.002,0.011,0.006,1.99,5.38
698191,216.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.078,31.219,136.334,0.040,-0.083,-0.992,-0.005,-0.070,-0.041,-18.933,-11.395,45.884,0.033,-0.090,-0.999,0.002,0.007,0.001,1.98,5.38
698295,216.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.195,31.131,136.159,0.042,-0.087,-0.990,-0.008,-0.068,-0.037,-18.817,-11.485,45.706,0.036,-0.095,-0.997,-0.002,0.009,0.005,2.00,5.37
698404,216.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.669,31.409,135.896,0.041,-0.090,-0.987,-0.011,-0.061,-0.033,-19.329,-11.200,45.443,0.034,-0.097,-0.995,-0.005,0.016,0.009,2.00,5.38
698512,216.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.508,31.482,136.071,0.042,-0.088,-0.990,-0.013,-0.060,-0.030,-19.487,-11.124,45.621,0.035,-0.096,-0.998,-0.006,0.017,0.011,2.01,5.37
698620,216.27,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.888,31.117,135.560,0.041,-0.088,-0.991,-0.010,-0.065,-0.034,-19.112,-11.498,45.101,0.034,-0.095,-0.999,-0.004,0.011,0.008,2.00,5.37
698728,216.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.399,30.985,135.633,0.042,-0.088,-0.991,-0.008,-0.072,-0.037,-18.614,-11.635,45.172,0.035,-0.095,-0.998,-0.002,0.005,0.004,2.01,5.37
698836,216.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.932,31.555,135.896,0.041,-0.087,-0.992,-0.011,-0.066,-0.034,-19.074,-11.053,45.441,0.034,-0.094,-0.999,-0.004,0.011,0.007,2.02,5.37
698944,216.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.581,31.497,135.399,0.041,-0.090,-0.995,-0.008,-0.070,-0.036,-19.411,-11.110,44.940,0.034,-0.097,-1.002,-0.002,0.006,0.005,2.01,5.37
699052,216.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.888,31.307,135.151,0.040,-0.086,-0.989,-0.009,-0.067,-0.038,-19.110,-11.305,44.687,0.034,-0.093,-0.997,-0.002,0.010,0.003,2.02,5.37
699160,216.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.873,31.555,136.261,0.040,-0.086,-0.996,-0.006,-0.070,-0.038,-19.133,-11.052,45.811,0.034,-0.093,-1.003,-0.000,0.007,0.003,2.01,5.37
699268,216.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.756,31.292,135.574,0.040,-0.089,-0.989,-0.010,-0.065,-0.035,-19.241,-11.319,45.117,0.034,-0.096,-0.996,-0.003,0.012,0.006,2.01,5.37
699372,216.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.180,31.614,136.291,0.041,-0.088,-0.989,-0.011,-0.064,-0.034,-18.835,-10.994,45.839,0.034,-0.095,-0.997,-0.004,0.012,0.007,2.02,5.37
699480,216.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.932,31.394,136.013,0.047,-0.089,-0.990,-0.008,-0.067,-0.035,-19.074,-11.216,45.559,0.040,-0.096,-0.997,-0.002,0.010,0.006,2.02,5.37
699588,216.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.399,31.365,135.399,0.041,-0.091,-0.986,-0.011,-0.063,-0.033,-18.615,-11.248,44.935,0.034,-0.098,-0.994,-0.005,0.014,0.008,2.01,5.37
699690,216.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.136,31.248,136.247,0.042,-0.089,-0.989,-0.008,-0.068,-0.035,-18.875,-11.366,45.795,0.036,-0.096,-0.997,-0.001,0.009,0.006,2.02,5.38
699798,216.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.078,30.883,135.443,0.026,-0.092,-0.991,-0.011,-0.058,-0.035,-18.925,-11.737,44.981,0.020,-0.099,-0.998,-0.005,0.018,0.006,2.02,5.38
699906,216.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.859,31.365,135.998,0.043,-0.089,-0.993,-0.008,-0.071,-0.035,-19.145,-11.245,45.545,0.036,-0.096,-1.000,-0.001,0.006,0.006,2.04,5.37
700015,216.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.654,31.614,135.428,0.020,-0.092,-0.977,-0.011,-0.068,-0.034,-19.341,-10.992,44.969,0.013,-0.099,-0.985,-0.004,0.008,0.007,2.02,5.36
700123,216.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.195,31.672,136.101,0.040,-0.082,-0.989,-0.012,-0.066,-0.033,-18.820,-10.935,45.646,0.033,-0.089,-0.997,-0.005,0.011,0.008,2.04,5.38
700231,216.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.151,31.979,135.238,0.038,-0.087,-0.988,-0.010,-0.067,-0.034,-18.859,-10.623,44.774,0.031,-0.095,-0.995,-0.004,0.010,0.007,2.04,5.37
700337,216.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.268,32.067,135.735,0.037,-0.086,-0.999,-0.012,-0.063,-0.033,-18.749,-10.534,45.276,0.031,-0.094,-1.007,-0.006,0.014,0.008,2.04,5.37
700445,216.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.063,31.336,135.633,0.043,-0.088,-0.993,-0.007,-0.076,-0.036,-18.943,-11.276,45.174,0.036,-0.095,-1.000,-0.001,0.001,0.005,2.06,5.37
700553,216.45,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,4.005,31.657,135.604,0.045,-0.089,-0.986,-0.010,-0.064,-0.033,-19.002,-10.949,45.145,0.038,-0.096,-0.993,-0.004,0.013,0.008,2.05,5.38
700661,216.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.449,31.584,135.092,0.043,-0.088,-0.991,-0.009,-0.068,-0.037,-19.538,-11.020,44.630,0.037,-0.095,-0.998,-0.002,0.008,0.004,2.06,5.38
700769,216.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.975,31.511,135.604,0.039,-0.089,-0.989,-0.009,-0.070,-0.037,-19.029,-11.097,45.145,0.032,-0.096,-0.997,-0.002,0.007,0.005,2.05,5.37
700877,216.37,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.771,31.467,135.984,0.040,-0.089,-0.986,-0.010,-0.072,-0.037,-19.230,-11.141,45.531,0.033,-0.096,-0.994,-0.004,0.004,0.004,2.04,5.38
700985,216.39,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.727,31.380,135.414,0.043,-0.088,-0.991,-0.010,-0.067,-0.033,-19.269,-11.230,44.954,0.036,-0.095,-0.998,-0.004,0.010,0.008,2.03,5.38
701093,216.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.932,31.511,135.940,0.054,-0.080,-0.980,-0.008,-0.064,-0.038,-19.074,-11.097,45.485,0.048,-0.087,-0.987,-0.002,0.013,0.004,2.01,5.37
701201,216.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.698,31.234,135.501,0.041,-0.087,-0.985,-0.010,-0.067,-0.035,-19.297,-11.378,45.043,0.034,-0.094,-0.992,-0.003,0.009,0.006,2.02,5.37
701315,216.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.610,31.248,135.808,0.044,-0.088,-0.992,-0.010,-0.060,-0.033,-19.384,-11.363,45.354,0.037,-0.095,-1.000,-0.004,0.017,0.008,2.02,5.37
701423,216.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,3.332,31.526,135.721,0.041,-0.087,-0.991,-0.010,-0.066,-0.037,-19.655,-11.079,45.267,0.034,-0.094,-0.998,-0.003,0.011,0.005,2.02,5.37
