timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
116917,40.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,45.703,136.276,-0.006,-0.057,-0.998,-0.011,-0.062,-0.033,15.606,4.213,47.015,-0.012,-0.064,-1.005,-0.005,0.014,0.008,-0.25,3.52
117025,40.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,45.469,136.539,-0.004,-0.055,-0.996,-0.007,-0.067,-0.040,15.803,3.976,47.278,-0.011,-0.062,-1.003,-0.001,0.010,0.001,-0.25,3.53
117133,40.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,45.601,137.080,-0.006,-0.057,-0.995,-0.008,-0.066,-0.037,15.659,4.115,47.827,-0.012,-0.064,-1.003,-0.002,0.010,0.004,-0.25,3.54
117241,40.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.909,44.943,136.919,-0.005,-0.056,-0.995,-0.010,-0.066,-0.037,16.197,3.439,47.656,-0.012,-0.063,-1.002,-0.004,0.011,0.004,-0.25,3.53
117349,40.55,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.778,45.761,137.372,-0.005,-0.054,-0.995,-0.010,-0.063,-0.033,16.068,4.282,48.121,-0.012,-0.061,-1.002,-0.004,0.014,0.008,-0.27,3.53
117457,40.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.120,45.440,137.226,-0.006,-0.055,-0.993,-0.010,-0.065,-0.036,15.433,3.952,47.974,-0.013,-0.062,-1.000,-0.003,0.012,0.005,-0.28,3.53
117566,40.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,45.162,136.963,-0.007,-0.056,-0.996,-0.010,-0.063,-0.035,15.858,3.665,47.704,-0.013,-0.063,-1.004,-0.003,0.014,0.006,-0.28,3.52
117674,40.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,45.571,136.963,-0.005,-0.059,-0.998,-0.007,-0.064,-0.037,15.660,4.084,47.708,-0.011,-0.066,-1.006,-0.001,0.013,0.004,-0.28,3.53
117775,40.46,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.704,45.469,136.641,-0.009,-0.061,-0.993,-0.009,-0.068,-0.037,16.000,3.976,47.381,-0.016,-0.068,-1.000,-0.003,0.008,0.004,-0.28,3.52
117875,40.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,45.849,136.334,-0.006,-0.060,-0.994,-0.009,-0.070,-0.036,15.352,4.364,47.077,-0.012,-0.067,-1.002,-0.002,0.007,0.005,-0.27,3.52
117975,40.54,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.763,45.586,136.671,-0.007,-0.059,-0.993,-0.008,-0.069,-0.037,16.057,4.097,47.411,-0.014,-0.066,-1.000,-0.002,0.008,0.004,-0.27,3.52
118083,40.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,46.171,136.407,-0.007,-0.058,-0.991,-0.011,-0.064,-0.032,15.803,4.694,47.152,-0.014,-0.065,-0.998,-0.005,0.013,0.009,-0.28,3.52
118191,40.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.821,45.557,137.094,-0.005,-0.058,-0.995,-0.007,-0.067,-0.038,16.111,4.070,47.839,-0.012,-0.065,-1.002,-0.001,0.009,0.003,-0.27,3.52
118292,40.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.646,45.542,136.466,-0.005,-0.055,-0.996,-0.008,-0.063,-0.038,15.945,4.050,47.205,-0.011,-0.062,-1.003,-0.002,0.014,0.004,-0.27,3.52
118400,40.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.968,45.001,136.977,-0.008,-0.057,-0.994,-0.011,-0.068,-0.034,16.254,3.500,47.715,-0.015,-0.064,-1.002,-0.005,0.009,0.008,-0.28,3.51
118508,40.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.807,45.162,136.773,-0.005,-0.059,-0.991,-0.009,-0.071,-0.037,16.099,3.663,47.511,-0.012,-0.066,-0.998,-0.003,0.006,0.005,-0.28,3.52
118616,40.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.938,45.352,137.094,-0.010,-0.060,-0.997,-0.010,-0.066,-0.037,16.225,3.860,47.837,-0.017,-0.067,-1.004,-0.004,0.011,0.005,-0.28,3.52
118724,40.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,45.761,136.393,-0.006,-0.058,-0.992,-0.009,-0.068,-0.037,15.733,4.274,47.134,-0.013,-0.065,-1.000,-0.002,0.009,0.004,-0.28,3.51
118830,40.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.704,45.162,136.656,-0.007,-0.058,-0.995,-0.009,-0.067,-0.037,16.001,3.662,47.393,-0.013,-0.065,-1.002,-0.002,0.010,0.004,-0.26,3.51
118938,40.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,46.171,137.387,-0.007,-0.060,-0.990,-0.008,-0.071,-0.037,15.869,4.702,48.141,-0.014,-0.067,-0.998,-0.001,0.006,0.004,-0.27,3.52
119046,40.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,45.615,136.027,-0.007,-0.058,-0.997,-0.009,-0.066,-0.038,15.862,4.121,46.763,-0.014,-0.066,-1.004,-0.002,0.010,0.003,-0.28,3.52
119154,40.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.661,45.557,136.393,-0.009,-0.058,-0.990,-0.013,-0.063,-0.031,15.959,4.064,47.131,-0.016,-0.066,-0.997,-0.006,0.014,0.010,-0.29,3.52
119262,40.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.704,45.484,136.700,-0.005,-0.059,-0.992,-0.012,-0.063,-0.031,16.000,3.992,47.440,-0.012,-0.066,-1.000,-0.006,0.014,0.010,-0.27,3.51
119370,40.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,45.557,136.787,-0.007,-0.059,-0.998,-0.011,-0.066,-0.035,15.548,4.068,47.531,-0.013,-0.066,-1.006,-0.005,0.011,0.006,-0.29,3.51
119478,40.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,45.425,137.153,-0.008,-0.056,-0.994,-0.009,-0.068,-0.037,15.687,3.936,47.899,-0.015,-0.063,-1.002,-0.002,0.008,0.004,-0.30,3.51
119586,40.43,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.047,45.645,136.393,-0.006,-0.060,-0.993,-0.011,-0.066,-0.034,15.366,4.155,47.134,-0.013,-0.067,-1.001,-0.004,0.011,0.008,-0.29,3.52
119695,40.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,46.098,136.758,-0.007,-0.062,-0.996,-0.009,-0.071,-0.037,15.703,4.622,47.506,-0.013,-0.069,-1.003,-0.002,0.006,0.004,-0.31,3.53
119799,40.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,45.352,137.357,-0.009,-0.060,-0.995,-0.009,-0.066,-0.038,15.404,3.863,48.106,-0.015,-0.067,-1.002,-0.002,0.011,0.003,-0.31,3.53
119907,40.70,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.544,46.025,136.919,-0.005,-0.057,-0.996,-0.010,-0.062,-0.036,15.843,4.548,47.667,-0.012,-0.064,-1.003,-0.003,0.014,0.005,-0.30,3.54
120015,40.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.573,46.010,135.954,-0.005,-0.057,-0.994,-0.007,-0.068,-0.038,15.876,4.525,46.692,-0.011,-0.064,-1.002,-0.001,0.008,0.003,-0.30,3.54
120123,40.90,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,45.703,137.007,-0.008,-0.057,-0.994,-0.010,-0.063,-0.037,15.660,4.220,47.754,-0.015,-0.065,-1.001,-0.004,0.013,0.005,-0.29,3.54
120231,41.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,46.507,136.393,-0.003,-0.057,-0.994,-0.008,-0.068,-0.038,15.351,5.039,47.142,-0.010,-0.064,-1.002,-0.002,0.009,0.004,-0.29,3.54
120340,41.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,45.820,137.124,-0.009,-0.057,-0.992,-0.010,-0.062,-0.034,15.701,4.340,47.873,-0.016,-0.064,-1.000,-0.004,0.015,0.008,-0.29,3.55
120448,41.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.588,45.835,137.124,-0.008,-0.057,-0.992,-0.008,-0.067,-0.036,15.885,4.355,47.872,-0.014,-0.064,-1.000,-0.002,0.010,0.005,-0.28,3.55
120551,41.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.778,45.469,136.291,-0.005,-0.056,-0.994,-0.009,-0.068,-0.035,16.073,3.973,47.026,-0.011,-0.063,-1.001,-0.003,0.009,0.006,-0.29,3.56
120660,40.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,45.440,136.641,-0.007,-0.059,-0.988,-0.011,-0.069,-0.036,15.817,3.947,47.381,-0.014,-0.067,-0.996,-0.005,0.007,0.005,-0.30,3.56
120768,40.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,45.805,136.568,-0.008,-0.059,-0.995,-0.008,-0.068,-0.037,16.015,4.320,47.310,-0.014,-0.066,-1.003,-0.002,0.009,0.005,-0.31,3.56
120872,40.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.143,45.645,137.124,-0.007,-0.057,-0.995,-0.009,-0.067,-0.038,16.422,4.160,47.868,-0.013,-0.064,-1.002,-0.002,0.010,0.004,-0.31,3.56
120980,40.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,46.171,136.729,-0.005,-0.060,-0.994,-0.010,-0.064,-0.036,16.014,4.696,47.475,-0.011,-0.067,-1.001,-0.004,0.013,0.005,-0.31,3.56
121088,41.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.412,45.791,136.524,-0.012,-0.060,-0.993,-0.009,-0.064,-0.035,15.718,4.305,47.267,-0.018,-0.067,-1.001,-0.002,0.013,0.006,-0.31,3.55
121197,41.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.105,45.966,136.627,-0.007,-0.059,-0.994,-0.007,-0.070,-0.038,15.421,4.486,47.373,-0.014,-0.066,-1.002,-0.001,0.006,0.003,-0.31,3.55
121305,41.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,45.498,136.495,-0.006,-0.058,-0.995,-0.010,-0.065,-0.038,15.803,4.005,47.234,-0.013,-0.066,-1.002,-0.004,0.012,0.004,-0.30,3.55
121413,41.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,45.820,136.364,-0.007,-0.058,-0.995,-0.011,-0.062,-0.034,15.691,4.334,47.105,-0.013,-0.065,-1.003,-0.005,0.015,0.007,-0.31,3.55
121522,41.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.807,45.966,136.554,-0.007,-0.057,-0.995,-0.010,-0.065,-0.036,16.099,4.485,47.296,-0.014,-0.065,-1.002,-0.004,0.012,0.005,-0.31,3.55
121631,41.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.894,46.098,135.896,-0.011,-0.054,-0.983,-0.008,-0.070,-0.037,16.187,4.614,46.632,-0.018,-0.061,-0.990,-0.002,0.007,0.004,-0.32,3.54
121739,41.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,45.338,136.904,-0.005,-0.060,-0.997,-0.012,-0.060,-0.034,15.773,3.844,47.647,-0.012,-0.067,-1.004,-0.006,0.017,0.007,-0.32,3.54
121844,41.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.500,45.878,136.144,-0.006,-0.058,-0.998,-0.009,-0.067,-0.035,15.804,4.392,46.883,-0.012,-0.065,-1.005,-0.002,0.010,0.006,-0.31,3.54
121952,41.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.690,45.557,136.159,-0.006,-0.058,-0.994,-0.008,-0.066,-0.037,15.988,4.062,46.894,-0.013,-0.065,-1.002,-0.002,0.011,0.005,-0.31,3.54
122060,41.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.441,45.761,137.299,-0.010,-0.057,-0.993,-0.013,-0.064,-0.034,15.743,4.282,48.049,-0.017,-0.064,-1.001,-0.006,0.013,0.007,-0.31,3.54
122168,41.10,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,45.951,136.437,-0.003,-0.057,-0.996,-0.007,-0.067,-0.037,15.732,4.469,47.180,-0.009,-0.064,-1.003,-0.001,0.009,0.004,-0.30,3.53
122276,41.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.602,45.294,136.378,-0.007,-0.057,-0.994,-0.007,-0.073,-0.040,15.903,3.794,47.114,-0.014,-0.064,-1.002,-0.001,0.004,0.001,-0.31,3.54
122385,41.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.588,45.571,137.109,-0.007,-0.061,-0.994,-0.010,-0.063,-0.034,15.885,4.085,47.855,-0.014,-0.068,-1.001,-0.004,0.014,0.007,-0.31,3.54
122493,40.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.295,45.352,136.846,-0.006,-0.057,-1.000,-0.010,-0.064,-0.037,15.604,3.859,47.588,-0.013,-0.064,-1.007,-0.003,0.012,0.004,-0.32,3.54
122602,40.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,45.586,136.495,-0.009,-0.059,-0.997,-0.010,-0.068,-0.036,15.916,4.095,47.235,-0.016,-0.066,-1.004,-0.003,0.009,0.005,-0.32,3.54
122710,40.83,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,45.776,136.583,-0.004,-0.055,-0.993,-0.009,-0.069,-0.038,15.690,4.291,47.326,-0.011,-0.062,-1.001,-0.003,0.008,0.003,-0.32,3.54
122818,40.79,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.208,45.411,136.422,-0.006,-0.058,-0.994,-0.009,-0.068,-0.035,15.521,3.915,47.161,-0.013,-0.066,-1.002,-0.003,0.008,0.006,-0.32,3.54
122927,40.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.003,45.381,137.167,-0.006,-0.057,-0.997,-0.008,-0.071,-0.031,15.320,3.892,47.915,-0.013,-0.064,-1.004,-0.001,0.006,0.010,-0.33,3.54
123035,40.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.485,45.630,136.466,-0.007,-0.057,-0.993,-0.006,-0.074,-0.039,15.789,4.140,47.206,-0.014,-0.064,-1.001,-0.000,0.002,0.002,-0.34,3.54
123143,40.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,45.893,136.729,-0.007,-0.058,-0.995,-0.010,-0.067,-0.036,15.392,4.412,47.476,-0.013,-0.065,-1.003,-0.004,0.010,0.005,-0.35,3.54
123251,40.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,45.469,136.948,-0.008,-0.055,-1.003,-0.012,-0.055,-0.035,15.830,3.979,47.692,-0.014,-0.062,-1.011,-0.006,0.022,0.006,-0.35,3.54
123359,40.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,45.747,137.036,-0.006,-0.058,-0.997,-0.009,-0.075,-0.034,15.504,4.265,47.784,-0.013,-0.065,-1.004,-0.002,0.002,0.007,-0.34,3.54
123468,40.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.988,45.455,136.773,-0.020,-0.056,-0.991,-0.011,-0.060,-0.037,15.308,3.963,47.517,-0.027,-0.063,-0.999,-0.004,0.017,0.004,-0.38,3.54
123576,40.82,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,45.075,136.583,-0.018,-0.055,-1.008,-0.007,-0.082,-0.039,15.817,3.572,47.319,-0.025,-0.062,-1.015,-0.001,-0.005,0.002,-0.36,3.55
123684,40.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.061,45.104,136.700,-0.006,-0.061,-1.003,-0.013,-0.051,-0.033,15.379,3.603,47.440,-0.013,-0.068,-1.010,-0.006,0.026,0.008,-0.27,3.54
123792,40.53,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.690,45.440,136.334,-0.000,-0.057,-1.006,-0.010,-0.071,-0.039,15.988,3.944,47.071,-0.007,-0.065,-1.013,-0.004,0.006,0.002,-0.26,3.54
123900,40.47,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.704,45.513,137.343,0.000,-0.056,-1.002,-0.009,-0.073,-0.034,15.997,4.027,48.090,-0.006,-0.063,-1.010,-0.003,0.004,0.008,-0.28,3.54
124008,40.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,45.747,137.065,-0.006,-0.059,-0.987,-0.007,-0.076,-0.039,15.575,4.265,47.813,-0.012,-0.067,-0.994,-0.001,0.001,0.002,-0.31,3.54
124116,40.44,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.675,45.133,136.115,-0.014,-0.057,-0.984,-0.010,-0.070,-0.034,15.975,3.627,46.846,-0.020,-0.064,-0.991,-0.004,0.007,0.007,-0.32,3.54
124224,40.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,45.995,136.890,-0.009,-0.055,-0.994,-0.010,-0.075,-0.035,15.575,4.518,47.638,-0.015,-0.062,-1.001,-0.004,0.002,0.006,-0.29,3.54
124332,40.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.076,45.630,137.387,-0.005,-0.054,-0.996,-0.009,-0.069,-0.036,15.390,4.148,48.138,-0.011,-0.061,-1.003,-0.003,0.008,0.005,-0.32,3.54
124440,40.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.514,45.645,137.197,-0.009,-0.057,-0.993,-0.012,-0.061,-0.034,15.814,4.161,47.944,-0.015,-0.064,-1.000,-0.006,0.016,0.008,-0.33,3.54
124549,40.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,45.615,137.153,-0.010,-0.057,-0.996,-0.010,-0.072,-0.035,15.687,4.131,47.900,-0.017,-0.065,-1.003,-0.004,0.005,0.006,-0.36,3.54
124657,40.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.690,45.805,137.548,-0.010,-0.057,-0.995,-0.012,-0.055,-0.035,15.982,4.329,48.299,-0.016,-0.065,-1.002,-0.006,0.022,0.006,-0.41,3.54
124765,40.81,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,45.776,137.094,-0.003,-0.057,-1.006,-0.014,-0.058,-0.032,15.913,4.295,47.842,-0.010,-0.065,-1.013,-0.007,0.019,0.009,-0.34,3.54
124870,40.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.032,45.557,137.664,-0.013,-0.054,-0.995,-0.010,-0.062,-0.035,15.346,4.076,48.418,-0.019,-0.061,-1.002,-0.004,0.015,0.006,-0.32,3.54
