X,Y,Z
2441,3229,9497
2441,3229,9497
2441,3229,9497
2441,3229,9497
2441,3229,9497
2441,3229,9497
2441,3229,9497
2441,3229,9497
2441,3229,9497
2370,3434,9514
2370,3434,9514
2370,3434,9514
2370,3434,9514
2370,3434,9514
2370,3434,9514
2370,3434,9514
2370,3434,9514
2370,3434,9514
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2349,3580,9506
2405,3551,9543
2405,3551,9543
2405,3551,9543
2405,3551,9543
2405,3551,9543
2405,3551,9543
2405,3551,9543
2405,3551,9543
2405,3551,9543
2087,3506,9545
2087,3506,9545
2087,3506,9545
2087,3506,9545
2087,3506,9545
2087,3506,9545
2087,3506,9545
2087,3506,9545
2087,3506,9545
1913,3401,9583
1913,3401,9583
1913,3401,9583
1913,3401,9583
1913,3401,9583
1913,3401,9583
1913,3401,9583
1913,3401,9583
1913,3401,9583
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1607,3323,9623
1399,3335,9632
1399,3335,9632
1399,3335,9632
1399,3335,9632
1399,3335,9632
1399,3335,9632
1399,3335,9632
1399,3335,9632
1399,3335,9632
1228,3250,9679
1228,3250,9679
1228,3250,9679
1228,3250,9679
1228,3250,9679
1228,3250,9679
1228,3250,9679
1228,3250,9679
1046,3221,9627
1046,3221,9627
1046,3221,9627
1046,3221,9627
1046,3221,9627
1046,3221,9627
1046,3221,9627
1046,3221,9627
1046,3221,9627
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9641
809,3135,9639
1062,2896,9639
1062,2896,9639
1062,2896,9639
1062,2896,9639
1062,2896,9639
1062,2896,9639
1062,2896,9639
1062,2896,9639
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
667,2626,9557
578,2433,9530
578,2433,9530
578,2433,9530
578,2433,9530
578,2433,9530
578,2433,9530
578,2433,9530
578,2433,9530
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-31,2236,9211
-78,1951,9220
-78,1951,9220
-78,1951,9220
-78,1951,9220
-78,1951,9220
-78,1951,9220
-78,1951,9220
-78,1951,9220
-78,1951,9220
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
190,1794,9229
171,1690,9185
171,1690,9185
171,1690,9185
171,1690,9185
171,1690,9185
171,1690,9185
171,1690,9185
171,1690,9185
171,1690,9185
106,1573,9086
106,1573,9086
106,1573,9086
106,1573,9086
106,1573,9086
106,1573,9086
106,1573,9086
106,1573,9086
72,1432,8996
72,1432,8996
72,1432,8996
72,1432,8996
72,1432,8996
72,1432,8996
72,1432,8996
72,1432,8996
72,1432,8996
113,1322,8978
113,1322,8978
113,1322,8978
113,1322,8978
113,1322,8978
113,1322,8978
113,1322,8978
113,1322,8978
113,1322,8978
375,1275,9063
375,1275,9063
375,1275,9063
375,1275,9063
375,1275,9063
375,1275,9063
375,1275,9063
375,1275,9063
375,1275,9063
302,1254,9008
302,1254,9008
302,1254,9008
302,1254,9008
302,1254,9008
302,1254,9008
302,1254,9008
302,1254,9008
302,1254,9008
512,1138,9011
512,1138,9011
512,1138,9011
512,1138,9011
512,1138,9011
512,1138,9011
512,1138,9011
512,1138,9011
512,1138,9011
724,1050,9048
724,1050,9048
724,1050,9048
724,1050,9048
1012,1028,9099
1012,1028,9099
1012,1028,9099
1012,1028,9099
1012,1028,9099
1012,1028,9099
1085,1096,9172
1085,1096,9172
1085,1096,9172
1085,1096,9172
1085,1096,9172
1085,1096,9172
1085,1096,9172
1085,1096,9172
1085,1096,9172
1268,1177,9201
1268,1177,9201
1268,1177,9201
1268,1177,9201
1268,1177,9201
1268,1177,9201
1268,1177,9201
1268,1177,9201
1268,1177,9201
1653,1272,9282
1653,1272,9282
1653,1272,9282
1653,1272,9282
1653,1272,9282
1653,1272,9282
1653,1272,9282
1653,1272,9282
1653,1272,9282
1997,1222,9228
1997,1222,9228
1997,1222,9228
1997,1222,9228
1997,1222,9228
1997,1222,9228
1997,1222,9228
1997,1222,9228
1997,1222,9228
2024,892,9002
2024,892,9002
2024,892,9002
2024,892,9002
2024,892,9002
2024,892,9002
2024,892,9002
2024,892,9002
2024,892,9002
1884,530,8707
1884,530,8707
1884,530,8707
1884,530,8707
1884,530,8707
1884,530,8707
1884,530,8707
1884,530,8707
1884,530,8707
2113,435,8502
2113,435,8502
2113,435,8502
2113,435,8502
2113,435,8502
2113,435,8502
2113,435,8502
2113,435,8502
2113,435,8502
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2457,682,8735
2814,1116,8910
2814,1116,8910
2814,1116,8910
2814,1116,8910
2814,1116,8910
2814,1116,8910
2814,1116,8910
2814,1116,8910
2814,1116,8910
3099,1573,9053
3099,1573,9053
3099,1573,9053
3099,1573,9053
3099,1573,9053
3099,1573,9053
3099,1573,9053
3099,1573,9053
3099,1573,9053
3036,1895,9202
3036,1895,9202
3036,1895,9202
3036,1895,9202
3036,1895,9202
3036,1895,9202
3036,1895,9202
3036,1895,9202
3036,1895,9202
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2856,2042,9305
2762,2108,9345
2762,2108,9345
2762,2108,9345
2762,2108,9345
2762,2108,9345
2762,2108,9345
2762,2108,9345
2762,2108,9345
2762,2108,9345
2811,2084,9345
2811,2084,9345
2811,2084,9345
2811,2084,9345
2811,2084,9345
2811,2084,9345
2811,2084,9345
2811,2084,9345
2721,2047,9367
2721,2047,9367
2721,2047,9367
2721,2047,9367
2721,2047,9367
2721,2047,9367
2721,2047,9367
2721,2047,9367
2721,2047,9367
2907,2054,9312
2907,2054,9312
2907,2054,9312
2907,2054,9312
2907,2054,9312
2907,2054,9312
2907,2054,9312
2907,2054,9312
2907,2054,9312
2643,2215,9475
2643,2215,9475
2643,2215,9475
2643,2215,9475
2643,2215,9475
2643,2215,9475
2643,2215,9475
2643,2215,9475
2643,2215,9475
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2716,2419,9463
2312,2565,9641
2312,2565,9641
2312,2565,9641
2312,2565,9641
2312,2565,9641
2312,2565,9641
2312,2565,9641
2312,2565,9641
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
2019,2672,9664
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1855,2808,9658
1802,2961,9646
1802,2961,9646
1802,2961,9646
1802,2961,9646
1802,2961,9646
1802,2961,9646
1802,2961,9646
1802,2961,9646
1802,2961,9646
1660,3099,9663
1660,3099,9663
1660,3099,9663
1660,3099,9663
1660,3099,9663
1660,3099,9663
1660,3099,9663
1660,3099,9663
1660,3099,9663
1527,3030,9699
1527,3030,9699
1527,3030,9699
1527,3030,9699
1527,3030,9699
1527,3030,9699
1527,3030,9699
1527,3030,9699
1430,2898,9644
1430,2898,9644
1430,2898,9644
1430,2898,9644
1430,2898,9644
1430,2898,9644
1430,2898,9644
1430,2898,9644
1430,2898,9644
1092,2742,9659
1092,2742,9659
1092,2742,9659
1092,2742,9659
1092,2742,9659
1092,2742,9659
1092,2742,9659
1092,2742,9659
1092,2742,9659
781,2526,9543
781,2526,9543
781,2526,9543
781,2526,9543
781,2526,9543
781,2526,9543
781,2526,9543
781,2526,9543
781,2526,9543
448,2438,9488
448,2438,9488
448,2438,9488
448,2438,9488
448,2438,9488
448,2438,9488
448,2438,9488
448,2438,9488
448,2438,9488
418,2370,9485
418,2370,9485
418,2370,9485
418,2370,9485
418,2370,9485
348,2176,9426
348,2176,9426
348,2176,9426
348,2176,9426
348,2176,9426
348,2176,9426
348,2176,9426
348,2176,9426
348,2176,9426
281,1977,9294
281,1977,9294
281,1977,9294
281,1977,9294
281,1977,9294
281,1977,9294
281,1977,9294
281,1977,9294
281,1977,9294
132,1924,9234
132,1924,9234
132,1924,9234
132,1924,9234
132,1924,9234
132,1924,9234
132,1924,9234
132,1924,9234
132,1924,9234
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
94,1859,9226
-6,1704,9150
-6,1704,9150
-6,1704,9150
-6,1704,9150
-6,1704,9150
-6,1704,9150
-6,1704,9150
-6,1704,9150
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1589,9044
-76,1444,9014
-78,1444,9014
-78,1444,9014
-78,1444,9014
-78,1444,9014
-78,1444,9014
