X,Y,Z
2689,2884,9402
2689,2884,9402
2689,2884,9402
2689,2884,9402
2689,2884,9402
2689,2884,9402
2689,2884,9402
2689,2884,9402
2689,2884,9402
2636,2973,9452
2636,2973,9452
2636,2973,9452
2636,2973,9452
2636,2973,9452
2636,2973,9452
2636,2973,9452
2636,2973,9452
2636,2973,9452
2600,3101,9459
2600,3101,9459
2600,3101,9459
2600,3101,9459
2600,3101,9459
2600,3101,9459
2600,3101,9459
2600,3101,9459
2600,3101,9459
2535,3176,9446
2535,3176,9446
2535,3176,9446
2535,3176,9446
2535,3176,9446
2535,3176,9446
2535,3176,9446
2535,3176,9446
2535,3176,9446
2485,3259,9478
2485,3259,9478
2485,3259,9478
2485,3259,9478
2485,3259,9478
2485,3259,9478
2485,3259,9478
2485,3259,9478
2485,3259,9478
2363,3377,9427
2363,3377,9427
2363,3377,9427
2363,3377,9427
2363,3377,9427
2363,3377,9427
2363,3377,9427
2363,3377,9427
2363,3377,9427
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2312,3462,9478
2220,3543,9453
2220,3543,9453
2220,3543,9453
2220,3543,9453
2220,3543,9453
2220,3543,9453
2220,3543,9453
2220,3543,9453
2220,3543,9453
2095,3642,9417
2095,3642,9417
2095,3642,9417
2095,3642,9417
2095,3642,9417
2095,3642,9417
2095,3642,9417
2095,3642,9417
2095,3642,9417
1973,3737,9423
1973,3737,9423
1973,3737,9423
1973,3737,9423
1973,3737,9423
1973,3737,9423
1973,3737,9423
1973,3737,9423
1973,3737,9423
1833,3760,9420
1833,3760,9420
1833,3760,9420
1833,3760,9420
1833,3760,9420
1833,3760,9420
1833,3760,9420
1833,3760,9420
1833,3760,9420
1702,3740,9461
1702,3740,9461
1702,3740,9461
1702,3740,9461
1702,3740,9461
1702,3740,9461
1702,3740,9461
1702,3740,9461
1702,3740,9461
1504,3731,9456
1504,3731,9456
1504,3731,9456
1504,3731,9456
1504,3731,9456
1504,3731,9456
1504,3731,9456
1504,3731,9456
1504,3731,9456
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1365,3770,9401
1213,3810,9372
1213,3810,9372
1213,3810,9372
1213,3810,9372
1213,3810,9372
1213,3810,9372
1213,3810,9372
1213,3810,9372
1213,3810,9372
1128,3776,9404
1128,3776,9404
1128,3776,9404
1128,3776,9404
1128,3776,9404
1128,3776,9404
1128,3776,9404
1128,3776,9404
1128,3776,9404
1068,3805,9363
1068,3805,9363
1068,3805,9363
1068,3805,9363
1068,3805,9363
1068,3805,9363
1068,3805,9363
1068,3805,9363
1068,3805,9363
916,3736,9386
916,3736,9386
916,3736,9386
916,3736,9386
916,3736,9386
916,3736,9386
916,3736,9386
916,3736,9386
916,3736,9386
813,3673,9347
813,3673,9347
813,3673,9347
813,3673,9347
813,3673,9347
813,3673,9347
813,3673,9347
813,3673,9347
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
645,3658,9328
568,3579,9361
568,3579,9361
568,3579,9361
568,3579,9361
449,3454,9293
449,3454,9293
449,3454,9293
449,3454,9293
449,3454,9293
449,3454,9293
449,3454,9293
449,3454,9293
449,3454,9293
344,3319,9242
344,3319,9242
344,3319,9242
344,3319,9242
344,3319,9242
344,3319,9242
344,3319,9242
344,3319,9242
344,3319,9242
370,3200,9337
370,3200,9337
370,3200,9337
370,3200,9337
370,3200,9337
370,3200,9337
370,3200,9337
370,3200,9337
370,3200,9337
336,3003,9283
336,3003,9283
336,3003,9283
336,3003,9283
336,3003,9283
336,3003,9283
336,3003,9283
336,3003,9283
336,3003,9283
287,2864,9287
287,2864,9287
287,2864,9287
287,2864,9287
287,2864,9287
287,2864,9287
287,2864,9287
287,2864,9287
287,2864,9287
287,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
286,2727,9308
281,2636,9260
281,2636,9260
281,2636,9260
281,2636,9260
281,2636,9260
281,2636,9260
281,2636,9260
281,2636,9260
281,2636,9260
265,2538,9267
265,2538,9267
265,2538,9267
265,2538,9267
265,2538,9267
265,2538,9267
265,2538,9267
265,2538,9267
258,2435,9251
258,2435,9251
258,2435,9251
258,2435,9251
258,2435,9251
258,2435,9251
258,2435,9251
258,2435,9251
258,2435,9251
221,2324,9245
221,2324,9245
221,2324,9245
221,2324,9245
221,2324,9245
221,2324,9245
221,2324,9245
221,2324,9245
221,2324,9245
296,2253,9242
296,2253,9242
296,2253,9242
296,2253,9242
296,2253,9242
296,2253,9242
296,2253,9242
296,2253,9242
296,2253,9242
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
335,2196,9258
363,2060,9243
363,2060,9243
363,2060,9243
363,2060,9243
363,2060,9243
363,2060,9243
363,2060,9243
363,2060,9243
363,2060,9243
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
474,1956,9265
632,1851,9281
632,1851,9281
632,1851,9281
632,1851,9281
632,1851,9281
632,1851,9281
632,1851,9281
632,1851,9281
632,1851,9281
762,1719,9304
762,1719,9304
762,1719,9304
762,1719,9304
762,1719,9304
762,1719,9304
762,1719,9304
762,1719,9304
762,1719,9304
905,1611,9209
905,1611,9209
905,1611,9209
905,1611,9209
905,1611,9209
905,1611,9209
905,1611,9209
905,1611,9209
905,1611,9209
1032,1552,9273
1032,1552,9273
1032,1552,9273
1032,1552,9273
1032,1552,9273
1032,1552,9273
1032,1552,9273
1032,1552,9273
1130,1519,9276
1130,1519,9276
1130,1519,9276
1130,1519,9276
1130,1519,9276
1130,1519,9276
1130,1519,9276
1130,1519,9276
1130,1519,9276
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1274,1546,9285
1330,1554,9331
1330,1554,9331
1330,1554,9331
1330,1554,9331
1330,1554,9331
1330,1554,9331
1330,1554,9331
1330,1554,9331
1330,1554,9331
1408,1474,9316
1408,1474,9316
1408,1474,9316
1408,1474,9316
1408,1474,9316
1408,1474,9316
1408,1474,9316
1408,1474,9316
1408,1474,9316
1480,1479,9273
1480,1479,9273
1480,1479,9273
1480,1479,9273
1480,1479,9273
1480,1479,9273
1480,1479,9273
1480,1479,9273
1480,1479,9273
1495,1453,9262
1495,1453,9262
1495,1453,9262
1495,1453,9262
1495,1453,9262
1495,1453,9262
1495,1453,9262
