X,Y,Z
5052,3700,5443
5052,3700,5443
5052,3700,5443
5060,3759,5453
5060,3759,5453
5060,3759,5453
5060,3759,5453
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5034,3786,5463
5019,3750,5475
5019,3750,5475
5019,3750,5475
5019,3750,5475
5019,3750,5475
5019,3750,5475
5019,3750,5475
5019,3750,5475
5054,3786,5482
5054,3786,5482
5054,3786,5482
5054,3786,5482
5054,3786,5482
5054,3786,5482
5054,3786,5482
5054,3786,5482
5054,3786,5482
5046,3696,5462
5046,3696,5462
5046,3696,5462
5046,3696,5462
5046,3696,5462
5046,3696,5462
5046,3696,5462
5046,3696,5462
5046,3696,5462
5070,3744,5552
5070,3744,5552
5070,3744,5552
5070,3744,5552
5070,3744,5552
5070,3744,5552
5070,3744,5552
5070,3744,5552
5070,3744,5552
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5112,3703,5698
5115,3711,5897
5115,3711,5897
5115,3711,5897
5115,3711,5897
5115,3711,5897
5115,3711,5897
5115,3711,5897
5115,3711,5897
5115,3711,5897
5150,3727,6042
5150,3727,6042
5150,3727,6042
5150,3727,6042
5150,3727,6042
5150,3727,6042
5150,3727,6042
5150,3727,6042
5150,3727,6042
5138,3703,6153
5138,3703,6153
5138,3703,6153
5138,3703,6153
5138,3703,6153
5138,3703,6153
5138,3703,6153
5138,3703,6153
5138,3703,6153
5132,3709,6221
5132,3709,6221
5132,3709,6221
5132,3709,6221
5132,3709,6221
5132,3709,6221
5132,3709,6221
5132,3709,6221
5132,3709,6221
5135,3709,6348
5135,3709,6348
5135,3709,6348
5135,3709,6348
5135,3709,6348
5135,3709,6348
5135,3709,6348
5135,3709,6348
5135,3709,6348
5099,3707,6431
5099,3707,6431
5099,3707,6431
5099,3707,6431
5099,3707,6431
5099,3707,6431
5099,3707,6431
5099,3707,6431
5099,3707,6431
5146,3717,6529
5146,3717,6529
5146,3717,6529
5146,3717,6529
5146,3717,6529
5146,3717,6529
5146,3717,6529
5146,3717,6529
5146,3717,6529
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3677,6693
5123,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5072,3664,6853
5040,3613,7031
5040,3613,7031
5040,3613,7031
5040,3613,7031
5040,3613,7031
5040,3613,7031
5040,3613,7031
5040,3613,7031
5040,3613,7031
5027,3624,7128
5027,3624,7128
5027,3624,7128
5027,3624,7128
5027,3624,7128
5027,3624,7128
5027,3624,7128
5027,3624,7128
5027,3624,7128
5006,3626,7204
5006,3626,7204
5006,3626,7204
5006,3626,7204
5006,3626,7204
5006,3626,7204
5006,3626,7204
5006,3626,7204
5006,3626,7204
4993,3591,7303
4993,3591,7303
4993,3591,7303
4993,3591,7303
4993,3591,7303
4993,3591,7303
4993,3591,7303
4993,3591,7303
4993,3591,7303
4936,3564,7463
4936,3564,7463
4936,3564,7463
4936,3564,7463
4936,3564,7463
4936,3564,7463
4936,3564,7463
4936,3564,7463
4936,3564,7463
4880,3506,7642
4880,3506,7642
4880,3506,7642
4880,3506,7642
4880,3506,7642
4880,3506,7642
4880,3506,7642
4880,3506,7642
4880,3506,7642
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4831,3549,7707
4796,3534,7815
4796,3534,7815
4796,3534,7815
4796,3534,7815
4796,3534,7815
4796,3534,7815
4796,3534,7815
4796,3534,7815
4737,3539,7925
4737,3539,7925
4737,3539,7925
4737,3539,7925
4737,3539,7925
4737,3539,7925
4737,3539,7925
4737,3539,7925
4737,3539,7925
4715,3522,7930
4715,3522,7930
4715,3522,7930
4715,3522,7930
4715,3522,7930
4715,3522,7930
4715,3522,7930
4715,3522,7930
4715,3522,7930
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4693,3510,7933
4680,3532,7952
4680,3532,7952
4680,3532,7952
4680,3532,7952
4680,3532,7952
4680,3532,7952
4680,3532,7952
4680,3532,7952
4680,3532,7952
4631,3500,8006
4631,3500,8006
4631,3500,8006
4631,3500,8006
4631,3500,8006
4631,3500,8006
4631,3500,8006
4631,3500,8006
4631,3500,8006
4613,3527,8136
4613,3527,8136
4613,3527,8136
4613,3527,8136
4562,3507,8125
4562,3507,8125
4562,3507,8125
4562,3507,8125
4562,3507,8125
4562,3507,8125
4562,3507,8125
4562,3507,8125
4562,3507,8125
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3554,8148
4483,3523,8193
4478,3523,8193
4478,3523,8193
4478,3523,8193
4478,3523,8193
4478,3523,8193
4478,3523,8193
4478,3523,8193
4478,3523,8193
4456,3494,8295
4456,3494,8295
4456,3494,8295
4456,3494,8295
4456,3494,8295
4456,3494,8295
4456,3494,8295
4456,3494,8295
4456,3494,8295
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4376,3518,8372
4364,3521,8413
4364,3521,8413
4364,3521,8413
4364,3521,8413
4364,3521,8413
4364,3521,8413
4364,3521,8413
4364,3521,8413
4364,3521,8413
4337,3527,8459
4337,3527,8459
4337,3527,8459
4337,3527,8459
4337,3527,8459
4337,3527,8459
4337,3527,8459
4337,3527,8459
4337,3527,8459
4306,3522,8480
4306,3522,8480
4306,3522,8480
4306,3522,8480
4306,3522,8480
4306,3522,8480
4306,3522,8480
4306,3522,8480
4306,3522,8480
4256,3536,8521
4256,3536,8521
4256,3536,8521
4256,3536,8521
4256,3536,8521
4256,3536,8521
4256,3536,8521
4256,3536,8521
4256,3536,8521
4217,3543,8561
4217,3543,8561
4217,3543,8561
4217,3543,8561
4217,3543,8561
4217,3543,8561
4217,3543,8561
4217,3543,8561
4217,3543,8561
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8598
4175,3554,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4109,3553,8651
4033,3512,8708
4033,3512,8708
4033,3512,8708
4033,3512,8708
4033,3512,8708
4033,3512,8708
4033,3512,8708
4033,3512,8708
4033,3512,8708
3956,3515,8732
3956,3515,8732
3956,3515,8732
3956,3515,8732
3956,3515,8732
3956,3515,8732
3956,3515,8732
3956,3515,8732
3850,3504,8819
3850,3504,8819
3850,3504,8819
3850,3504,8819
3850,3504,8819
3850,3504,8819
3850,3504,8819
3850,3504,8819
3850,3504,8819
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3784,3532,8890
3696,3547,8959
3696,3547,8959
3696,3547,8959
3696,3547,8959
3696,3547,8959
3696,3547,8959
3696,3547,8959
3696,3547,8959
3696,3547,8959
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3515,9020
3638,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3547,3562,9098
3467,3582,9118
3467,3582,9118
3467,3582,9118
3467,3582,9118
3467,3582,9118
3467,3582,9118
3467,3582,9118
3467,3582,9118
3467,3582,9118
3350,3541,9124
3350,3541,9124
3350,3541,9124
3350,3541,9124
3350,3541,9124
3350,3541,9124
3350,3541,9124
3350,3541,9124
3350,3541,9124
3243,3518,9202
3243,3518,9202
3243,3518,9202
3243,3518,9202
3243,3518,9202
3243,3518,9202
3243,3518,9202
3243,3518,9202
3243,3518,9202
3138,3524,9247
3138,3524,9247
3138,3524,9247
3138,3524,9247
3138,3524,9247
3138,3524,9247
3138,3524,9247
3138,3524,9247
3138,3524,9247
2948,3495,9339
2948,3495,9339
2948,3495,9339
2948,3495,9339
2948,3495,9339
2948,3495,9339
2948,3495,9339
2948,3495,9339
2948,3495,9408
2811,3479,9408
2811,3479,9408
2811,3479,9408
2811,3479,9408
2811,3479,9408
2811,3479,9408
2811,3479,9408
2811,3479,9408
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2672,3458,9414
2515,3452,9522
2515,3452,9522
2515,3452,9522
2515,3452,9522
2515,3452,9522
2515,3452,9522
2515,3452,9522
2515,3452,9522
2515,3452,9497
2324,3442,9497
2324,3442,9497
2324,3442,9497
2324,3442,9497
2324,3442,9497
2324,3442,9497
2324,3442,9497
2158,3458,9539
2158,3458,9539
2158,3458,9539
2158,3458,9539
2158,3458,9539
2158,3458,9539
2158,3458,9539
2031,3467,9528
2031,3467,9528
2031,3467,9528
2031,3467,9528
2031,3467,9528
2031,3467,9528
2031,3467,9528
2031,3467,9528
2031,3467,9528
1903,3445,9550
1903,3445,9550
1903,3445,9550
1903,3445,9550
1903,3445,9550
1903,3445,9550
1903,3445,9550
1903,3445,9550
1903,3445,9550
1705,3418,9556
1705,3418,9556
1705,3418,9556
1705,3418,9556
1705,3418,9556
1705,3418,9556
1705,3418,9556
1705,3418,9556
1705,3418,9556
1549,3426,9560
1549,3426,9560
1549,3426,9560
1549,3426,9560
1549,3426,9560
1549,3426,9560
1549,3426,9560
1549,3426,9560
1549,3426,9560
1497,3438,9558
1497,3438,9558
1497,3438,9558
1497,3438,9558
1497,3438,9558
1497,3438,9558
1497,3438,9558
1497,3438,9558
1497,3438,9558
1456,3420,9566
1456,3420,9566
1456,3420,9566
1456,3420,9566
1456,3420,9566
1456,3420,9566
1456,3420,9566
1456,3420,9566
1456,3420,9566
1257,3440,9521
1257,3440,9521
1257,3440,9521
1257,3440,9521
1257,3440,9521
1257,3440,9521
1257,3440,9521
1257,3440,9521
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
1126,3462,9492
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
974,3480,9511
848,3495,9462
848,3495,9462
848,3495,9462
848,3495,9462
848,3495,9462
848,3495,9462
848,3495,9462
848,3495,9462
848,3495,9462
700,3474,9415
700,3474,9415
700,3474,9415
700,3474,9415
700,3474,9415
700,3474,9415
700,3474,9415
700,3474,9415
700,3474,9415
642,3450,9407
642,3450,9407
642,3450,9407
642,3450,9407
642,3450,9407
642,3450,9407
642,3450,9407
642,3450,9407
642,3450,9407
508,3448,9354
508,3448,9354
508,3448,9354
508,3448,9354
508,3448,9354
508,3448,9354
508,3448,9354
508,3448,9354
508,3448,9354
353,3433,9362
353,3433,9362
353,3433,9362
353,3433,9362
353,3433,9362
353,3433,9362
353,3433,9362
353,3433,9362
353,3433,9362
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
260,3454,9295
137,3492,9216
137,3492,9216
137,3492,9216
137,3492,9216
137,3492,9216
137,3492,9216
137,3492,9216
137,3492,9216
20,3505,9177
20,3505,9177
20,3505,9177
20,3505,9177
20,3505,9177
20,3505,9177
20,3505,9177
20,3505,9177
20,3505,9177
-34,3488,9142
-34,3488,9142
-34,3488,9142
-34,3488,9142
-34,3488,9142
-34,3488,9142
-34,3488,9142
-34,3488,9142
-34,3488,9142
-208,3559,9010
-208,3559,9010
-208,3559,9010
-208,3559,9010
-208,3559,9010
-208,3559,9010
-208,3559,9010
-208,3559,9010
-208,3559,9010
-322,3551,8939
-322,3551,8939
-322,3551,8939
-322,3551,8939
-322,3551,8939
-322,3551,8939
-322,3551,8939
-322,3551,8939
-322,3551,8939
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-400,3556,8931
-520,3570,8840
-520,3570,8840
-520,3570,8840
-520,3570,8840
-520,3570,8840
-520,3570,8840
-520,3570,8840
-520,3570,8840
-520,3570,8840
-594,3522,8801
-594,3522,8801
-594,3522,8801
-594,3522,8801
-594,3522,8801
-594,3522,8801
-594,3522,8801
-594,3522,8801
-594,3522,8801
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8729
-711,3553,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-744,3564,8680
-788,3593,8585
-788,3593,8585
-788,3593,8585
-788,3593,8585
-788,3593,8585
-788,3593,8585
-788,3593,8585
-788,3593,8585
-832,3580,8559
-832,3580,8559
-832,3580,8559
-832,3580,8559
-832,3580,8559
-832,3580,8559
-832,3580,8559
-832,3580,8559
-832,3580,8559
-908,3659,8476
-908,3659,8476
-908,3659,8476
-908,3659,8476
-908,3659,8476
-908,3659,8476
-908,3659,8476
-908,3659,8476
-908,3659,8476
-950,3722,8355
-950,3722,8355
-950,3722,8355
-950,3722,8355
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1015,3707,8325
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1051,3767,8295
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1096,3785,8139
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1118,3832,8161
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1119,3878,8117
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1196,3899,7993
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1275,3883,7954
-1361,3935,7803
-1361,3935,7803
-1361,3935,7803
-1361,3935,7803
-1361,3935,7803
-1361,3935,7803
-1361,3935,7803
-1361,3935,7803
-1361,3935,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3879,7623
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1422,3920,7567
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1490,3931,7539
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1471,3908,7511
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1460,3913,7482
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1495,3947,7437
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1607,3977,7198
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1588,4016,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1582,4007,7086
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1590,3969,7151
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1593,3971,7245
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1519,3969,7316
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1499,3975,7427
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1435,3955,7509
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1401,3934,7687
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1303,3930,7794
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1214,3881,7896
-1148,3868,8045
-1148,3868,8045
-1148,3868,8045
-1148,3868,8045
-1148,3868,8045
-1148,3868,8045
-1148,3868,8045
-1148,3868,8045
-1092,3843,8176
-1092,3843,8176
-1092,3843,8176
-1092,3843,8176
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-1057,3827,8293
-927,3866,8361
-927,3866,8361
-927,3866,8361
-927,3866,8361
-927,3866,8361
-927,3866,8361
-927,3866,8361
-927,3866,8361
-927,3866,8361
-892,3815,8400
-892,3815,8400
-892,3815,8400
-892,3815,8400
-892,3815,8400
-892,3815,8400
-892,3815,8400
-892,3815,8400
-892,3815,8400
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-877,3780,8472
-836,3814,8540
-836,3814,8540
-836,3814,8540
-836,3814,8540
-836,3814,8540
-836,3814,8540
-836,3814,8540
-836,3814,8540
-836,3814,8540
-768,3815,8569
-768,3815,8569
-768,3815,8569
-768,3815,8569
-768,3815,8569
-768,3815,8569
-768,3815,8569
-768,3815,8569
-768,3815,8569
-722,3767,8665
-722,3767,8665
-722,3767,8665
-722,3767,8665
-722,3767,8665
-722,3767,8665
-722,3767,8665
-722,3767,8665
-722,3767,8665
-583,3755,8732
-583,3755,8732
-583,3755,8732
-583,3755,8732
-583,3755,8732
-583,3755,8732
-583,3755,8732
-583,3755,8732
-583,3755,8732
-474,3775,8835
-474,3775,8835
-474,3775,8835
-474,3775,8835
-474,3775,8835
-474,3775,8835
-474,3775,8835
-474,3775,8835
-474,3775,8835
-333,3768,8884
-333,3768,8884
-333,3768,8884
-333,3768,8884
-333,3768,8884
-333,3768,8884
-333,3768,8884
-333,3768,8884
-333,3768,8884
-268,3784,8913
-268,3784,8913
-268,3784,8913
-268,3784,8913
-268,3784,8913
-268,3784,8913
-268,3784,8913
-268,3784,8913
-192,3786,8975
-192,3786,8975
-192,3786,8975
-192,3786,8975
-192,3786,8975
-192,3786,8975
-192,3786,8975
-192,3786,8975
-192,3786,8975
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
-23,3786,9085
118,3845,9152
118,3845,9152
118,3845,9152
118,3845,9152
118,3845,9152
118,3845,9152
118,3845,9152
118,3845,9152
118,3845,9152
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
224,3826,9208
183,3782,9151
183,3782,9151
183,3782,9151
183,3782,9151
183,3782,9151
183,3782,9151
183,3782,9151
183,3782,9151
183,3782,9151
329,3791,9214
329,3791,9214
329,3791,9214
329,3791,9214
329,3791,9214
329,3791,9214
329,3791,9214
329,3791,9214
329,3791,9214
387,3797,9275
387,3797,9275
387,3797,9275
387,3797,9275
387,3797,9275
387,3797,9275
387,3797,9275
387,3797,9275
387,3797,9275
477,3741,9275
477,3741,9275
477,3741,9275
477,3741,9275
477,3741,9275
477,3741,9275
477,3741,9275
477,3741,9275
477,3741,9275
630,3751,9369
630,3751,9369
630,3751,9369
630,3751,9369
630,3751,9369
630,3751,9369
630,3751,9369
630,3751,9369
630,3751,9369
758,3778,9426
758,3778,9426
758,3778,9426
758,3778,9426
758,3778,9426
758,3778,9426
758,3778,9426
758,3778,9426
871,3820,9431
871,3820,9431
871,3820,9431
871,3820,9431
871,3820,9431
871,3820,9431
871,3820,9431
871,3820,9431
871,3820,9431
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
930,3846,9369
1103,3853,9457
1103,3853,9457
1103,3853,9457
1103,3853,9457
1103,3853,9457
1103,3853,9457
1103,3853,9457
1103,3853,9457
1103,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1256,3856,9517
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1341,3834,9511
1403,3847,9486
1403,3847,9486
1403,3847,9486
1403,3847,9486
1403,3847,9486
1403,3847,9486
1403,3847,9486
1403,3847,9486
1403,3847,9486
1592,3864,9470
1592,3864,9470
1592,3864,9470
1592,3864,9470
1592,3864,9470
1592,3864,9470
1592,3864,9470
1592,3864,9470
1592,3864,9470
1668,3831,9454
1668,3831,9454
1668,3831,9454
1668,3831,9454
1668,3831,9454
1850,3797,9509
1850,3797,9509
1850,3797,9509
1850,3797,9509
1850,3797,9509
1850,3797,9509
1850,3797,9509
1850,3797,9509
1965,3854,9519
1965,3854,9519
1965,3854,9519
1965,3854,9519
1965,3854,9519
1965,3854,9519
1965,3854,9519
1965,3854,9519
1965,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2088,3801,9469
2213,3768,9427
2213,3768,9427
2213,3768,9427
2213,3768,9427
2213,3768,9427
2213,3768,9427
2213,3768,9427
2213,3768,9427
2213,3768,9427
2295,3800,9471
2295,3800,9471
2295,3800,9471
2295,3800,9471
2295,3800,9471
2295,3800,9471
2295,3800,9471
2295,3800,9471
2295,3800,9471
2479,3787,9437
2479,3787,9437
2479,3787,9437
2479,3787,9437
2479,3787,9437
2479,3787,9437
2479,3787,9437
2479,3787,9437
2479,3787,9437
2554,3793,9416
2554,3793,9416
2554,3793,9416
2554,3793,9416
2554,3793,9416
2554,3793,9416
2554,3793,9416
2554,3793,9416
2554,3793,9416
2684,3785,9360
2684,3785,9360
2684,3785,9360
2684,3785,9360
2684,3785,9360
2684,3785,9360
2684,3785,9360
2684,3785,9360
2684,3785,9360
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2765,3792,9363
2902,3818,9311
2902,3818,9311
2902,3818,9311
2902,3818,9311
2902,3818,9311
2902,3818,9311
2902,3818,9311
2902,3818,9311
2902,3818,9311
3029,3809,9233
3029,3809,9233
3029,3809,9233
3029,3809,9233
3029,3809,9233
3029,3809,9233
3029,3809,9233
3029,3809,9233
3029,3809,9233
3137,3872,9164
3137,3872,9164
3137,3872,9164
3137,3872,9164
3137,3872,9164
3137,3872,9164
3137,3872,9164
3137,3872,9164
3137,3872,9164
3375,3927,9056
3375,3927,9056
3375,3927,9056
3375,3927,9056
3375,3927,9056
3375,3927,9056
3375,3927,9056
3375,3927,9056
3375,3927,9056
3572,3918,8982
3572,3918,8982
3572,3918,8982
3572,3918,8982
3572,3918,8982
3572,3918,8982
3572,3918,8982
3572,3918,8982
3572,3918,8982
3631,3899,8860
3631,3899,8860
3631,3899,8860
3631,3899,8860
3631,3899,8860
3631,3899,8860
3631,3899,8860
3631,3899,8860
3631,3899,8860
3747,3895,8869
3747,3895,8869
3747,3895,8869
3747,3895,8869
3747,3895,8869
3747,3895,8869
3747,3895,8869
3747,3895,8869
3747,3895,8869
3861,3896,8730
3861,3896,8730
3861,3896,8730
3861,3896,8730
3861,3896,8730
3861,3896,8730
3861,3896,8730
3861,3896,8730
3861,3896,8730
3978,3892,8644
3978,3892,8644
3978,3892,8644
3978,3892,8644
3978,3892,8644
3978,3892,8644
3978,3892,8644
3978,3892,8644
3978,3892,8644
4065,3908,8560
4065,3908,8560
4065,3908,8560
4065,3908,8560
4065,3908,8560
4065,3908,8560
4065,3908,8560
4065,3908,8560
4065,3908,8560
4130,3878,8491
4130,3878,8491
4130,3878,8491
4130,3878,8491
4130,3878,8491
4130,3878,8491
4130,3878,8491
4130,3878,8491
4130,3878,8491
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4272,3846,8339
4434,3900,8153
4434,3900,8153
4434,3900,8153
4434,3900,8153
4434,3900,8153
4434,3900,8153
4434,3900,8153
4434,3900,8153
4434,3900,8153
4587,3883,7914
4587,3883,7914
4587,3883,7914
4587,3883,7914
4587,3883,7914
4587,3883,7914
4587,3883,7914
4587,3883,7914
4587,3883,7914
4658,3913,7765
4658,3913,7765
4658,3913,7765
4658,3913,7765
4658,3913,7765
4658,3913,7765
4658,3913,7765
4658,3913,7765
4658,3913,7765
4737,3950,7606
4737,3950,7606
4737,3950,7606
4737,3950,7606
4737,3950,7606
4737,3950,7606
4737,3950,7606
4737,3950,7606
4737,3950,7606
4865,3924,7442
4865,3924,7442
4865,3924,7442
4865,3924,7442
4865,3924,7442
4865,3924,7442
4865,3924,7442
4865,3924,7442
4865,3924,7442
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3946,7357
4857,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4928,3976,7240
4974,3985,7095
4974,3985,7095
4974,3985,7095
5021,3998,6941
5021,3998,6941
5021,3998,6941
5021,3998,6941
5021,3998,6941
