X,Y,Z
-842,3500,8535
-842,3500,8535
-439,3443,8851
-439,3443,8851
-439,3443,8851
-439,3443,8851
-439,3443,8851
-439,3443,8851
-439,3443,8851
-439,3443,8851
-439,3443,8851
-227,3362,9040
-227,3362,9040
-227,3362,9040
-227,3362,9040
-227,3362,9040
-227,3362,9040
-227,3362,9040
-227,3362,9040
-227,3362,9040
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
388,3311,9288
964,3329,9459
964,3329,9459
964,3329,9459
964,3329,9459
964,3329,9459
964,3329,9459
964,3329,9459
964,3329,9459
964,3329,9459
1844,3490,9556
1844,3490,9556
1844,3490,9556
1844,3490,9556
1844,3490,9556
1844,3490,9556
1844,3490,9556
1844,3490,9556
1844,3490,9556
2214,3541,9484
2214,3541,9484
2214,3541,9484
2214,3541,9484
2214,3541,9484
2214,3541,9484
2214,3541,9484
2214,3541,9484
2214,3541,9484
2730,3448,9389
2730,3448,9389
2730,3448,9389
3105,3142,9339
3105,3142,9339
3105,3142,9339
3105,3142,9339
3105,3142,9339
3105,3142,9339
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
3440,2845,9169
4034,2803,8796
4034,2803,8796
4034,2803,8796
4034,2803,8796
4034,2803,8796
4034,2803,8796
4034,2803,8796
4034,2803,8796
4034,2803,8796
4531,3014,8292
4531,3014,8292
4531,3014,8292
4531,3014,8292
4531,3014,8292
4531,3014,8292
4531,3014,8292
4531,3014,8292
4531,3014,8292
4746,3278,7858
4746,3278,7858
4746,3278,7858
4746,3278,7858
4746,3278,7858
4746,3278,7858
4746,3278,7858
4746,3278,7858
4746,3278,7858
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
4984,3372,7321
5088,3573,6793
5088,3573,6793
5088,3573,6793
5088,3573,6793
5088,3573,6793
5088,3573,6793
5088,3573,6793
5088,3573,6793
5088,3573,6793
5073,3707,6510
5073,3707,6510
5073,3707,6510
5073,3707,6510
5073,3707,6510
5073,3707,6510
5073,3707,6510
5073,3707,6510
5073,3707,6510
5043,3767,6281
5043,3767,6281
5043,3767,6281
5043,3767,6281
5043,3767,6281
5043,3767,6281
5043,3767,6281
5043,3767,6281
5043,3767,6281
5023,3740,5618
5023,3740,5618
5023,3740,5618
5023,3740,5618
5023,3740,5618
5023,3740,5618
5023,3740,5618
5023,3740,5618
5023,3740,5618
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4821,3788,5037
4459,3914,4460
4459,3914,4460
4459,3914,4460
4459,3914,4460
4459,3914,4460
4459,3914,4460
4459,3914,4460
4459,3914,4460
4459,3914,4460
4077,4016,4073
4077,4016,4073
4077,4016,4073
4077,4016,4073
4077,4016,4073
4077,4016,4073
4077,4016,4073
4077,4016,4073
4077,4016,4073
3603,4055,3732
3603,4055,3732
3603,4055,3732
3603,4055,3732
3603,4055,3732
3603,4055,3732
3603,4055,3732
3603,4055,3732
3603,4055,3732
2854,3951,3286
2854,3951,3286
2854,3951,3286
2854,3951,3286
2854,3951,3286
2854,3951,3286
2854,3951,3286
2854,3951,3286
2854,3951,3286
1931,3826,3004
1931,3826,3004
1931,3826,3004
1931,3826,3004
1931,3826,3004
1931,3826,3004
1931,3826,3004
1931,3826,3004
1931,3826,3004
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
1207,3624,2991
436,3642,3199
436,3642,3199
436,3642,3199
436,3642,3199
436,3642,3199
436,3642,3199
436,3642,3199
436,3642,3199
436,3642,3199
-208,3781,3557
-208,3781,3557
-208,3781,3557
-208,3781,3557
-208,3781,3557
-208,3781,3557
-208,3781,3557
-208,3781,3557
-208,3781,3557
-717,3825,3947
-717,3825,3947
-717,3825,3947
-717,3825,3947
-717,3825,3947
-717,3825,3947
-717,3825,3947
-717,3825,3947
-717,3825,3947
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1352,3757,4751
-1770,3680,5997
-1770,3680,5997
-1770,3680,5997
-1770,3680,5997
-1770,3680,5997
-1770,3680,5997
-1770,3680,5997
-1770,3680,5997
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1783,3532,6654
-1675,3375,7262
-1675,3375,7262
