X,Y,Z
599,2344,9456
599,2344,9456
599,2344,9456
599,2344,9456
599,2344,9456
599,2344,9456
599,2344,9456
599,2344,9456
599,2344,9456
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
629,2506,9483
785,2712,9503
785,2712,9503
785,2712,9503
785,2712,9503
785,2712,9503
785,2712,9503
785,2712,9503
785,2712,9503
785,2712,9503
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1002,2963,9541
1030,3291,9512
1030,3291,9512
1030,3291,9512
1030,3291,9512
1030,3291,9512
1030,3291,9512
1030,3291,9512
1030,3291,9512
1030,3291,9512
754,3392,9478
754,3392,9478
754,3392,9478
754,3392,9478
754,3392,9478
754,3392,9478
754,3392,9478
754,3392,9478
754,3392,9478
841,3473,9472
841,3473,9472
841,3473,9472
841,3473,9472
841,3473,9472
841,3473,9472
841,3473,9472
841,3473,9472
841,3473,9472
968,3675,9498
968,3675,9498
968,3675,9498
968,3675,9498
968,3675,9498
968,3675,9498
968,3675,9498
968,3675,9326
704,3826,9326
704,3826,9326
704,3826,9326
704,3826,9326
704,3826,9326
704,3826,9326
704,3826,9326
704,3826,9326
704,3826,9326
536,3894,9298
536,3894,9298
536,3894,9298
536,3894,9298
536,3894,9298
536,3894,9298
536,3894,9298
536,3894,9298
536,3894,9298
475,3828,9303
475,3828,9303
475,3828,9303
475,3828,9303
475,3828,9303
475,3828,9303
475,3828,9303
475,3828,9303
475,3828,9303
197,3863,9153
197,3863,9153
197,3863,9153
197,3863,9153
197,3863,9153
197,3863,9153
197,3863,9153
197,3863,9153
197,3863,9153
-110,4077,8999
-110,4077,8999
-110,4077,8999
-110,4077,8999
-110,4077,8999
-110,4077,8999
-110,4077,8999
-110,4077,8999
-110,4077,8999
-366,4178,8771
-366,4178,8771
-366,4178,8771
-366,4178,8771
-366,4178,8771
-366,4178,8771
-366,4178,8771
-366,4178,8771
-366,4178,8771
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-572,4185,8562
-864,4015,8501
-864,4015,8501
-864,4015,8501
-864,4015,8501
-864,4015,8501
-864,4015,8501
-864,4015,8501
-864,4015,8501
-864,4015,8501
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1023,3759,8369
-1115,3546,8423
-1115,3546,8423
-1115,3546,8423
-1115,3546,8423
-1115,3546,8423
-1115,3546,8423
-1115,3546,8423
-1115,3546,8423
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1155,3284,8443
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1314,2975,8280
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1369,2792,8134
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1476,2629,8037
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1397,2401,8145
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1233,2177,8255
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1242,2095,8269
-1198,1997,8295
-1198,1997,8295
-1198,1997,8295
-1198,1997,8295
-1198,1997,8295
-1198,1997,8295
-1198,1997,8295
-1198,1997,8295
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-1042,1737,8366
-717,1559,8482
-717,1559,8482
-717,1559,8482
-559,1532,8651
-559,1532,8651
