timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
63066,202.51,0.370,G,-10018.80,25733.49,47.73116684,-122.63321686,G,5.379,35.677,136.159,0.014,0.014,-1.006,-0.004,-0.013,0.774,-18.137,-6.038,46.962,0.007,0.007,-1.014,0.003,0.064,0.815,0.48,4.05
63175,208.37,0.370,G,-10018.80,25735.19,47.73118210,-122.63321686,G,5.729,34.201,135.925,0.018,-0.048,-0.994,0.002,-0.017,0.725,-17.795,-7.553,46.712,0.011,-0.055,-1.002,0.008,0.060,0.766,0.61,3.92
63284,213.24,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,6.343,33.251,135.531,-0.044,-0.068,-0.978,-0.002,-0.009,0.702,-17.200,-8.531,46.302,-0.050,-0.075,-0.986,0.004,0.067,0.743,0.60,3.97
63387,218.02,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,7.454,30.006,135.881,-0.027,-0.066,-1.011,-0.015,0.003,0.774,-16.125,-11.855,46.624,-0.034,-0.073,-1.018,-0.008,0.079,0.815,0.39,4.02
63493,223.47,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,8.229,28.764,136.217,-0.060,-0.035,-0.991,-0.003,0.021,0.879,-15.376,-13.126,46.949,-0.067,-0.042,-0.998,0.003,0.098,0.920,0.03,3.97
63601,229.70,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,9.515,28.106,136.144,0.003,-0.026,-0.999,-0.005,-0.002,0.928,-14.132,-13.802,46.864,-0.003,-0.033,-1.006,0.002,0.075,0.969,-0.06,3.81
63709,236.02,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,10.932,26.074,135.604,-0.028,-0.032,-0.975,-0.006,0.001,0.890,-12.758,-15.891,46.294,-0.035,-0.039,-0.983,0.001,0.078,0.931,-0.17,3.55
63817,241.79,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,12.643,25.402,136.217,-0.014,-0.036,-0.986,-0.009,-0.010,0.829,-11.107,-16.576,46.901,-0.021,-0.043,-0.994,-0.003,0.067,0.870,-0.21,3.42
63925,247.29,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,14.221,23.926,135.808,-0.018,-0.048,-0.998,-0.005,-0.008,0.780,-9.578,-18.094,46.468,-0.025,-0.055,-1.006,0.002,0.069,0.821,-0.35,3.24
64033,252.42,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,15.989,23.546,136.407,-0.049,-0.065,-1.009,-0.005,-0.013,0.701,-7.871,-18.480,47.062,-0.055,-0.072,-1.017,0.002,0.064,0.742,-0.41,3.21
64141,256.71,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,16.706,22.917,136.364,-0.070,-0.084,-0.989,-0.005,-0.012,0.611,-7.178,-19.125,47.009,-0.077,-0.092,-0.996,0.001,0.065,0.652,-0.47,3.30
64249,260.18,0.257,G,-10018.80,25735.19,47.73118210,-122.63321686,G,18.153,22.683,136.101,-0.009,-0.088,-0.984,-0.010,-0.035,0.486,-5.778,-19.368,46.735,-0.016,-0.095,-0.991,-0.003,0.042,0.527,-0.50,3.44
64358,263.74,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,19.103,22.435,136.510,-0.002,-0.052,-0.995,-0.011,-0.028,0.517,-4.862,-19.620,47.143,-0.009,-0.060,-1.002,-0.005,0.049,0.558,-0.50,3.46
64462,268.53,0.288,G,-10018.81,25735.19,47.73118210,-122.63321686,G,20.301,21.923,135.896,0.050,-0.028,-0.998,-0.009,-0.023,0.614,-3.700,-20.151,46.513,0.043,-0.035,-1.005,-0.003,0.054,0.655,-0.23,3.27
64570,274.66,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,23.356,22.260,136.583,-0.009,-0.015,-1.008,-0.007,0.008,0.818,-0.751,-19.802,47.196,-0.015,-0.022,-1.015,-0.001,0.085,0.859,0.10,3.00
64679,280.74,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,25.066,22.186,136.787,-0.051,-0.027,-1.006,-0.009,0.005,0.906,0.902,-19.877,47.395,-0.057,-0.034,-1.014,-0.003,0.082,0.947,0.14,2.90
64787,286.41,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,27.214,22.333,136.554,-0.015,-0.039,-0.993,-0.007,-0.003,0.839,2.979,-19.731,47.151,-0.022,-0.046,-1.000,-0.001,0.074,0.880,0.04,2.84
64895,292.62,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,28.515,22.976,136.188,-0.016,-0.050,-1.010,-0.011,-0.021,0.813,4.238,-19.076,46.781,-0.023,-0.057,-1.018,-0.005,0.055,0.854,0.16,2.83
65003,298.54,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,30.050,23.955,136.817,-0.002,-0.038,-1.017,-0.004,-0.010,0.824,5.718,-18.068,47.418,-0.009,-0.045,-1.025,0.002,0.067,0.866,0.23,2.85
65111,304.63,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,32.023,23.882,136.101,0.017,-0.040,-0.996,-0.005,0.002,0.866,7.628,-18.150,46.685,0.010,-0.047,-1.003,0.002,0.078,0.907,0.35,2.93
65219,311.18,0.288,G,-10018.80,25735.19,47.73118210,-122.63321686,G,33.981,25.183,137.051,-0.013,-0.020,-0.992,-0.006,0.006,0.921,9.516,-16.810,47.648,-0.020,-0.027,-1.000,0.000,0.083,0.962,0.53,2.85
65328,317.85,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,34.887,26.308,136.437,0.016,-0.013,-0.974,0.003,-0.004,0.948,10.394,-15.663,47.034,0.010,-0.020,-0.981,0.010,0.073,0.989,0.70,2.76
65437,324.64,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,36.407,27.711,136.597,-0.007,-0.004,-0.998,-0.017,0.020,0.990,11.861,-14.224,47.202,-0.013,-0.011,-1.006,-0.011,0.097,1.031,0.84,2.66
65541,330.96,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,37.357,29.567,137.051,-0.031,0.032,-1.006,-0.009,0.005,1.028,12.776,-12.318,47.671,-0.037,0.025,-1.014,-0.002,0.082,1.069,0.92,2.38
65643,337.72,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,38.717,30.927,137.708,0.007,-0.012,-0.993,-0.009,0.004,0.965,14.086,-10.920,48.342,0.000,-0.019,-1.001,-0.002,0.081,1.006,1.06,2.38
65751,344.66,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,39.711,32.885,136.992,-0.066,-0.005,-0.993,-0.016,0.003,0.950,15.048,-8.920,47.631,-0.072,-0.012,-1.001,-0.010,0.080,0.991,1.17,2.37
65859,350.49,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,41.187,36.451,137.387,-0.089,-0.032,-1.003,-0.011,-0.012,0.833,16.471,-5.262,48.054,-0.096,-0.039,-1.010,-0.005,0.064,0.874,0.71,2.35
65967,356.22,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,41.362,38.059,136.817,-0.106,-0.026,-0.996,-0.005,-0.021,0.765,16.641,-3.619,47.491,-0.112,-0.033,-1.003,0.002,0.056,0.806,0.12,2.39
66075,2.10,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,41.494,39.681,137.489,-0.074,-0.039,-0.996,-0.008,-0.020,0.691,16.764,-1.950,48.184,-0.080,-0.046,-1.003,-0.002,0.057,0.732,-0.34,2.50
66183,7.94,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,40.763,40.675,137.197,-0.031,-0.040,-1.002,-0.010,-0.027,0.663,16.058,-0.933,47.900,-0.038,-0.047,-1.010,-0.004,0.050,0.705,-0.58,2.56
66293,13.85,0.401,G,-10018.80,25735.20,47.73118210,-122.63321686,G,41.011,42.415,136.992,-0.024,-0.055,-0.984,-0.008,-0.021,0.645,16.298,0.848,47.707,-0.031,-0.062,-0.991,-0.002,0.056,0.686,-0.60,2.54
66402,19.17,0.365,G,-10018.80,25735.20,47.73118210,-122.63321686,G,40.894,43.730,137.767,0.006,-0.044,-0.999,-0.007,-0.019,0.557,16.181,2.203,48.502,-0.000,-0.051,-1.006,-0.001,0.058,0.598,-0.49,2.52
66508,24.14,0.365,G,-10018.80,25735.20,47.73118210,-122.63321686,G,40.807,44.168,136.992,-0.034,-0.067,-1.000,-0.007,-0.031,0.457,16.099,2.646,47.724,-0.041,-0.074,-1.008,-0.000,0.046,0.498,-0.46,2.69
66617,28.81,0.365,G,-10018.80,25735.20,47.73118210,-122.63321686,G,40.222,45.265,137.562,-0.081,-0.069,-0.989,-0.006,-0.039,0.420,15.530,3.775,48.311,-0.088,-0.076,-0.997,0.000,0.038,0.461,-0.59,2.88
66726,33.62,0.365,G,-10018.80,25735.20,47.73118210,-122.63321686,G,40.427,46.565,137.124,-0.103,-0.111,-0.989,-0.006,-0.044,0.207,15.729,5.105,47.879,-0.109,-0.118,-0.996,0.000,0.032,0.248,-0.90,3.34
66834,36.58,0.365,G,-10018.80,25735.20,47.73118210,-122.63321686,G,40.076,46.405,136.802,-0.040,-0.015,-1.057,-0.024,-0.033,-0.039,15.391,4.937,47.554,-0.046,-0.021,-1.064,-0.018,0.044,0.002,-1.08,3.89
66943,37.69,0.365,G,-10018.80,25735.19,47.73118210,-122.63321686,G,39.579,47.048,136.773,0.005,-0.055,-0.984,-0.010,-0.050,-0.036,14.911,5.597,47.532,-0.002,-0.062,-0.992,-0.004,0.027,0.005,-0.98,3.88
67051,38.57,0.365,G,-10018.80,25735.19,47.73118210,-122.63321686,G,39.784,46.741,136.729,-0.016,-0.054,-0.991,-0.010,-0.068,-0.036,15.109,5.281,47.484,-0.023,-0.061,-0.999,-0.004,0.009,0.005,-0.88,3.84
67159,39.18,0.365,G,-10018.80,25735.19,47.73118210,-122.63321686,G,39.754,46.317,138.103,-0.003,-0.060,-0.991,-0.011,-0.065,-0.035,15.075,4.859,48.869,-0.010,-0.067,-0.999,-0.005,0.012,0.006,-0.75,3.80
67267,39.78,0.365,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.184,46.916,138.395,-0.004,-0.065,-0.992,-0.010,-0.065,-0.037,14.522,5.476,49.172,-0.011,-0.072,-1.000,-0.004,0.011,0.004,-0.66,3.78
67376,40.39,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,40.120,46.609,136.875,-0.005,-0.061,-0.989,-0.009,-0.067,-0.036,15.433,5.148,47.630,-0.011,-0.068,-0.996,-0.003,0.010,0.005,-0.60,3.75
67481,40.75,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.959,46.492,137.460,-0.003,-0.060,-0.992,-0.009,-0.071,-0.039,15.276,5.033,48.220,-0.009,-0.067,-1.000,-0.003,0.005,0.002,-0.53,3.72
67589,41.23,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.550,46.975,137.752,-0.005,-0.057,-0.993,-0.009,-0.065,-0.037,14.878,5.530,48.521,-0.011,-0.064,-1.001,-0.002,0.012,0.004,-0.45,3.69
67697,41.67,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.564,46.638,136.934,0.002,-0.058,-0.996,-0.011,-0.063,-0.034,14.896,5.179,47.691,-0.005,-0.065,-1.003,-0.005,0.014,0.007,-0.40,3.68
67802,41.89,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.638,46.258,137.197,0.000,-0.057,-0.995,-0.009,-0.069,-0.038,14.966,4.791,47.953,-0.007,-0.064,-1.003,-0.003,0.008,0.004,-0.38,3.66
67910,42.14,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.696,46.317,138.015,0.001,-0.060,-0.991,-0.010,-0.061,-0.035,15.019,4.858,48.781,-0.006,-0.067,-0.998,-0.004,0.015,0.006,-0.32,3.64
68018,42.40,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.550,46.492,137.328,-0.004,-0.057,-0.995,-0.009,-0.063,-0.037,14.880,5.032,48.089,-0.010,-0.064,-1.003,-0.002,0.014,0.004,-0.27,3.63
68126,42.67,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,39.491,46.711,137.314,0.001,-0.058,-1.000,-0.011,-0.068,-0.037,14.824,5.257,48.076,-0.005,-0.065,-1.007,-0.004,0.009,0.004,-0.24,3.62
68235,42.93,0.329,G,-10018.80,25736.04,47.73118973,-122.63321686,G,40.061,46.244,137.460,-0.002,-0.058,-0.992,-0.013,-0.059,-0.033,15.375,4.778,48.217,-0.009,-0.065,-1.000,-0.006,0.018,0.008,-0.21,3.61
68344,42.96,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.623,46.258,136.861,0.003,-0.057,-1.001,-0.011,-0.063,-0.039,14.953,4.788,47.614,-0.004,-0.064,-1.008,-0.005,0.014,0.002,-0.16,3.60
68452,43.06,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,40.047,46.638,137.621,-0.002,-0.058,-0.991,-0.008,-0.065,-0.036,15.359,5.184,48.383,-0.008,-0.065,-0.998,-0.002,0.011,0.005,-0.15,3.59
68556,43.23,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,40.178,47.062,137.664,-0.000,-0.058,-0.998,-0.011,-0.063,-0.034,15.486,5.619,48.431,-0.007,-0.065,-1.005,-0.005,0.014,0.007,-0.13,3.58
68664,43.40,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.871,46.536,136.875,-0.000,-0.057,-0.994,-0.006,-0.068,-0.040,15.193,5.073,47.630,-0.007,-0.064,-1.002,-0.000,0.009,0.001,-0.12,3.58
68772,43.55,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,40.193,47.018,137.270,-0.001,-0.060,-0.993,-0.010,-0.066,-0.035,15.502,5.570,48.031,-0.007,-0.068,-1.001,-0.004,0.011,0.006,-0.10,3.57
68880,43.63,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,40.281,46.507,137.460,-0.003,-0.058,-0.994,-0.011,-0.066,-0.034,15.586,5.048,48.219,-0.010,-0.065,-1.001,-0.005,0.011,0.007,-0.08,3.56
68988,43.71,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.915,46.697,137.021,-0.001,-0.061,-0.995,-0.010,-0.067,-0.037,15.235,5.239,47.779,-0.008,-0.068,-1.003,-0.004,0.009,0.005,-0.08,3.56
69097,43.84,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.974,46.828,137.518,-0.001,-0.059,-0.993,-0.010,-0.067,-0.037,15.289,5.378,48.282,-0.007,-0.067,-1.000,-0.004,0.010,0.004,-0.05,3.56
69205,43.95,0.365,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.944,46.785,137.357,-0.001,-0.057,-0.994,-0.010,-0.062,-0.035,15.262,5.332,48.119,-0.008,-0.064,-1.002,-0.004,0.014,0.006,-0.05,3.55
69314,44.11,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.667,46.960,137.694,-0.002,-0.057,-0.995,-0.010,-0.070,-0.034,14.992,5.515,48.461,-0.009,-0.064,-1.003,-0.003,0.007,0.007,-0.05,3.55
69422,44.28,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.711,46.960,137.489,0.007,-0.051,-0.996,-0.009,-0.060,-0.035,15.035,5.513,48.255,0.001,-0.058,-1.003,-0.003,0.017,0.006,-0.04,3.55
69527,44.46,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.711,47.165,137.182,-0.001,-0.058,-0.994,-0.011,-0.060,-0.035,15.036,5.720,47.946,-0.008,-0.065,-1.001,-0.005,0.017,0.006,-0.02,3.55
69635,44.63,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.550,46.785,137.767,-0.004,-0.061,-0.996,-0.011,-0.069,-0.035,14.878,5.336,48.534,-0.011,-0.068,-1.003,-0.004,0.008,0.006,-0.04,3.55
69743,44.68,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,40.018,46.668,137.182,-0.002,-0.056,-0.996,-0.007,-0.069,-0.038,15.333,5.210,47.941,-0.009,-0.063,-1.004,-0.001,0.008,0.003,-0.05,3.55
69851,44.67,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.930,46.697,137.431,0.000,-0.058,-1.002,-0.009,-0.061,-0.037,15.247,5.242,48.192,-0.006,-0.066,-1.009,-0.002,0.015,0.005,-0.04,3.54
69954,44.91,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.287,47.179,137.065,-0.006,-0.061,-0.995,-0.010,-0.065,-0.033,14.627,5.734,47.830,-0.012,-0.068,-1.002,-0.004,0.012,0.008,-0.01,3.54
70062,44.99,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.696,46.624,138.074,-0.000,-0.058,-0.993,-0.005,-0.073,-0.039,15.018,5.173,48.842,-0.007,-0.066,-1.001,0.001,0.004,0.002,0.00,3.54
70170,45.04,0.401,G,-10019.95,25735.62,47.73118591,-122.63323212,G,39.433,46.682,138.001,-0.002,-0.060,-0.995,-0.011,-0.064,-0.033,14.764,5.233,48.770,-0.009,-0.067,-1.002,-0.004,0.013,0.008,-0.00,3.54
70271,45.04,0.401,G,-10020.52,25735.19,47.73118210,-122.63323975,G,40.164,46.843,137.474,0.001,-0.059,-0.999,-0.009,-0.066,-0.034,15.473,5.392,48.237,-0.006,-0.066,-1.007,-0.002,0.011,0.007,0.00,3.54
70380,45.09,0.417,G,-10020.52,25735.20,47.73118210,-122.63323975,G,39.667,46.814,137.606,0.004,-0.058,-0.994,-0.011,-0.061,-0.033,14.992,5.364,48.372,-0.003,-0.066,-1.002,-0.005,0.016,0.008,0.01,3.54
70494,45.20,0.417,G,-10020.52,25735.20,47.73118210,-122.63323975,G,39.462,47.048,137.796,-0.002,-0.057,-0.994,-0.009,-0.065,-0.037,14.793,5.606,48.566,-0.009,-0.064,-1.001,-0.003,0.012,0.004,0.01,3.54
70602,45.37,0.417,G,-10020.52,25735.19,47.73118210,-122.63323975,G,39.521,47.428,137.723,-0.002,-0.059,-0.996,-0.010,-0.067,-0.036,14.850,5.994,48.496,-0.008,-0.066,-1.004,-0.004,0.010,0.005,0.02,3.54
70710,45.55,0.417,G,-10020.52,25735.19,47.73118210,-122.63323975,G,39.711,46.872,137.781,-0.003,-0.058,-0.994,-0.010,-0.066,-0.035,15.034,5.425,48.549,-0.010,-0.065,-1.001,-0.004,0.011,0.006,0.02,3.54
70818,45.55,0.417,G,-10020.52,25735.19,47.73118210,-122.63323975,G,39.564,46.668,138.118,-0.005,-0.058,-0.992,-0.009,-0.068,-0.038,14.891,5.219,48.888,-0.012,-0.065,-1.000,-0.003,0.009,0.004,0.01,3.54
70926,45.53,0.417,G,-10020.52,25735.19,47.73118210,-122.63323975,G,40.456,47.179,137.197,-0.002,-0.059,-0.995,-0.011,-0.063,-0.034,15.756,5.734,47.958,-0.009,-0.066,-1.002,-0.005,0.014,0.008,0.01,3.52
71034,45.53,0.417,G,-10020.52,25735.19,47.73118210,-122.63323975,G,40.266,47.194,137.781,-0.002,-0.058,-0.995,-0.010,-0.066,-0.036,15.570,5.755,48.549,-0.009,-0.065,-1.002,-0.004,0.011,0.005,0.02,3.52
71142,45.49,0.417,G,-10020.52,25735.19,47.73118210,-122.63323975,G,40.266,46.799,137.708,0.001,-0.058,-0.997,-0.011,-0.063,-0.035,15.571,5.349,48.472,-0.006,-0.065,-1.005,-0.005,0.013,0.006,0.02,3.53
71250,45.39,0.417,G,-10020.52,25734.77,47.73117828,-122.63323975,G,40.208,46.872,136.934,-0.000,-0.057,-0.997,-0.007,-0.070,-0.042,15.518,5.418,47.690,-0.007,-0.064,-1.004,-0.000,0.007,-0.001,0.03,3.52
71359,45.32,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.915,46.668,137.752,0.001,-0.059,-0.996,-0.011,-0.063,-0.034,15.232,5.215,48.517,-0.006,-0.066,-1.003,-0.005,0.014,0.008,0.03,3.52
71467,45.36,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.082,46.551,138.176,0.000,-0.060,-0.995,-0.009,-0.069,-0.037,14.425,5.100,48.948,-0.006,-0.067,-1.003,-0.003,0.008,0.005,0.02,3.53
71571,45.53,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.535,47.223,137.884,-0.003,-0.059,-0.995,-0.008,-0.066,-0.035,14.863,5.786,48.656,-0.010,-0.066,-1.003,-0.002,0.011,0.006,0.03,3.52
71679,45.49,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.667,47.340,137.913,-0.002,-0.058,-0.994,-0.009,-0.066,-0.035,14.990,5.906,48.686,-0.009,-0.065,-1.001,-0.003,0.011,0.006,0.03,3.52
71787,45.62,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.594,46.741,137.635,0.000,-0.058,-0.995,-0.007,-0.072,-0.040,14.921,5.289,48.401,-0.006,-0.065,-1.002,-0.001,0.005,0.001,0.02,3.52
71895,45.62,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.828,46.931,137.577,-0.000,-0.057,-0.992,-0.009,-0.067,-0.035,15.147,5.484,48.342,-0.007,-0.064,-0.999,-0.003,0.009,0.006,0.03,3.53
72003,45.65,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.550,47.033,137.606,-0.003,-0.061,-0.995,-0.011,-0.064,-0.035,14.879,5.589,48.374,-0.009,-0.068,-1.003,-0.005,0.012,0.006,0.03,3.53
72111,45.72,0.401,G,-10020.52,25734.77,47.73117828,-122.63323975,G,39.959,47.223,137.635,-0.004,-0.056,-0.994,-0.009,-0.068,-0.037,15.274,5.784,48.403,-0.011,-0.063,-1.002,-0.003,0.009,0.004,0.03,3.53
72213,45.81,0.401,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.696,47.150,137.621,-0.003,-0.059,-0.994,-0.009,-0.068,-0.038,15.020,5.709,48.389,-0.010,-0.066,-1.002,-0.002,0.008,0.003,0.03,3.54
72322,45.85,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.944,47.179,137.299,-0.002,-0.059,-0.995,-0.010,-0.066,-0.036,15.262,5.736,48.063,-0.008,-0.067,-1.002,-0.004,0.011,0.005,0.02,3.54
72430,45.81,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.813,46.741,137.533,-0.001,-0.057,-0.994,-0.010,-0.067,-0.035,15.134,5.288,48.296,-0.007,-0.064,-1.002,-0.004,0.010,0.006,0.03,3.53
72536,45.72,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,40.018,46.843,137.007,0.001,-0.059,-0.996,-0.009,-0.064,-0.037,15.334,5.389,47.765,-0.006,-0.066,-1.003,-0.003,0.012,0.005,0.02,3.53
72644,45.68,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.871,46.887,137.854,-0.002,-0.058,-0.997,-0.011,-0.065,-0.035,15.189,5.441,48.622,-0.009,-0.065,-1.004,-0.005,0.012,0.006,0.03,3.53
72753,45.56,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.988,46.638,137.562,-0.000,-0.054,-1.006,-0.012,-0.063,-0.033,15.303,5.184,48.324,-0.007,-0.061,-1.013,-0.006,0.013,0.009,0.02,3.52
72861,45.53,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.857,46.814,137.825,0.003,-0.052,-0.995,-0.010,-0.066,-0.036,15.175,5.366,48.592,-0.004,-0.059,-1.002,-0.004,0.010,0.005,0.04,3.52
72969,45.53,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,39.944,46.595,137.679,-0.001,-0.057,-0.998,-0.010,-0.064,-0.036,15.260,5.140,48.442,-0.008,-0.065,-1.005,-0.003,0.013,0.005,0.03,3.53
73078,45.42,0.417,G,-10020.52,25734.34,47.73117447,-122.63323975,G,40.105,46.916,136.685,0.000,-0.056,-0.994,-0.010,-0.066,-0.036,15.420,5.461,47.440,-0.007,-0.063,-1.002,-0.004,0.010,0.005,0.03,3.52
73186,45.37,0.417,G,-10021.67,25734.34,47.73117447,-122.63325500,G,40.076,46.945,137.328,0.001,-0.058,-0.996,-0.010,-0.060,-0.035,15.389,5.496,48.090,-0.005,-0.065,-1.003,-0.004,0.016,0.006,0.04,3.52
73295,45.33,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,40.193,46.828,136.919,0.002,-0.059,-0.996,-0.011,-0.064,-0.035,15.504,5.373,47.675,-0.005,-0.066,-1.003,-0.005,0.013,0.006,0.05,3.52
73403,45.30,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.550,46.741,137.138,-0.004,-0.056,-0.997,-0.008,-0.067,-0.037,14.881,5.285,47.899,-0.010,-0.063,-1.004,-0.002,0.010,0.004,0.06,3.52
73507,45.31,0.329,G,-10021.67,25734.35,47.73117447,-122.63325500,G,39.550,46.858,136.627,0.001,-0.057,-0.996,-0.011,-0.066,-0.036,14.883,5.401,47.383,-0.005,-0.064,-1.003,-0.004,0.011,0.005,0.05,3.52
73615,45.41,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.316,47.033,137.065,-0.002,-0.057,-0.997,-0.009,-0.064,-0.035,14.655,5.584,47.829,-0.009,-0.064,-1.004,-0.003,0.012,0.006,0.06,3.52
73723,45.41,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.871,46.741,137.445,0.001,-0.058,-0.995,-0.010,-0.067,-0.037,15.191,5.288,48.208,-0.006,-0.065,-1.002,-0.004,0.010,0.004,0.07,3.52
73831,45.38,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.784,46.799,137.182,0.001,-0.058,-0.993,-0.010,-0.064,-0.038,15.107,5.345,47.943,-0.006,-0.065,-1.000,-0.004,0.013,0.003,0.06,3.53
73939,45.46,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.915,47.223,137.401,0.000,-0.059,-0.995,-0.010,-0.066,-0.037,15.233,5.782,48.167,-0.006,-0.066,-1.003,-0.003,0.010,0.004,0.06,3.53
74047,45.55,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.754,46.785,137.372,-0.004,-0.057,-0.995,-0.009,-0.071,-0.038,15.078,5.332,48.135,-0.010,-0.064,-1.003,-0.003,0.006,0.003,0.06,3.53
74155,45.49,0.329,G,-10021.67,25734.34,47.73117447,-122.63325500,G,39.740,46.901,137.314,0.001,-0.057,-0.997,-0.008,-0.071,-0.039,15.064,5.451,48.077,-0.006,-0.064,-1.004,-0.001,0.006,0.002,0.05,3.53
74264,45.49,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.667,46.872,136.656,0.001,-0.056,-0.999,-0.010,-0.063,-0.034,14.996,5.416,47.412,-0.006,-0.063,-1.006,-0.003,0.013,0.007,0.06,3.53
74367,45.51,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.579,47.106,137.343,-0.002,-0.059,-0.993,-0.011,-0.065,-0.034,14.908,5.661,48.109,-0.009,-0.066,-1.000,-0.004,0.011,0.007,0.05,3.52
74475,45.59,0.221,G,-10021.67,25734.77,47.73117828,-122.63325500,G,39.681,47.048,137.299,0.001,-0.060,-0.996,-0.009,-0.073,-0.039,15.007,5.601,48.063,-0.006,-0.067,-1.004,-0.002,0.004,0.002,0.04,3.52
